gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
280.5216779694998,106.28015897127908,1.7195344959022358,2.185416152689626,159.40347367421631,8.854430479055488,0.07995058293762648,73.46688166113955,0.03131042864776605,8.083429423838938,-0.0516303707260892,-70.49512640882618,-47.37975744397945,,,,,,82.27112751880155,0.27990719110471574,62.800000000000004,27290.278293058367,poor
