time_ms,exp_voltage_mV,sim_voltage_mV
10.180000000000001,-70.67311492844634,-68.80930867822548
10.200000000000001,-70.54797439736454,-68.52787030016161
10.220000000000002,-70.36026360074185,-68.24821692255358
10.24,-70.2038379368896,-67.9703757584423
10.26,-70.0786974058078,-67.69437012436303
10.280000000000001,-69.89098660918509,-67.42022025744077
10.3,-69.6407055470215,-67.14794364393146
10.32,-69.4529947503988,-66.87755543118318
10.34,-69.42170961762835,-66.60906886120088
10.360000000000001,-69.23399882100566,-66.34249555919213
10.38,-68.92114749330115,-66.07784561796583
10.400000000000002,-68.8272920949898,-65.81512776481145
10.42,-68.73343669667845,-65.55434967248692
10.440000000000001,-68.5144407672853,-65.29551796530389
10.46,-68.42058536897396,-65.03863822568887
10.480000000000002,-68.23287457235125,-64.78371505640541
10.5,-68.04516377572855,-64.53075236579389
10.520000000000001,-68.04516377572855,-64.27975321488661
10.540000000000001,-67.82616784633541,-64.03071980032094
10.560000000000002,-67.76359758079451,-63.78365347095635
10.58,-67.57588678417181,-63.53855501000257
10.6,-67.45074625309002,-63.29542441705745
10.620000000000001,-67.32560572200822,-63.054260871416545
10.64,-67.07532465984461,-62.81506273004901
10.660000000000002,-66.9501841287628,-62.57782778902981
10.68,-66.66861793382877,-62.342553101551005
10.700000000000001,-66.66861793382877,-62.10923489478197
10.72,-66.57476253551741,-61.87786856211653
10.740000000000002,-66.38705173889471,-61.64844885590279
10.76,-66.26191120781291,-61.42096986981673
10.780000000000001,-66.0742004111902,-61.19542485644925
10.8,-66.04291527841977,-60.97180622006231
10.820000000000002,-65.76134908348571,-60.75010556297758
10.84,-65.73006395071526,-60.5303140028871
10.860000000000001,-65.54235315409257,-60.3124218114981
10.88,-65.4484977557812,-60.09641841058899
10.900000000000002,-65.19821669361761,-59.88229236903551
10.920000000000002,-65.13564642807671,-59.67003166046226
10.94,-65.04179102976536,-59.4596236317125
10.96,-64.72893970206087,-59.251054797588324
10.98,-64.79150996760175,-59.044310842054045
11.000000000000002,-64.50994377266773,-58.83937662039785
11.02,-64.35351810881546,-58.63623657704074
11.040000000000001,-64.22837757773367,-58.43487447282808
11.06,-64.10323704665187,-58.23527327971712
11.080000000000002,-63.97809651557007,-58.037415186346934
11.1,-63.82167085171782,-57.84128160425108
