gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
177.0489705367894,231.86557330944265,14.187535523721765,10.239016291909627,35.301692059935526,8.429018553487785,0.17991219118459367,85.32349040440971,0.04634900397650614,7.042848954821082,-0.036626497314858474,-70.9943539001307,-46.90858199025842,,,,,,7.116150057848304,0.943367522580091,0.64,2921.109924420964,poor
