gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
255.575458225085,271.4094398640119,3.6152069559352658,7.625937750919625,99.20826439802399,14.31238390363602,0.10009779033107206,148.92246410225306,0.05238663498180396,5.115313466772628,-0.04188076358135934,-71.8002519882741,26.434789012332207,73.5812130213926,-47.14642400906039,14.79999999994962,95.67999999991298,-76.11362863305878,186.38874890108426,-0.5295999266933764,0.1,18404.67990349908,poor
