gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
347.4247920629281,143.6964849883794,34.25894986849461,6.103026638887728,66.36237152149567,8.956661667640407,0.15492742737343593,89.47922944039783,0.039119019548638,6.446804411518579,-0.041364882209768035,-73.89929676699354,19.993230627494977,63.37153331541785,-43.37830268792287,14.29999999999974,0.22,-75.65582054230615,26.891883823748437,0.7132287308215765,0.04,144.79710181382922,poor
