gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
116.05550624714601,135.38380600639678,25.238083538224927,13.396594703467523,17.330423623026157,4.596488848329841,0.20010616450684712,67.95809203397404,0.0285458318401184,6.104875354831753,-0.03671694496485237,-70.10083692362345,3.980571104384982,49.72578221088219,-45.74521110649721,10.99999999999981,0.44,-76.26562181867082,42.02554381180047,0.759991751521154,2.24,384.250361992874,poor
