time_ms,exp_voltage_mV,sim_voltage_mV
10.440000000000001,-68.92114749330115,-64.09591726838818
10.46,-68.73343669667845,-63.74093465756762
10.480000000000002,-68.60829616559666,-63.38953274193495
10.5,-68.5144407672853,-63.041745483657905
10.520000000000001,-68.17030430681035,-62.697605082119
10.540000000000001,-68.17030430681035,-62.357142252810455
10.560000000000002,-68.04516377572855,-62.020385728902944
10.58,-67.9513083774172,-61.68736204816923
10.6,-67.70102731525361,-61.358095906835196
10.620000000000001,-67.45074625309002,-61.03260956236507
10.64,-67.32560572200822,-60.7109226535749
10.660000000000002,-67.41946112031955,-60.393052599416805
10.68,-67.2630354564673,-60.079014020864186
10.700000000000001,-67.07532465984461,-59.76881855803671
10.72,-66.825043597681,-59.4624752525261
10.740000000000002,-66.79375846491057,-59.159990154488284
10.76,-66.54347740274696,-58.86136607076736
10.780000000000001,-66.3244814733538,-58.566602829987644
10.8,-66.35576660612426,-58.275697304323224
10.820000000000002,-66.26191120781291,-57.98864298520223
10.84,-66.04291527841977,-57.70542998179584
10.860000000000001,-65.82391934902661,-57.42604576738901
10.88,-65.63620855240391,-57.150474433518475
10.900000000000002,-65.57363828686302,-56.87869669990263
10.920000000000002,-65.51106802132212,-56.61069034357271
10.94,-65.41721262301076,-56.34643037202693
10.96,-65.19821669361761,-56.085888594537295
10.98,-65.22950182638806,-55.82903368365296
11.000000000000002,-64.97922076422446,-55.57583192264161
11.02,-64.82279510037222,-55.326247006472364
11.040000000000001,-64.72893970206087,-55.08023981188124
11.06,-64.6976545692904,-54.83776849707842
11.080000000000002,-64.35351810881546,-54.59878936158789
11.1,-64.25966271050412,-54.36325663914355
11.120000000000001,-64.16580731219277,-54.131122262420504
11.14,-64.19709244496322,-53.90233598397393
11.160000000000002,-64.04066678111096,-53.67684603019108
11.180000000000001,-63.75910058617691,-53.45459945991112
11.200000000000001,-63.665245187865565,-53.23554161739511
11.22,-63.602674922324674,-53.01961625753017
11.240000000000002,-63.47753439124288,-52.80676566950166
11.260000000000002,-63.35239386016107,-52.59693205887167
11.28,-63.227253329079275,-52.39005662980236
11.3,-62.945687134145224,-52.18607957977184
11.32,-62.945687134145224,-51.98494021038891
11.340000000000002,-62.82054660306343,-51.786577146569435
11.36,-62.757976337522514,-51.590929756857406
11.38,-62.53898040812937,-51.397936932848964
11.4,-62.50769527535892,-51.20753717824979
11.420000000000002,-62.60155067367027,-51.019668691424975
11.440000000000001,-62.25741421319532,-50.83426944115706
11.46,-62.06970341657262,-50.651278751093564
11.48,-62.06970341657262,-50.47063614903655
11.500000000000002,-61.94456288549082,-50.29228125447471
11.520000000000001,-61.631711557786325,-50.11615382734713
11.540000000000001,-61.44400076116362,-49.94219380974567
11.56,-61.600426425015876,-49.77034197640157
11.580000000000002,-61.53785615947498,-49.600540653888764
11.600000000000001,-61.35014536285228,-49.43273258931912
11.620000000000001,-61.06857916791822,-49.26686096616141
11.64,-60.974723769606875,-49.102869413614755
11.66,-60.91215350406598,-48.94070200964885
11.680000000000001,-60.81829810575463,-48.78030402433143
11.700000000000001,-60.661872441902375,-48.621622543048666
11.72,-60.41159137973877,-48.46460525188635
11.74,-60.47416164527967,-48.30920041957773
11.760000000000002,-60.38030624696833,-48.1553568741577
11.780000000000001,-60.19259545034563,-48.00302397448029
11.8,-60.09874005203428,-47.85215157648027
11.82,-59.91102925541158,-47.70269221249798
11.840000000000002,-59.75460359155933,-47.55459907871421
11.860000000000001,-59.66074819324798,-47.407825949254004
11.880000000000003,-59.56689279493663,-47.262327127742374
11.9,-59.50432252939573,-47.11805739478964
11.920000000000002,-59.285326600002584,-46.974971951153215
11.940000000000001,-59.06633067060943,-46.833026785016976
11.96,-59.222756334461685,-46.692180270747265
11.98,-58.972475272298084,-46.55239124842074
12.0,-58.69090907736403,-46.4136189560634
12.020000000000001,-58.75347934290493,-46.275822957703646
12.040000000000001,-58.84733474121629,-46.13896306748334
12.06,-58.50319828074133,-46.00299926930454
12.08,-58.315487484118634,-45.86789163143916
12.100000000000001,-58.47191314797089,-45.733602861822284
12.120000000000001,-58.09649155472548,-45.60009590377673
12.140000000000002,-58.06520642195503,-45.46733379034237
12.16,-57.87749562533234,-45.33527954767498
12.180000000000001,-57.689784828709634,-45.20389609310294
12.200000000000001,-57.78364022702098,-45.07314612694845
12.220000000000002,-57.87749562533234,-44.942992017099584
12.24,-57.47078889931648,-44.813396951577104
12.260000000000002,-57.18922270438244,-44.68432533567907
12.280000000000001,-57.22050783715289,-44.55574118314928
12.3,-57.31436323546424,-44.427607980479365
12.32,-57.00151190775974,-44.299888540731985
12.34,-56.81380111113704,-44.17254484618964
12.360000000000001,-56.84508624390749,-44.04553787797501
12.38,-56.87637137667794,-43.918827430571106
12.400000000000002,-56.626090314514336,-43.79237392696682
12.42,-56.34452411958029,-43.66613757643247
12.440000000000001,-56.313238986809836,-43.54007713924522
12.46,-56.34452411958029,-43.414149685655076
12.480000000000002,-55.93781739356444,-43.28831033032564
12.5,-55.96910252633489,-43.16251193927056
12.520000000000001,-55.96910252633489,-43.03670480493367
12.540000000000001,-55.843961995253096,-42.91083628444473
12.560000000000002,-55.71882146417129,-42.784852783685096
12.58,-55.49982553477814,-42.65869823908299
12.600000000000001,-55.249544472614545,-42.53231277239961
12.620000000000001,-55.4685404020077,-42.405632160955065
12.64,-55.312114738155444,-42.27858724071487
12.660000000000002,-54.84283774659869,-42.151103232377395
12.68,-54.81155261382825,-42.02309897791916
12.700000000000001,-55.06183367599184,-41.894486072936665
12.72,-54.78026748105779,-41.76517082054225
12.740000000000002,-54.40484588781239,-41.63505125906598
12.76,-54.248420223960146,-41.50401535739075
12.780000000000001,-54.248420223960146,-41.37193959326579
12.8,-54.310990489501044,-41.23868731763578
12.820000000000002,-54.029424294566994,-41.104106867631366
12.84,-53.81042836517384,-40.96802938261081
12.860000000000001,-53.7165729668625,-40.830267146213636
12.88,-53.7165729668625,-40.690612846970545
12.900000000000002,-53.56014730301025,-40.54883371373826
12.920000000000002,-53.278581108076196,-40.404667564898126
12.940000000000001,-53.12215544422395,-40.257818159400536
12.96,-53.0283000459126,-40.10794970978085
12.98,-52.903159514830804,-39.95468037933185
13.000000000000002,-52.590308187126304,-39.79757570975181
13.02,-52.46516765604451,-39.63614133958632
13.040000000000001,-52.46516765604451,-39.46980962364252
13.06,-52.30874199219225,-39.29792637066573
13.080000000000002,-52.05846093002865,-39.11973474229694
13.100000000000001,-51.74560960232415,-38.93435559559553
13.120000000000001,-51.8394650006355,-38.7407647962354
13.14,-51.7768947350946,-38.537765105788154
13.160000000000002,-51.4640434073901,-38.32394692731669
13.180000000000001,-51.1511920796856,-38.09764185853047
13.200000000000001,-50.963481283062904,-37.85686387832159
13.22,-50.681915088128854,-37.599236661001626
13.240000000000002,-50.588059689817506,-37.321896843495
13.260000000000002,-50.21263809657211,-37.02136665919334
13.280000000000001,-50.08749756549031,-36.693387821019364
13.3,-49.86850163609716,-36.3327029917811
13.32,-49.55565030839266,-35.93275464589755
13.340000000000002,-49.336654378999505,-35.48527473639803
13.360000000000001,-48.961232785754106,-34.97971478959116
13.38,-48.71095172359051,-34.40244043581745
13.4,-48.21038959926331,-33.73557160971921
13.420000000000002,-47.615972076624764,-32.955300239808636
13.440000000000001,-46.70870322628172,-32.029404681189874
13.46,-45.58243844654552,-30.913545270724985
13.48,-42.954487293827725,-29.545772833879855
13.500000000000002,-37.19802286406494,-27.83860526290318
13.520000000000001,-30.284008521795514,-25.66863377351351
13.540000000000001,-25.340957544064427,-22.866632769763264
13.56,-20.77332815957874,-19.22210461879011
13.580000000000002,-14.985578597045508,-14.543892948404153
13.600000000000001,-8.321845316939676,-8.851614689075001
13.620000000000003,-2.189959293931494,-2.679998169649629
13.64,3.2849389408972405,2.8962358879565455
13.66,7.320721068285279,6.8734383246561075
13.680000000000001,9.197829034512274,8.895640135559798
13.700000000000001,9.823531689921271,9.171533880398334
13.72,9.229114167282724,8.124924845797038
13.74,7.383291333826179,6.168757760378678
13.760000000000002,4.505059118944787,3.625179161874839
13.780000000000001,0.8759837175725975,0.7174781145635944
13.8,-3.6916456669130895,-2.4141197984407547
13.82,-8.134134520316977,-5.692699044591415
13.840000000000002,-13.171040896359413,-9.087231149354803
13.860000000000001,-18.2392324051723,-12.598247730227937
13.880000000000003,-22.994572586280686,-16.245078078765452
13.9,-27.624772236307273,-20.05223236633245
13.920000000000002,-31.84826516031801,-24.03202411129094
13.940000000000001,-36.04047295155829,-28.16366967929221
13.960000000000003,-39.919829415094085,-32.377145555069205
13.98,-43.67404534754807,-36.55672660160265
14.0,-46.83384375736352,-40.565036757852226
14.020000000000001,-49.680790839474454,-44.26809643810507
14.040000000000001,-52.05846093002865,-47.57477054198241
14.06,-54.279705356730595,-50.466740511465524
14.08,-56.03167279187579,-52.968349900027405
14.100000000000001,-57.53335916485739,-55.119955882924735
14.120000000000001,-58.909905006757185,-56.965998627382476
14.140000000000002,-59.973599520952476,-58.54912275896879
14.16,-60.81829810575463,-59.90758798048797
14.180000000000001,-61.50657102670452,-61.074506248785006
