time_ms,exp_voltage_mV,sim_voltage_mV
130.76000000000002,-45.51986818100462,-56.19325148320084
130.78,-45.51986818100462,-57.875685061618235
130.8,-45.238301986070574,-59.36957140178107
130.82000000000002,-45.11316145498877,-60.695847185520556
130.84,-45.175731720529676,-61.87339551913324
130.86,-45.11316145498877,-62.91898577382219
130.88000000000002,-45.14444658775922,-63.84737699748681
130.9,-45.14444658775922,-64.67150248054624
130.92000000000002,-45.175731720529676,-65.40268108568951
130.94,-45.20701685330012,-66.0508257460836
130.96,-45.01930605667742,-66.62463466810965
130.98000000000002,-45.08187632221832,-67.13174516589005
131.0,-45.14444658775922,-67.57889260717218
131.02,-44.95673579113652,-67.97202258409399
131.04000000000002,-44.83159526005472,-68.31640518200665
131.06,-44.95673579113652,-68.61671209028718
131.08,-44.92545065836607,-68.87710065576972
131.10000000000002,-44.92545065836607,-69.10127679184941
131.12,-44.95673579113652,-69.29254711195848
131.14000000000001,-44.80031012728427,-69.45386680735119
131.16,-44.894165525595625,-69.58788255635982
131.18,-44.988020923906966,-69.69696774591588
131.20000000000002,-44.76902499451382,-69.78325339227638
131.22,-44.86288039282517,-69.84865533349222
131.24,-44.92545065836607,-69.89489817901955
131.26000000000002,-44.76902499451382,-69.92353642990224
131.28,-44.581314197891125,-69.93597312354909
131.3,-44.73773986174337,-69.93347630790046
131.32000000000002,-44.86288039282517,-69.91719360872244
131.34,-44.80031012728427,-69.88816511924736
131.36,-44.581314197891125,-69.84733481211732
131.38000000000002,-44.86288039282517,-69.79556064858795
131.4,-44.86288039282517,-69.73362353843241
131.42000000000002,-44.73773986174337,-69.66223528536003
131.44,-44.55002906512067,-69.58204563655413
131.46,-44.581314197891125,-69.49364854076887
131.48000000000002,-44.83159526005472,-69.39758770701793
131.5,-44.67516959620247,-69.2943615449806
131.52,-44.45617366680933,-69.184427558662
131.54000000000002,-44.55002906512067,-69.0682062563963
131.56,-44.581314197891125,-68.94608463283038
131.58,-44.70645472897292,-68.81841928860513
131.60000000000002,-44.42488853403887,-68.68553922291578
131.62,-44.45617366680933,-68.54774828414989
131.64000000000001,-44.45617366680933,-68.40532737131996
131.66,-44.33103313572752,-68.25853640220544
131.68,-44.299748002957074,-68.10761607427861
131.70000000000002,-44.33103313572752,-67.9527894414196
131.72,-44.45617366680933,-67.79426337537768
131.74000000000004,-44.36231826849797,-67.63222990416722
131.76000000000002,-44.299748002957074,-67.46686723301244
131.78,-44.205892604645726,-67.29834076326941
131.8,-44.205892604645726,-67.12680400770685
131.82000000000002,-44.237177737416175,-66.95239941292182
131.84,-44.11203720633437,-66.7752591634542
131.86,-44.36231826849797,-66.5955059587203
131.88,-44.299748002957074,-66.41325342869365
131.9,-43.986896675252574,-66.22860666998366
131.92000000000002,-44.205892604645726,-66.04166272675796
131.94,-44.205892604645726,-65.85251102155257
131.96,-44.08075207356393,-65.66123397516536
131.98000000000002,-43.893041276941226,-65.46790717850776
132.0,-44.14332233910483,-65.27259962987009
132.02,-44.08075207356393,-65.075374005908
132.04000000000002,-43.924326409711675,-64.87628689979074
