gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
135.25641910039442,91.77886916143603,32.53711293246507,5.5891426466722365,73.95144714314067,9.530676196871205,0.14008280941338497,54.969023165683126,0.03025585786808948,5.162420076222499,-0.0347643675603644,-72.27737710681596,-6.123437523456734,43.91019158406975,-50.03362910752649,11.739999999999794,0.46,-73.902094609493,74.20812762560047,0.20865495768077524,2.08,910.2088656151428,poor
