gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
174.46857739085786,204.52644169752315,10.826354038135674,25.6126470638699,34.674222285196464,1.9987891468373806,0.11998095254168924,66.54927482108425,0.028362200426299937,7.0446174340304095,-0.048800082839839484,-62.7681708240862,16.29814631468138,53.51657884261935,-37.21843252793798,110.62000000001969,,-68.7806237470128,198.4408569756208,-0.5158939785338361,120.86,590.9019572168957,poor
