Time (ms),Voltage (mV)
0.0,1.1514662075982805e-08
0.02,1.306083541307363e-08
0.04,1.306083541307363e-08
0.06000000000000001,9.968488738891973e-09
0.08,6.876142064710322e-09
0.1,-2.400897957834637e-09
0.12000000000000002,-3.947071294925469e-09
0.14,-1.013176464328877e-08
0.16,-1.4770284654561254e-08
0.18000000000000002,-1.631645799165208e-08
0.2,-1.3224111317470429e-08
0.22,-8.585591306197946e-09
0.24000000000000005,-1.013176464328877e-08
0.26,-1.013176464328877e-08
0.28,-1.013176464328877e-08
0.30000000000000004,-1.013176464328877e-08
0.32,-1.1677937980379602e-08
0.34,-1.013176464328877e-08
0.36000000000000004,-7.03941796910712e-09
0.38,-7.03941796910712e-09
0.4,-3.947071294925469e-09
0.42000000000000004,3.7837953905286714e-09
0.44,6.914487163470138e-10
0.46,3.7837953905286714e-09
0.4800000000000001,5.3299687276194965e-09
0.5,6.876142064710322e-09
0.52,3.7837953905286714e-09
0.54,6.914487163470138e-10
0.56,8.422315401801148e-09
0.58,-2.400897957834637e-09
0.6000000000000001,-1.1677937980379602e-08
0.62,-8.585591306197946e-09
0.64,-8.585591306197946e-09
0.6600000000000001,-1.013176464328877e-08
0.68,-8.585591306197946e-09
0.7000000000000001,-5.493244632016295e-09
0.7200000000000001,-5.493244632016295e-09
0.7400000000000001,-3.947071294925469e-09
0.76,-3.947071294925469e-09
0.7800000000000001,-2.400897957834637e-09
0.8,-5.493244632016295e-09
0.8200000000000001,-8.585591306197946e-09
0.8400000000000001,-8.585591306197946e-09
0.8600000000000001,-1.3224111317470429e-08
0.88,-1.013176464328877e-08
0.9000000000000001,-1.013176464328877e-08
0.92,-5.493244632016295e-09
0.9400000000000001,2.2376220534378394e-09
0.9600000000000002,6.876142064710322e-09
0.9800000000000002,1.4607008750164455e-08
1.0,1.769935542434611e-08
1.02,1.769935542434611e-08
1.04,1.4607008750164455e-08
1.0600000000000003,8.422315401801148e-09
1.08,5.3299687276194965e-09
1.1,6.914487163470138e-10
1.12,2.2376220534378394e-09
1.1400000000000001,-1.013176464328877e-08
1.16,5.3299687276194965e-09
1.1800000000000002,5.3299687276194965e-09
1.2000000000000002,1.306083541307363e-08
1.2200000000000002,1.1514662075982805e-08
1.24,8.422315401801148e-09
1.26,2.2376220534378394e-09
1.28,-2.400897957834637e-09
1.3000000000000003,-3.947071294925469e-09
1.3200000000000003,-5.493244632016295e-09
1.34,-2.400897957834637e-09
1.36,-2.400897957834637e-09
1.3800000000000001,-8.547246207438117e-10
1.4000000000000001,-2.400897957834637e-09
1.42,-2.400897957834637e-09
1.4400000000000002,-2.400897957834637e-09
1.4600000000000002,-7.03941796910712e-09
1.4800000000000002,-7.03941796910712e-09
1.5,-8.585591306197946e-09
1.52,-1.3224111317470429e-08
1.54,-1.013176464328877e-08
1.5600000000000003,-7.03941796910712e-09
1.58,-2.400897957834637e-09
1.6,2.2376220534378394e-09
1.62,3.7837953905286714e-09
1.6400000000000001,5.3299687276194965e-09
1.6600000000000001,5.3299687276194965e-09
1.6800000000000002,5.3299687276194965e-09
1.7000000000000002,6.914487163470138e-10
1.7200000000000002,-3.947071294925469e-09
1.7400000000000002,-7.03941796910712e-09
1.76,-8.585591306197946e-09
1.78,-1.013176464328877e-08
1.8000000000000003,-2.400897957834637e-09
1.8200000000000003,-3.947071294925469e-09
1.84,6.914487163470138e-10
1.86,6.914487163470138e-10
