Time (ms),Voltage (mV)
0.0,-74.05190926765493
0.02,-74.11447953319583
0.04,-74.23962006427763
0.06000000000000001,-74.02062413488449
0.08,-74.11447953319583
0.1,-74.27090519704808
0.12000000000000002,-74.11447953319583
0.14,-74.11447953319583
0.16,-74.14576466596628
0.18000000000000002,-74.2083349315072
0.2,-74.11447953319583
0.22,-74.2083349315072
0.24000000000000005,-74.14576466596628
0.26,-74.11447953319583
0.28,-74.05190926765493
0.30000000000000004,-74.2083349315072
0.32,-74.0831944004254
0.34,-74.27090519704808
0.36000000000000004,-74.14576466596628
0.38,-74.0831944004254
0.4,-74.2083349315072
0.42000000000000004,-74.27090519704808
0.44,-74.27090519704808
0.46,-74.14576466596628
0.4800000000000001,-74.17704979873673
0.5,-73.95805386934359
0.52,-74.2083349315072
0.54,-74.36476059535944
0.56,-74.17704979873673
0.58,-73.98933900211404
0.6000000000000001,-74.17704979873673
0.62,-74.42733086090034
0.64,-74.33347546258899
0.6600000000000001,-74.11447953319583
0.68,-74.14576466596628
0.7000000000000001,-74.14576466596628
0.7200000000000001,-74.23962006427763
0.7400000000000001,-74.39604572812988
0.76,-74.14576466596628
0.7800000000000001,-74.0831944004254
0.8,-74.30219032981854
0.8200000000000001,-74.14576466596628
0.8400000000000001,-74.0831944004254
0.8600000000000001,-74.23962006427763
0.88,-74.36476059535944
0.9000000000000001,-74.2083349315072
0.92,-74.14576466596628
0.9400000000000001,-74.05190926765493
0.9600000000000002,-74.0831944004254
0.9800000000000002,-74.33347546258899
1.0,-74.2083349315072
1.02,-74.11447953319583
1.04,-74.30219032981854
1.0600000000000003,-74.39604572812988
1.08,-74.27090519704808
1.1,-74.11447953319583
1.12,-74.2083349315072
1.1400000000000001,-74.23962006427763
1.16,-74.2083349315072
1.1800000000000002,-74.23962006427763
1.2000000000000002,-74.2083349315072
1.2200000000000002,-74.17704979873673
1.24,-74.0831944004254
1.26,-74.0831944004254
1.28,-74.17704979873673
1.3000000000000003,-74.33347546258899
1.3200000000000003,-74.39604572812988
1.34,-74.02062413488449
1.36,-74.11447953319583
1.3800000000000001,-74.27090519704808
1.4000000000000001,-74.11447953319583
1.42,-74.0831944004254
1.4400000000000002,-74.36476059535944
1.4600000000000002,-74.33347546258899
1.4800000000000002,-74.17704979873673
1.5,-74.2083349315072
