Time (ms),Voltage (mV)
0.0,-74.83403758691618
0.02,-75.02174838353888
0.04,-75.08431864907979
0.06000000000000001,-74.86532271968665
0.08,-74.89660785245708
0.1,-75.08431864907979
0.12000000000000002,-75.08431864907979
0.14,-74.92789298522753
0.16,-74.99046325076844
0.18000000000000002,-75.02174838353888
0.2,-75.02174838353888
0.22,-74.959178117998
0.24000000000000005,-74.86532271968665
0.26,-74.959178117998
0.28,-75.05303351630933
0.30000000000000004,-74.92789298522753
0.32,-74.959178117998
0.34,-74.959178117998
0.36000000000000004,-74.99046325076844
0.38,-74.86532271968665
0.4,-74.89660785245708
0.42000000000000004,-74.959178117998
0.44,-74.92789298522753
0.46,-74.86532271968665
0.4800000000000001,-74.959178117998
0.5,-74.99046325076844
0.52,-75.08431864907979
0.54,-75.05303351630933
0.56,-74.99046325076844
0.58,-75.05303351630933
0.6000000000000001,-74.99046325076844
0.62,-74.959178117998
0.64,-74.959178117998
0.6600000000000001,-74.99046325076844
0.68,-74.89660785245708
0.7000000000000001,-74.92789298522753
0.7200000000000001,-75.02174838353888
0.7400000000000001,-74.92789298522753
0.76,-74.83403758691618
0.7800000000000001,-75.02174838353888
0.8,-75.08431864907979
0.8200000000000001,-74.959178117998
0.8400000000000001,-74.86532271968665
0.8600000000000001,-74.959178117998
0.88,-74.99046325076844
0.9000000000000001,-74.89660785245708
0.92,-74.99046325076844
0.9400000000000001,-74.89660785245708
0.9600000000000002,-74.89660785245708
0.9800000000000002,-74.92789298522753
1.0,-75.02174838353888
1.02,-74.92789298522753
1.04,-74.77146732137528
1.0600000000000003,-74.99046325076844
1.08,-75.08431864907979
1.1,-74.92789298522753
1.12,-74.959178117998
1.1400000000000001,-74.959178117998
1.16,-74.92789298522753
1.1800000000000002,-74.959178117998
1.2000000000000002,-74.959178117998
1.2200000000000002,-74.959178117998
1.24,-75.05303351630933
1.26,-75.05303351630933
1.28,-74.99046325076844
1.3000000000000003,-74.89660785245708
1.3200000000000003,-74.92789298522753
