Time (ms),Voltage (mV)
0.0,-74.67761192306394
0.02,-74.42733086090034
0.04,-74.52118625921169
0.06000000000000001,-74.77146732137528
0.08,-74.61504165752304
0.1,-74.45861599367079
0.12000000000000002,-74.70889705583438
0.14,-74.74018218860485
0.16,-74.55247139198214
0.18000000000000002,-74.55247139198214
0.2,-74.959178117998
0.22,-74.77146732137528
0.24000000000000005,-74.42733086090034
0.26,-74.52118625921169
0.28,-74.77146732137528
0.30000000000000004,-74.61504165752304
0.32,-74.36476059535944
0.34,-74.74018218860485
0.36000000000000004,-74.959178117998
0.38,-74.39604572812988
0.4,-74.11447953319583
0.42000000000000004,-74.83403758691618
0.44,-75.08431864907979
0.46,-74.52118625921169
0.4800000000000001,-74.05190926765493
0.5,-74.67761192306394
0.52,-74.80275245414573
0.54,-74.45861599367079
0.56,-74.33347546258899
0.58,-74.74018218860485
0.6000000000000001,-74.67761192306394
0.62,-74.48990112644124
0.64,-74.45861599367079
0.6600000000000001,-74.74018218860485
0.68,-74.48990112644124
0.7000000000000001,-74.27090519704808
0.7200000000000001,-74.61504165752304
0.7400000000000001,-74.83403758691618
0.76,-74.48990112644124
0.7800000000000001,-74.45861599367079
0.8,-74.86532271968665
0.8200000000000001,-74.70889705583438
0.8400000000000001,-74.27090519704808
0.8600000000000001,-74.39604572812988
0.88,-74.86532271968665
0.9000000000000001,-74.55247139198214
0.92,-74.11447953319583
0.9400000000000001,-74.33347546258899
0.9600000000000002,-74.89660785245708
0.9800000000000002,-74.58375652475259
1.0,-74.2083349315072
1.02,-74.58375652475259
1.04,-74.83403758691618
1.0600000000000003,-74.27090519704808
1.08,-74.27090519704808
1.1,-74.77146732137528
1.12,-74.77146732137528
1.1400000000000001,-74.39604572812988
1.16,-74.11447953319583
1.1800000000000002,-74.86532271968665
1.2000000000000002,-74.83403758691618
1.2200000000000002,-74.23962006427763
1.24,-74.27090519704808
1.26,-74.92789298522753
1.28,-74.64632679029349
1.3000000000000003,-74.17704979873673
1.3200000000000003,-74.52118625921169
1.34,-74.92789298522753
1.36,-74.33347546258899
1.3800000000000001,-73.98933900211404
1.4000000000000001,-74.58375652475259
1.42,-74.89660785245708
1.4400000000000002,-74.42733086090034
1.4600000000000002,-74.02062413488449
1.4800000000000002,-74.74018218860485
1.5,-74.67761192306394
1.52,-74.39604572812988
1.54,-74.30219032981854
1.5600000000000003,-74.61504165752304
1.58,-74.48990112644124
1.6,-74.27090519704808
1.62,-74.30219032981854
1.6400000000000001,-74.64632679029349
1.6600000000000001,-74.45861599367079
1.6800000000000002,-74.0831944004254
1.7000000000000002,-74.45861599367079
1.7200000000000002,-74.70889705583438
1.7400000000000002,-74.42733086090034
1.76,-74.17704979873673
1.78,-74.55247139198214
1.8000000000000003,-74.52118625921169
1.8200000000000003,-74.14576466596628
1.84,-74.33347546258899
1.86,-74.77146732137528
1.8800000000000001,-74.48990112644124
1.9000000000000001,-74.0831944004254
1.9200000000000004,-74.23962006427763
1.9400000000000002,-74.64632679029349
1.9600000000000004,-74.48990112644124
1.98,-74.17704979873673
2.0,-74.27090519704808
2.02,-74.64632679029349
2.04,-74.30219032981854
2.06,-74.0831944004254
2.08,-74.55247139198214
2.1,-74.61504165752304
2.1200000000000006,-74.30219032981854
2.14,-74.11447953319583
2.16,-74.52118625921169
2.18,-74.64632679029349
2.2,-74.39604572812988
2.22,-74.27090519704808
2.24,-74.42733086090034
2.2600000000000002,-74.27090519704808
2.2800000000000002,-74.23962006427763
2.3000000000000003,-74.55247139198214
2.32,-74.61504165752304
2.34,-74.11447953319583
2.3600000000000003,-74.05190926765493
2.3800000000000003,-74.52118625921169
2.4000000000000004,-74.52118625921169
2.4200000000000004,-74.27090519704808
2.4400000000000004,-74.33347546258899
2.4600000000000004,-74.64632679029349
2.48,-74.30219032981854
2.5,-73.98933900211404
2.52,-74.33347546258899
2.54,-74.80275245414573
2.56,-74.36476059535944
2.58,-74.11447953319583
2.6000000000000005,-74.36476059535944
2.6200000000000006,-74.67761192306394
2.6400000000000006,-74.2083349315072
2.66,-73.92676873657314
2.68,-74.48990112644124
2.7,-74.83403758691618
2.72,-74.14576466596628
2.74,-74.02062413488449
2.7600000000000002,-74.67761192306394
2.7800000000000002,-74.48990112644124
2.8000000000000003,-74.14576466596628
2.82,-74.27090519704808
2.84,-74.70889705583438
2.8600000000000003,-74.42733086090034
2.8800000000000003,-74.05190926765493
2.9000000000000004,-74.48990112644124
2.9200000000000004,-74.58375652475259
2.9400000000000004,-74.2083349315072
2.9600000000000004,-74.14576466596628
2.9800000000000004,-74.67761192306394
3.0,-74.55247139198214
3.02,-74.2083349315072
3.04,-74.0831944004254
3.06,-74.64632679029349
3.08,-74.55247139198214
3.1000000000000005,-74.14576466596628
3.1200000000000006,-74.33347546258899
3.1400000000000006,-74.74018218860485
3.16,-74.27090519704808
3.18,-74.14576466596628
3.2,-74.55247139198214
3.22,-74.55247139198214
3.24,-74.2083349315072
3.2600000000000002,-74.14576466596628
3.2800000000000002,-74.45861599367079
3.3000000000000003,-74.45861599367079
3.3200000000000003,-74.14576466596628
3.3400000000000003,-74.14576466596628
3.3600000000000003,-74.61504165752304
3.3800000000000003,-74.48990112644124
3.4000000000000004,-74.0831944004254
3.4200000000000004,-74.17704979873673
3.4400000000000004,-74.52118625921169
3.4600000000000004,-74.36476059535944
3.4800000000000004,-74.2083349315072
3.5,-74.42733086090034
3.52,-74.48990112644124
3.54,-74.23962006427763
3.56,-74.2083349315072
3.58,-74.58375652475259
3.6000000000000005,-74.64632679029349
3.6200000000000006,-74.2083349315072
3.6400000000000006,-74.11447953319583
3.6600000000000006,-74.52118625921169
3.68,-74.36476059535944
3.7,-74.11447953319583
3.72,-74.23962006427763
3.74,-74.58375652475259
3.7600000000000002,-74.14576466596628
3.7800000000000002,-73.86419847103224
3.8000000000000003,-74.42733086090034
3.8200000000000003,-74.74018218860485
3.8400000000000007,-74.17704979873673
3.8600000000000003,-73.83291333826179
3.8800000000000003,-74.36476059535944
3.9000000000000004,-74.52118625921169
3.920000000000001,-74.11447953319583
3.94,-74.14576466596628
3.96,-74.52118625921169
3.98,-74.42733086090034
4.0,-73.95805386934359
4.0200000000000005,-74.05190926765493
4.04,-74.58375652475259
4.0600000000000005,-74.42733086090034
4.08,-73.86419847103224
4.1000000000000005,-74.30219032981854
4.12,-74.67761192306394
4.140000000000001,-74.33347546258899
4.16,-74.05190926765493
4.180000000000001,-74.45861599367079
4.2,-74.33347546258899
4.220000000000001,-74.02062413488449
4.240000000000001,-74.02062413488449
4.260000000000001,-74.55247139198214
4.28,-74.45861599367079
4.3,-73.98933900211404
4.32,-73.98933900211404
4.34,-74.55247139198214
4.36,-74.39604572812988
4.38,-73.98933900211404
4.4,-74.11447953319583
4.42,-74.45861599367079
4.44,-74.17704979873673
4.460000000000001,-73.98933900211404
4.48,-74.30219032981854
4.500000000000001,-74.55247139198214
4.5200000000000005,-74.17704979873673
4.540000000000001,-73.92676873657314
4.5600000000000005,-74.36476059535944
4.580000000000001,-74.27090519704808
4.6000000000000005,-74.02062413488449
4.62,-74.11447953319583
4.64,-74.48990112644124
4.66,-74.27090519704808
4.68,-73.92676873657314
4.7,-74.05190926765493
4.720000000000001,-74.58375652475259
4.74,-74.39604572812988
4.760000000000001,-74.14576466596628
4.78,-74.11447953319583
4.800000000000001,-74.36476059535944
4.82,-74.39604572812988
4.840000000000001,-74.17704979873673
4.86,-74.17704979873673
4.880000000000001,-74.36476059535944
4.9,-74.2083349315072
4.920000000000001,-73.98933900211404
4.94,-74.11447953319583
4.96,-74.58375652475259
4.98,-74.45861599367079
5.0,-74.05190926765493
5.0200000000000005,-73.95805386934359
5.04,-74.27090519704808
5.0600000000000005,-74.45861599367079
5.08,-74.17704979873673
5.1000000000000005,-74.0831944004254
5.12,-74.39604572812988
5.140000000000001,-74.55247139198214
5.16,-74.42733086090034
5.180000000000001,-74.05190926765493
5.200000000000001,-74.02062413488449
5.220000000000001,-74.45861599367079
5.240000000000001,-74.64632679029349
5.260000000000001,-73.98933900211404
5.280000000000001,-73.89548360380269
5.3,-74.33347546258899
5.32,-74.70889705583438
5.34,-74.14576466596628
5.36,-73.86419847103224
5.38,-74.27090519704808
5.4,-74.48990112644124
5.42,-74.17704979873673
5.44,-74.02062413488449
5.460000000000001,-74.39604572812988
5.48,-74.52118625921169
5.500000000000001,-74.11447953319583
5.5200000000000005,-73.98933900211404
5.540000000000001,-74.45861599367079
5.5600000000000005,-74.2083349315072
5.580000000000001,-73.77034307272089
5.6000000000000005,-74.0831944004254
5.620000000000001,-74.55247139198214
5.64,-74.36476059535944
5.66,-73.95805386934359
5.68,-74.17704979873673
5.7,-74.48990112644124
5.720000000000001,-74.11447953319583
5.74,-73.89548360380269
5.760000000000001,-74.36476059535944
5.78,-74.42733086090034
5.800000000000001,-73.92676873657314
5.82,-73.89548360380269
5.840000000000001,-74.45861599367079
5.86,-74.33347546258899
5.880000000000001,-73.98933900211404
5.9,-73.83291333826179
5.920000000000001,-74.30219032981854
5.940000000000001,-74.36476059535944
