Time (ms),Voltage (mV)
0.0,-1.4033541131828392e-09
0.02,3.261245930281535e-08
0.04,3.261245930281535e-08
0.06000000000000001,3.879715265117866e-08
0.08,3.261245930281535e-08
0.1,3.879715265117866e-08
0.12000000000000002,3.570480597699701e-08
0.14,3.261245930281535e-08
0.16,7.87368590936212e-09
0.18000000000000002,1.4058379257725429e-08
0.2,-1.9957434158272762e-08
0.22,-4.49570078736449e-09
0.24000000000000005,-2.3049780832454416e-08
0.26,-2.614212750663607e-08
0.28,-1.3772740809909455e-08
0.30000000000000004,-1.6865087484091106e-08
0.32,-1.3772740809909455e-08
0.34,-1.0680394135727799e-08
0.36000000000000004,-4.49570078736449e-09
0.38,-1.4033541131828392e-09
0.4,-7.588047461546147e-09
0.42000000000000004,1.6889925609988181e-09
0.44,-1.0680394135727799e-08
0.46,-7.588047461546147e-09
0.4800000000000001,4.781339235180469e-09
0.5,-7.588047461546147e-09
0.52,-4.49570078736449e-09
0.54,1.6889925609988181e-09
0.56,-1.0680394135727799e-08
0.58,-2.3049780832454416e-08
0.6000000000000001,-1.6865087484091106e-08
0.62,-2.614212750663607e-08
0.64,-1.0680394135727799e-08
0.6600000000000001,4.781339235180469e-09
0.68,2.0243072606088742e-08
0.7000000000000001,2.6427765954452046e-08
0.7200000000000001,3.261245930281535e-08
0.7400000000000001,7.87368590936212e-09
0.76,-1.4033541131828392e-09
0.7800000000000001,-1.3772740809909455e-08
0.8,-2.614212750663607e-08
0.8200000000000001,-2.614212750663607e-08
0.8400000000000001,-2.614212750663607e-08
0.8600000000000001,-2.3049780832454416e-08
0.88,-2.614212750663607e-08
0.9000000000000001,-1.9957434158272762e-08
0.92,-1.6865087484091106e-08
0.9400000000000001,-1.3772740809909455e-08
0.9600000000000002,-1.9957434158272762e-08
0.9800000000000002,-2.9234474180817722e-08
1.0,-3.2326820854999376e-08
1.02,-3.2326820854999376e-08
1.04,-3.2326820854999376e-08
1.0600000000000003,-3.2326820854999376e-08
1.08,-1.3772740809909455e-08
1.1,4.781339235180469e-09
1.12,2.0243072606088742e-08
1.1400000000000001,2.0243072606088742e-08
1.16,1.4058379257725429e-08
1.1800000000000002,1.0966032583543777e-08
1.2000000000000002,2.6427765954452046e-08
1.2200000000000002,1.0966032583543777e-08
1.24,2.3335419280270396e-08
1.26,7.87368590936212e-09
1.28,2.3335419280270396e-08
1.3000000000000003,2.9520112628633696e-08
1.3200000000000003,2.9520112628633696e-08
1.34,2.6427765954452046e-08
1.36,2.9520112628633696e-08
1.3800000000000001,2.3335419280270396e-08
