time_ms,exp_voltage_mV,sim_voltage_mV
10.38,-67.9513083774172,-64.50039403194766
10.400000000000002,-67.73231244802405,-64.21296686604761
10.42,-67.60717191694225,-63.928276310908736
10.440000000000001,-67.41946112031955,-63.6463238034911
10.46,-67.20046519092641,-63.36710999119511
10.480000000000002,-67.29432058923776,-63.09063443491674
10.5,-67.01275439430371,-62.81689560809224
10.520000000000001,-66.88761386322192,-62.54589119405285
10.540000000000001,-66.6999030665992,-62.27761793369903
10.560000000000002,-66.6373328010583,-62.01207146344466
10.58,-66.54347740274696,-61.74924629901949
10.6,-66.38705173889471,-61.4891362981403
10.620000000000001,-66.16805580950157,-61.231734203417716
10.64,-66.0742004111902,-60.97703160232424
10.660000000000002,-65.88648961456751,-60.72501895978668
10.68,-65.73006395071526,-60.475686061511055
10.700000000000001,-65.73006395071526,-60.229021513075146
10.72,-65.57363828686302,-59.98501272793484
10.740000000000002,-65.54235315409257,-59.743645954559106
10.76,-65.38592749024032,-59.50490681019342
10.780000000000001,-65.32335722469941,-59.26877972172595
10.8,-65.16693156084716,-59.03524792302427
10.820000000000002,-65.04179102976536,-58.80429345473926
10.84,-64.88536536591312,-58.57589774130055
10.860000000000001,-64.85408023314267,-58.350041150507096
10.88,-64.72893970206087,-58.12670290026111
10.900000000000002,-64.57251403820861,-57.905861068476504
10.920000000000002,-64.38480324158593,-57.68749292331172
10.94,-64.22837757773367,-57.471575068287976
10.96,-64.10323704665187,-57.2580830426367
10.98,-64.10323704665187,-57.046991339755664
11.000000000000002,-64.07195191388142,-56.838273427378475
11.02,-63.85295598448827,-56.631902413603584
11.040000000000001,-63.69653032063602,-56.42785064442997
11.06,-63.57138978955422,-56.22608954634679
11.080000000000002,-63.54010465678377,-56.02658965163856
11.1,-63.47753439124288,-55.82932062446112
11.120000000000001,-63.383678992931515,-55.63425208616006
11.14,-63.10211279799748,-55.44135300619061
11.160000000000002,-63.03954253245657,-55.25059160871272
11.180000000000001,-63.008257399686116,-55.06193539978506
11.200000000000001,-62.945687134145224,-54.875351194355225
11.22,-62.757976337522514,-54.69080582460712
11.240000000000002,-62.63283580644072,-54.50826585966481
11.260000000000002,-62.53898040812937,-54.32769730299735
11.28,-62.288699345965775,-54.149065616739655
11.3,-62.288699345965775,-53.97233574498358
11.32,-62.16355881488397,-53.797472311703864
11.340000000000002,-62.06970341657262,-53.62444043531657
11.36,-62.007133151031724,-53.45320483247564
11.38,-61.81942235440902,-53.283729835608746
11.4,-61.78813722163858,-53.11597940883464
11.420000000000002,-61.600426425015876,-52.94991716209528
11.440000000000001,-61.53785615947498,-52.78550674003668
11.46,-61.44400076116362,-52.62271235874664
11.48,-61.318860230081825,-52.46149797288276
11.500000000000002,-61.16243456622958,-52.3018272815605
11.520000000000001,-61.13114943345913,-52.14366373213345
11.540000000000001,-61.006008902377324,-51.98697052171957
11.56,-60.91215350406598,-51.83171071126612
11.580000000000002,-60.72444270744327,-51.67784839818652
11.600000000000001,-60.693157574672824,-51.52534749185931
11.620000000000001,-60.599302176361476,-51.37417170532589
11.64,-60.44287651250923,-51.22428454458737
11.66,-60.25516571588653,-51.0756492953406
11.680000000000001,-60.22388058311608,-50.928229006994876
11.700000000000001,-60.25516571588653,-50.781987225786146
11.72,-60.06745491926383,-50.6368880657046
11.74,-59.84845898987068,-50.492895424192476
11.760000000000002,-59.81717385710023,-50.349972954929314
11.780000000000001,-59.72331845878888,-50.20808403772513
11.8,-59.629463060477526,-50.06719174529507
11.82,-59.56689279493663,-49.927258806681294
11.840000000000002,-59.41046713108438,-49.78824846150168
11.860000000000001,-59.41046713108438,-49.65012441192646
11.880000000000003,-59.285326600002584,-49.51284998664987
11.9,-59.19147120169123,-49.376388090505294
11.920000000000002,-58.972475272298084,-49.240701150223295
11.940000000000001,-58.87861987398673,-49.105751055952496
11.96,-58.72219421013448,-48.97149909813707
11.98,-58.628338811823134,-48.83790630552732
12.0,-58.69090907736403,-48.70493452125186
12.020000000000001,-58.50319828074133,-48.57254489143085
12.040000000000001,-58.34677261688908,-48.44069778217949
12.06,-58.252917218577736,-48.309352690624664
12.08,-58.15906182026638,-48.17846814924597
12.100000000000001,-58.09649155472548,-48.048001622788846
12.120000000000001,-57.940065890873235,-47.91790939693154
12.140000000000002,-57.84621049256188,-47.78814782316769
12.16,-57.81492535979144,-47.658672730975006
12.180000000000001,-57.627214563168735,-47.529438535620976
12.200000000000001,-57.53335916485739,-47.40039809063015
12.220000000000002,-57.37693350100514,-47.2715025282196
12.24,-57.283078102693786,-47.14270108622115
12.260000000000002,-57.12665243884154,-47.01394091984434
12.280000000000001,-57.00151190775974,-46.88516689644844
12.3,-56.87637137667794,-46.756323569488195
12.32,-56.75123084559613,-46.62735318244648
12.34,-56.688660580055235,-46.49819515825153
12.360000000000001,-56.688660580055235,-46.36878581528332
12.38,-56.46966465066209,-46.23905805591438
12.400000000000002,-56.40709438512119,-46.108941023957975
12.42,-56.15681332295759,-45.978359726913595
12.440000000000001,-56.06295792464624,-45.847235080373686
12.46,-55.96910252633489,-45.715485405031565
12.480000000000002,-55.81267686248264,-45.583023755882365
12.5,-55.624966065859944,-45.44975736858765
12.520000000000001,-55.56239580031904,-45.315587043578745
12.540000000000001,-55.4685404020077,-45.18040645890053
12.560000000000002,-55.40597013646679,-45.044101401342985
12.58,-55.15568907430319,-44.906548903723596
12.600000000000001,-55.06183367599184,-44.76761851743636
12.620000000000001,-54.874122879369146,-44.62717030662574
12.64,-54.84283774659869,-44.485052661746984
12.660000000000002,-54.84283774659869,-44.341100932303995
12.68,-54.71769721551689,-44.195135873681075
12.700000000000001,-54.592556684435095,-44.04696187699785
12.72,-54.46741615335329,-43.89636494495276
12.740000000000002,-54.342275622271494,-43.743113091864316
12.76,-54.12327969287835,-43.58695258353915
12.780000000000001,-54.12327969287835,-43.42760378034171
12.8,-53.904283763485196,-43.26475762897474
12.820000000000002,-53.74785809963294,-43.098071582409744
12.84,-53.56014730301025,-42.92716483493033
12.860000000000001,-53.56014730301025,-42.75161477337072
12.88,-53.4662919046989,-42.57095156445407
12.900000000000002,-53.3411513736171,-42.38464799214968
12.920000000000002,-53.1534405769944,-42.19211032541596
12.940000000000001,-53.059585178683044,-41.99266740455389
12.96,-52.9657297803717,-41.78555773877841
12.98,-52.87187438206035,-41.5699194440638
13.000000000000002,-52.778018983749,-41.34476619687372
13.02,-52.402597390503594,-41.108963884002364
13.040000000000001,-52.37131225773315,-40.86120182719671
13.06,-52.246171726651355,-40.599961243003605
13.080000000000002,-51.99589066448775,-40.32347096398995
13.100000000000001,-51.9020352661764,-40.02964860391899
13.120000000000001,-51.74560960232415,-39.71602930440754
13.14,-51.6517542040128,-39.37968279250019
13.160000000000002,-51.37018800907875,-39.01708949789395
13.180000000000001,-51.276332610767405,-38.62398460540272
13.200000000000001,-51.1511920796856,-38.195163007610795
13.22,-51.05733668137426,-37.72419608756932
13.240000000000002,-50.86962588475155,-37.20306291826401
13.260000000000002,-50.588059689817506,-36.62163423463494
13.280000000000001,-50.306493494883455,-35.96695395510112
13.3,-49.96235703440851,-35.222217063170824
13.32,-49.64950570670401,-34.36531106442214
13.340000000000002,-49.24279898068816,-33.366694106021725
13.360000000000001,-48.89866252021321,-32.18631967151633
13.38,-48.14781933372241,-30.76922107552735
13.4,-47.271835616149815,-29.039434018351805
13.420000000000002,-45.70757897762732,-26.892628121045387
13.440000000000001,-41.984648177943775,-24.190494096829184
13.46,-36.10304321709919,-20.768078122930127
13.48,-29.126458609288868,-16.482916983747334
13.500000000000002,-21.774452408233138,-11.349600771016828
13.520000000000001,-14.54758673825921,-5.738518484495951
13.540000000000001,-7.414576466596628,-0.40919182024678225
13.56,-1.2826904435884463,3.8398020174377896
13.580000000000002,3.191083542585891,6.584570959452393
13.600000000000001,5.9754603591559325,7.832882399006437
13.620000000000003,7.13301027166258,7.833637090136957
13.64,6.695018412876281,6.895924651293227
13.66,4.974336110501536,5.296710246089446
13.680000000000001,2.127389028390594,3.252304350644692
13.700000000000001,-1.5329715057520457,0.9190581213248371
13.72,-5.787749562533233,-1.5964862884046744
13.74,-10.35537894701892,-4.226317454893483
13.760000000000002,-15.204574526438657,-6.931285295104446
13.780000000000001,-20.022484973087945,-9.693338422885704
13.8,-24.87168055250768,-12.509298279325803
13.82,-29.408024804222915,-15.385667241878885
13.840000000000002,-33.881798790397255,-18.333574995015443
13.860000000000001,-38.07400658163755,-21.36319910271572
13.880000000000003,-41.82822251409153,-24.477295538525247
13.9,-45.11316145498877,-27.664481829795072
13.920000000000002,-48.241674732033765,-30.89450934892265
13.940000000000001,-50.83834075198111,-34.11851336951791
13.960000000000003,-53.059585178683044,-37.27467257452521
13.98,-55.03054854322139,-40.296020479085605
14.0,-56.71994571282569,-43.12053820657819
14.020000000000001,-58.03392128918458,-45.70743991341153
14.040000000000001,-59.285326600002584,-48.04439604305647
14.06,-60.31773598142743,-50.13761758321122
14.08,-61.06857916791822,-52.00236456575875
14.100000000000001,-61.69428182332722,-53.65798564027726
14.120000000000001,-62.44512500981802,-55.12495683306321
14.140000000000002,-62.88311686860432,-56.42323863596894
14.16,-63.32110872739062,-57.57139472555768
14.180000000000001,-63.602674922324674,-58.586243427382136
14.200000000000001,-63.97809651557007,-59.482771773674365
14.220000000000002,-64.22837757773367,-60.27420696380827
14.24,-64.41608837435636,-60.972163812704146
14.260000000000002,-64.57251403820861,-61.5868195437293
14.280000000000001,-64.79150996760175,-62.12707892365206
14.300000000000002,-64.82279510037222,-62.60075646514202
14.32,-64.97922076422446,-63.01471250083732
14.34,-64.88536536591312,-63.374994584105174
14.360000000000001,-64.88536536591312,-63.686936552405086
14.38,-64.88536536591312,-63.95526565972955
14.400000000000002,-64.88536536591312,-64.1841816499859
14.42,-64.97922076422446,-64.37742091476078
14.440000000000001,-64.94793563145402,-64.53831939050113
14.46,-65.01050589699491,-64.66986285184115
14.480000000000002,-64.91665049868357,-64.77472920627251
14.5,-64.6976545692904,-64.8553249727971
14.520000000000001,-64.76022483483132,-64.91381683856935
14.540000000000001,-64.79150996760175,-64.95215904466703
14.560000000000002,-64.79150996760175,-64.97211722842914
14.58,-64.63508430374952,-64.97528924530246
14.600000000000001,-64.66636943651996,-64.96312340619552
14.620000000000001,-64.57251403820861,-64.93693449463457
14.640000000000002,-64.57251403820861,-64.89791786914176
14.660000000000002,-64.41608837435636,-64.84716190796996
14.68,-64.25966271050412,-64.78565901368198
14.700000000000001,-64.16580731219277,-64.71431536241225
14.72,-64.13452217942232,-64.63395955565022
14.740000000000002,-64.10323704665187,-64.5453503099474
14.76,-64.07195191388142,-64.44918330120463
14.780000000000001,-64.04066678111096,-64.34609726444354
14.8,-63.88424111725871,-64.23667943665816
14.820000000000002,-63.91552625002917,-64.12147041903596
14.840000000000002,-63.88424111725871,-64.00096852518449
14.860000000000001,-63.63396005509511,-63.8756336737175
14.88,-63.75910058617691,-63.74589091822601
14.900000000000002,-63.665245187865565,-63.612133578588036
14.920000000000002,-63.69653032063602,-63.474726041628635
14.940000000000001,-63.50881952401331,-63.33400627841492
14.96,-63.414964125701964,-63.190288108890286
14.980000000000002,-63.54010465678377,-63.0438632411306
15.000000000000002,-63.44624925847242,-62.89500310938299
15.02,-63.32110872739062,-62.74396069253712
15.040000000000001,-63.35239386016107,-62.59097193162982
15.06,-63.383678992931515,-62.43625701207169
15.080000000000002,-63.10211279799748,-62.28002158528098
15.100000000000001,-63.13339793076791,-62.12245787542234
15.120000000000001,-63.07082766522702,-61.963745683072986
15.14,-63.008257399686116,-61.804053373090014
15.160000000000002,-63.03954253245657,-61.64353889102645
15.180000000000001,-62.97697226691567,-61.482350246017276
15.200000000000001,-62.82054660306343,-61.3206261961698
15.22,-62.757976337522514,-61.158496873747154
15.240000000000002,-62.82054660306343,-60.99608435611612
15.260000000000002,-62.63283580644072,-60.83350319762552
15.280000000000001,-62.63283580644072,-60.67086129931056
15.3,-62.63283580644072,-60.50825993336426
15.320000000000002,-62.570265540899825,-60.34579414591108
15.340000000000002,-62.50769527535892,-60.18355312744292
15.360000000000003,-62.47641014258847,-60.021620554022334
15.38,-62.31998447873622,-59.86007490204861
15.4,-62.41383987704757,-59.69899013499064
15.420000000000002,-62.31998447873622,-59.53843562577891
15.440000000000001,-62.25741421319532,-59.378476343792464
15.46,-62.226129080424876,-59.219173087565835
15.48,-62.19484394765442,-59.06058270138949
15.500000000000002,-62.13227368211352,-58.90275827729166
15.520000000000001,-62.13227368211352,-58.7457496455273
15.540000000000001,-62.06970341657262,-58.58960342937034
15.56,-62.007133151031724,-58.43436301773062
15.580000000000002,-62.13227368211352,-58.28006872171414
15.600000000000001,-61.975848018261274,-58.126757922075036
15.620000000000003,-61.88199261994992,-57.97446520835218
15.64,-61.78813722163858,-57.82322259682156
15.66,-61.78813722163858,-57.67305999609696
15.680000000000003,-61.913277752720376,-57.52400488630112
15.700000000000003,-61.88199261994992,-57.37608243209944
15.72,-61.975848018261274,-57.229315590359455
15.74,-61.913277752720376,-57.08372521284847
15.76,-61.75685208886812,-56.93933014434057
15.780000000000003,-61.72556695609767,-56.79614754219351
15.8,-61.72556695609767,-56.65419304827849
15.82,-61.72556695609767,-56.513480558418905
15.84,-61.631711557786325,-56.374022305543384
15.860000000000003,-61.53785615947498,-56.235828939639106
15.880000000000003,-61.631711557786325,-56.098909604686604
15.9,-61.662996690556774,-55.9632720127387
15.92,-61.47528589393408,-55.82892266592458
15.940000000000003,-61.38143049562272,-55.69586717866304
15.960000000000003,-61.44400076116362,-55.56410993351832
15.98,-61.44400076116362,-55.433654145251374
16.0,-61.38143049562272,-55.30450192268235
16.020000000000003,-61.287575097311375,-55.17665432843443
16.040000000000003,-61.256289964540926,-55.050111436624555
16.060000000000002,-61.35014536285228,-54.92487238856124
16.080000000000002,-61.19371969900003,-54.80093579052529
16.1,-61.13114943345913,-54.67829964883605
16.12,-61.19371969900003,-54.55696118872203
16.14,-61.09986430068867,-54.43691690234611
16.16,-61.16243456622958,-54.31816259517843
16.18,-61.06857916791822,-54.20069343073913
16.200000000000003,-61.006008902377324,-54.08450397373501
16.220000000000002,-60.974723769606875,-53.969588231615084
16.240000000000002,-60.974723769606875,-53.85593985023075
16.26,-60.88086837129553,-53.74355242882784
16.28,-60.943438636836426,-53.63241912328863
16.3,-60.91215350406598,-53.52253268104569
16.32,-60.78701297298417,-53.41388547468915
16.34,-60.88086837129553,-53.30646953427318
16.360000000000003,-60.81829810575463,-53.20027657833184
16.380000000000003,-60.78701297298417,-53.09529804361878
16.400000000000002,-60.88086837129553,-52.99152511358785
16.42,-60.943438636836426,-52.888948794578376
16.44,-60.91215350406598,-52.787560443112014
16.46,-60.72444270744327,-52.68735124107053
16.48,-60.630587309131926,-52.58831221843057
16.5,-60.630587309131926,-52.490434275034865
16.52,-60.53673191082058,-52.393708201398994
16.540000000000003,-60.56801704359103,-52.29812469855879
16.560000000000002,-60.50544677805013,-52.20367439696786
16.580000000000002,-60.47416164527967,-52.110347874458306
16.6,-60.44287651250923,-52.01813567328152
16.620000000000005,-60.41159137973877,-51.92702831624805
16.64,-60.50544677805013,-51.837016805353095
16.66,-60.44287651250923,-51.74809227448626
16.68,-60.349021114197875,-51.66024588245531
16.700000000000003,-60.22388058311608,-51.573468824656594
16.720000000000002,-60.22388058311608,-51.487752344143836
16.740000000000002,-60.286450848656976,-51.4030877420912
16.76,-60.16131031757518,-51.319466387652035
16.78,-60.19259545034563,-51.236879727217975
16.8,-60.13002518480473,-51.15531929308693
16.82,-60.13002518480473,-51.07477671155065
16.84,-60.09874005203428,-50.99524371041481
16.86,-60.09874005203428,-50.91671216168424
