gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
176.95311974358006,206.40708629580317,22.130177563304713,15.736898903264727,97.58597588315537,4.602151110056151,0.16383476082789764,95.19536362952293,0.03325112572799317,6.613195467907244,-0.0471257334068738,-71.00143176554906,6.478508376806357,46.19699357619262,-39.71848519938626,13.279999999999761,0.3,-78.01651340820088,6.018087337002582,0.965630650553506,0.0,341.793984140288,good
