time_ms,exp_voltage_mV,sim_voltage_mV
9.96,-74.11447953319583,-73.7938356797962
9.98,-74.05190926765493,-73.79383567997743
10.0,-74.05190926765493,-73.79383567930081
10.020000000000001,-72.98821475345964,-73.33071752210454
10.040000000000001,-72.48765262913244,-72.87138929773575
10.06,-72.8943593551483,-72.41598274913397
10.08,-72.98821475345964,-71.96460384936313
10.100000000000001,-72.73793369129604,-71.5173403175083
10.120000000000001,-72.36251209805064,-71.07426675933334
10.14,-72.0183756375757,-70.63544807236299
10.16,-71.76809457541209,-70.20094194010538
10.180000000000001,-71.67423917710074,-69.77080049311921
10.200000000000001,-71.45524324770759,-69.345071566596
10.220000000000002,-71.17367705277354,-68.92379957187497
10.24,-70.9546811233804,-68.50702609499271
10.26,-70.7044000612168,-68.09479039533181
10.280000000000001,-70.57925953013499,-67.6871296204315
10.3,-70.39154873351231,-67.28407907102527
10.32,-70.04741227303735,-66.88567224595103
10.34,-69.953556874726,-66.49194088189878
10.360000000000001,-69.73456094533286,-66.10291498340106
10.38,-69.5155650159397,-65.71862267908642
10.400000000000002,-69.4529947503988,-65.33909021793089
10.42,-69.26528395377609,-64.9643417940317
10.440000000000001,-68.95243262607161,-64.59439938661096
10.46,-68.7647218294489,-64.22928272140041
10.480000000000002,-68.60829616559666,-63.869008989692624
10.5,-68.3893002362035,-63.51359273906713
10.520000000000001,-68.35801510343305,-63.163045755881164
10.540000000000001,-68.35801510343305,-62.817376812224644
10.560000000000002,-68.04516377572855,-62.47659160123936
10.58,-67.85745297910584,-62.140692591222425
10.6,-67.70102731525361,-61.809678818721906
10.620000000000001,-67.5133165186309,-61.483545877750515
10.64,-67.32560572200822,-61.16228579943271
10.660000000000002,-67.01275439430371,-60.84588689356672
10.68,-66.98146926153325,-60.534333782675155
10.700000000000001,-66.85632873045145,-60.22760737012436
10.72,-66.6373328010583,-59.92568471507073
10.740000000000002,-66.48090713720606,-59.62853908179415
10.76,-66.29319634058336,-59.33614007393657
10.780000000000001,-66.10548554396065,-59.04845350844463
10.8,-65.94905988010841,-58.765441468860324
10.820000000000002,-66.01163014564932,-58.48706258220612
10.84,-65.73006395071526,-58.21327195866637
10.860000000000001,-65.4484977557812,-57.944021255977205
10.88,-65.35464235746987,-57.679258855124196
10.900000000000002,-65.26078695915852,-57.41893015839526
10.920000000000002,-65.10436129530626,-57.162977530570934
10.94,-64.85408023314267,-56.911340453901786
10.96,-64.72893970206087,-56.66395579655766
10.98,-64.66636943651996,-56.42075808123345
11.000000000000002,-64.54122890543816,-56.1816794777148
11.02,-64.38480324158593,-55.946649982459775
11.040000000000001,-64.22837757773367,-55.7155976744959
11.06,-64.19709244496322,-55.4884490852143
11.080000000000002,-64.04066678111096,-55.26512914063391
11.1,-63.85295598448827,-55.045561341109945
11.120000000000001,-63.665245187865565,-54.829667937775326
11.14,-63.47753439124288,-54.61737039001415
11.160000000000002,-63.44624925847242,-54.408589343606444
11.180000000000001,-63.383678992931515,-54.203244718915805
11.200000000000001,-63.10211279799748,-54.00125586419164
11.22,-63.03954253245657,-53.802541701082156
11.240000000000002,-62.945687134145224,-53.60702125693215
11.260000000000002,-62.69540607198162,-53.41461342807496
11.28,-62.570265540899825,-53.22523709651276
11.3,-62.35126961150667,-53.03881123944817
11.32,-62.35126961150667,-52.85525502903426
11.340000000000002,-62.13227368211352,-52.67448826466669
11.36,-62.007133151031724,-52.496431228083914
11.38,-61.88199261994992,-52.321004666833666
11.4,-61.88199261994992,-52.148129854033876
11.420000000000002,-61.72556695609767,-51.977728638167655
11.440000000000001,-61.50657102670452,-51.809723544601376
11.46,-61.47528589393408,-51.64403816390526
11.48,-61.22500483177048,-51.48059678848024
11.500000000000002,-61.16243456622958,-51.319324423533516
11.520000000000001,-60.974723769606875,-51.16014678872762
11.540000000000001,-60.88086837129553,-51.00299031057099
11.56,-60.75572784021373,-50.847782105601304
11.580000000000002,-60.630587309131926,-50.69445046711458
11.600000000000001,-60.47416164527967,-50.54292436888612
11.620000000000001,-60.38030624696833,-50.39313341212536
11.64,-60.19259545034563,-50.2450077729131
11.66,-60.00488465372293,-50.098478140612364
11.680000000000001,-59.91102925541158,-49.953475647057374
11.700000000000001,-59.84845898987068,-49.80993196921807
11.72,-59.75460359155933,-49.66777946430505
11.74,-59.66074819324798,-49.526950711635436
11.760000000000002,-59.53560766216618,-49.3873784029386
11.780000000000001,-59.34789686554348,-49.24899522182335
11.8,-59.16018606892078,-49.11173371167242
11.82,-59.03504553783898,-48.975526131092245
11.840000000000002,-58.94119013952763,-48.840304409087224
11.860000000000001,-58.84733474121629,-48.70600039408986
11.880000000000003,-58.72219421013448,-48.5725451913446
11.9,-58.56576854628223,-48.43986895889576
11.920000000000002,-58.50319828074133,-48.307900684857415
11.940000000000001,-58.284202351348185,-48.17656794388076
11.96,-58.12777668749593,-48.045796630405235
11.98,-58.03392128918458,-47.91551066591989
12.0,-58.03392128918458,-47.78563213817643
12.020000000000001,-57.81492535979144,-47.656080788196846
12.040000000000001,-57.72106996148008,-47.526773393877384
12.06,-57.50207403208694,-47.39762334080879
12.08,-57.37693350100514,-47.268540146648085
12.100000000000001,-57.40821863377558,-47.13942893259599
12.120000000000001,-57.12665243884154,-47.01018983449491
12.140000000000002,-56.970226774989285,-46.880717344847056
12.16,-56.78251597836659,-46.750900330650815
12.180000000000001,-56.626090314514336,-46.620620607467096
12.200000000000001,-56.59480518174389,-46.48975195516165
12.220000000000002,-56.43837951789163,-46.358159072485016
12.24,-56.15681332295759,-46.22569639318791
12.260000000000002,-56.15681332295759,-46.092206741138256
12.280000000000001,-56.12552819018714,-45.95751979768547
12.3,-55.96910252633489,-45.82145065127007
12.32,-55.87524712802354,-45.68379820308071
12.34,-55.75010659694174,-45.544342279793355
12.360000000000001,-55.593680933089495,-45.40284097673625
12.38,-55.593680933089495,-45.25902757883117
12.400000000000002,-55.49982553477814,-45.1126069783565
12.42,-55.312114738155444,-44.96325149038631
12.440000000000001,-55.12440394153274,-44.81059623503726
12.46,-55.09311880876229,-44.65423404321483
12.480000000000002,-55.03054854322139,-44.493707848602874
12.5,-54.874122879369146,-44.32850257593755
12.520000000000001,-54.78026748105779,-44.15803544366346
12.540000000000001,-54.655126949975994,-43.98164430735671
12.560000000000002,-54.52998641889419,-43.79857372524793
12.58,-54.40484588781239,-43.607959143307184
12.600000000000001,-54.342275622271494,-43.40880477054345
12.620000000000001,-54.06070942733745,-43.19995776575048
12.64,-53.93556889625565,-42.980076174680214
12.660000000000002,-53.966854029026095,-42.7475889718982
12.68,-53.87299863071474,-42.50064726400007
12.700000000000001,-53.685287834092044,-42.237058238732786
12.72,-53.5288621702398,-41.954202216295265
12.740000000000002,-53.403721639158,-41.648925247151176
12.76,-53.3411513736171,-41.31739961538542
12.780000000000001,-53.1534405769944,-40.95493342796985
12.8,-52.87187438206035,-40.5557169877785
12.820000000000002,-52.590308187126304,-40.112478985472876
12.84,-52.37131225773315,-39.61600276706359
12.860000000000001,-52.0897460627991,-39.054452901318975
12.88,-51.9020352661764,-38.41240534587086
12.900000000000002,-51.49532854016056,-37.66944583400442
12.920000000000002,-51.18247721245606,-36.79809803458457
12.940000000000001,-50.556774557047056,-35.76074416936393
12.96,-49.80593137055626,-34.50503163782393
12.98,-48.58581119250871,-32.957137615230124
13.000000000000002,-45.83271950870912,-31.012497050145996
13.02,-40.545532070503086,-28.525378171970164
13.040000000000001,-33.224811002217805,-25.30557587742297
13.06,-25.52866834068713,-21.150071493707053
13.080000000000002,-18.39565806902455,-15.969999832493215
13.100000000000001,-11.669354523377816,-10.046059002684991
13.120000000000001,-5.662609031451434,-4.188759454362213
13.14,-0.8134134520316977,0.6063536145623256
13.160000000000002,2.408955223324643,3.745155135323284
13.180000000000001,4.0983523929289385,5.1803824258141775
13.200000000000001,4.223492924010738,5.180383030315703
13.22,3.0033727459631914,4.098941456084174
13.240000000000002,0.8134134520316977,2.2607717848758204
