time_ms,exp_voltage_mV,sim_voltage_mV
10.440000000000001,-68.92114749330115,-67.46924974885519
10.46,-68.73343669667845,-67.10049470546438
10.480000000000002,-68.60829616559666,-66.73449554894214
10.5,-68.5144407672853,-66.37128926450715
10.520000000000001,-68.17030430681035,-66.01091315745822
10.540000000000001,-68.17030430681035,-65.6534046722982
10.560000000000002,-68.04516377572855,-65.298801576528
10.58,-67.9513083774172,-64.94714156100775
10.6,-67.70102731525361,-64.59846214705131
10.620000000000001,-67.45074625309002,-64.2528007930519
10.64,-67.32560572200822,-63.91019446722631
10.660000000000002,-67.41946112031955,-63.57067959298825
10.68,-67.2630354564673,-63.23429208553384
10.700000000000001,-67.07532465984461,-62.90106691740982
10.72,-66.825043597681,-62.57103807990584
10.740000000000002,-66.79375846491057,-62.24423860656033
10.76,-66.54347740274696,-61.920700115465486
10.780000000000001,-66.3244814733538,-61.60045275990763
10.8,-66.35576660612426,-61.28352532614312
10.820000000000002,-66.26191120781291,-60.96994472291128
10.84,-66.04291527841977,-60.65973587507224
10.860000000000001,-65.82391934902661,-60.35292202284378
10.88,-65.63620855240391,-60.04952410979578
10.900000000000002,-65.57363828686302,-59.749560644635324
10.920000000000002,-65.51106802132212,-59.45304808635726
10.94,-65.41721262301076,-59.16000034889161
10.96,-65.19821669361761,-58.87042859429463
10.98,-65.22950182638806,-58.58434144107241
11.000000000000002,-64.97922076422446,-58.30174498001423
11.02,-64.82279510037222,-58.02264233818912
11.040000000000001,-64.72893970206087,-57.74703361745937
11.06,-64.6976545692904,-57.47491655966453
11.080000000000002,-64.35351810881546,-57.20628591134557
11.1,-64.25966271050412,-56.94113334060146
11.120000000000001,-64.16580731219277,-56.67944761812623
11.14,-64.19709244496322,-56.42121512553367
11.160000000000002,-64.04066678111096,-56.16641923489989
11.180000000000001,-63.75910058617691,-55.91504033655012
11.200000000000001,-63.665245187865565,-55.667056203253686
11.22,-63.602674922324674,-55.42244238742563
11.240000000000002,-63.47753439124288,-55.181171673486844
11.260000000000002,-63.35239386016107,-54.943214146502505
11.28,-63.227253329079275,-54.70853752496634
11.3,-62.945687134145224,-54.477107839673735
11.32,-62.945687134145224,-54.24888874602326
11.340000000000002,-62.82054660306343,-54.023841619752055
11.36,-62.757976337522514,-53.80192565689844
11.38,-62.53898040812937,-53.58309905894756
11.4,-62.50769527535892,-53.36731826185089
11.420000000000002,-62.60155067367027,-53.15453791962448
11.440000000000001,-62.25741421319532,-52.94471101235675
11.46,-62.06970341657262,-52.73778930503928
11.48,-62.06970341657262,-52.53372412586864
11.500000000000002,-61.94456288549082,-52.3324655387377
11.520000000000001,-61.631711557786325,-52.13396244575234
11.540000000000001,-61.44400076116362,-51.93816268653901
11.56,-61.600426425015876,-51.7450136013788
11.580000000000002,-61.53785615947498,-51.554462716671225
11.600000000000001,-61.35014536285228,-51.36645687084639
11.620000000000001,-61.06857916791822,-51.180942296113024
