time_ms,exp_voltage_mV,sim_voltage_mV
240.22000000000003,-49.08637331683591,-52.391486774265715
240.24,-48.83609225467231,-52.391501540924864
240.26000000000002,-48.74223685636096,-52.391516304997175
240.28000000000003,-48.99251791852456,-52.39153106648309
240.3,-48.867377387442765,-52.39154582538304
240.32,-48.929947652983664,-52.391560581697476
240.34000000000003,-48.80480712190186,-52.39157533542683
240.36,-48.67966659082006,-52.39159008657154
240.38000000000002,-48.80480712190186,-52.39160483513206
240.40000000000003,-48.71095172359051,-52.39161958110881
240.42000000000002,-48.58581119250871,-52.39163432450225
240.44000000000003,-48.74223685636096,-52.391649065312805
240.46,-48.77352198913141,-52.391663803540915
240.48000000000002,-48.64838145804961,-52.391678539187026
240.50000000000003,-48.49195579419737,-52.39169327225157
240.52,-48.617096325279164,-52.39170800273499
240.54000000000002,-48.71095172359051,-52.391722730637724
240.56000000000003,-48.67966659082006,-52.39173745596022
240.58,-48.617096325279164,-52.3917521787029
240.6,-48.67966659082006,-52.39176689886622
240.62000000000003,-48.77352198913141,-52.391781616450615
240.64000000000001,-48.71095172359051,-52.39179633145652
240.66000000000003,-48.67966659082006,-52.39181104388437
240.68000000000004,-48.71095172359051,-52.3918257537346
240.70000000000002,-48.64838145804961,-52.39184046100766
240.72000000000003,-48.554526059738265,-52.39185516570399
240.74,-48.554526059738265,-52.39186986782402
240.76000000000002,-48.52324092696781,-52.391884567368194
240.78000000000003,-48.49195579419737,-52.39189926433695
240.8,-48.46067066142691,-52.39191395873072
240.82,-48.554526059738265,-52.39192865054995
240.84000000000003,-48.52324092696781,-52.39194333979507
240.86,-48.30424499757466,-52.391958026466526
240.88000000000002,-48.42938552865646,-52.39197271056475
240.90000000000003,-48.39810039588601,-52.391987392090186
240.92000000000002,-48.39810039588601,-52.392002071043265
240.94000000000003,-48.39810039588601,-52.392016747424435
240.96,-48.179104466492866,-52.39203142123412
240.98000000000002,-48.272959864804214,-52.39204609247277
241.00000000000003,-48.30424499757466,-52.39206076114081
241.02,-48.33553013034511,-52.392075427238694
241.04000000000002,-48.30424499757466,-52.39209009076685
241.06000000000003,-48.21038959926331,-52.39210475172571
241.08,-48.11653420095197,-52.39211941011572
241.10000000000002,-48.14781933372241,-52.39213406593731
241.12000000000003,-48.14781933372241,-52.39214871919093
241.14000000000001,-48.179104466492866,-52.392163369877
241.16000000000003,-48.179104466492866,-52.39217801799597
241.18000000000004,-48.241674732033765,-52.392192663548265
241.20000000000002,-48.21038959926331,-52.39220730653433
241.22000000000003,-48.179104466492866,-52.392221946954606
241.24,-48.179104466492866,-52.392236584809524
241.26000000000002,-48.241674732033765,-52.39225122009952
241.28000000000003,-48.11653420095197,-52.39226585282503
241.3,-48.02267880264061,-52.39228048298649
241.32,-48.08524906818151,-52.39229511058435
241.34000000000003,-48.02267880264061,-52.39230973561903
241.36,-48.05396393541106,-52.39232435809097
241.38000000000002,-47.991393669870156,-52.3923389780006
241.40000000000003,-47.960108537099714,-52.392353595348375
241.42000000000002,-47.86625313878836,-52.39236821013472
241.44000000000003,-47.86625313878836,-52.39238282236007
241.46,-47.70982747493611,-52.39239743202486
241.48000000000002,-47.77239774047701,-52.392412039129525
241.50000000000003,-47.77239774047701,-52.392426643674504
241.52,-47.67854234216566,-52.39244124566024
241.54000000000002,-47.80368287324746,-52.392455845087156
241.56000000000003,-47.584686943854315,-52.392470441955695
241.58,-47.55340181108386,-52.39248503626629
241.60000000000002,-47.647257209395214,-52.39249962801937
241.62000000000003,-47.615972076624764,-52.392514217215385
241.64000000000001,-47.52211667831342,-52.39252880385476
241.66000000000003,-47.49083154554296,-52.392543387937934
241.68,-47.52211667831342,-52.392557969465344
241.70000000000002,-47.39697614723162,-52.39257254843742
