time_ms,dvdt
377.7499999997934,0.013792655713359636
377.77499999979335,0.013787928776764602
377.79999999979333,0.013783203679167855
377.8249999997933,0.01377848042034202
377.8499999997933,0.013773758999150232
377.87499999979326,0.013769039414682993
377.89999999979324,0.013764321666258184
377.9249999997932,0.013759605752966309
377.9499999997932,0.013754891674125247
377.97499999979317,0.01375017942859813
377.99999999979315,0.013745469015475464
378.0249999997931,0.013740760434302501
378.0499999997931,0.013736053684169747
378.0749999997931,0.013731348763940332
378.09999999979306,0.013726645672932136
378.12499999979303,0.013721944410235665
378.149999999793,0.013717244975168796
378.174999999793,0.01371254736704941
378.19999999979296,0.013707851584740638
378.22499999979294,0.013703157627332985
378.2499999997929,0.01369846549414433
378.2749999997929,0.013693775184492551
378.2999999997929,0.013689086697013408
378.32499999979285,0.013684400031252153
378.34999999979283,0.013679715186526664
378.3749999997928,0.013675032161927447
378.3999999997928,0.013670350956545008
378.42499999979276,0.013665671569242477
378.44999999979274,0.013660993999565108
378.4749999997927,0.013656318246603405
378.4999999997927,0.013651644309447875
378.52499999979267,0.013646972187189021
378.54999999979265,0.013642301879144725
378.5749999997926,0.013637633384860237
378.5999999997926,0.013632966702743943
378.6249999997926,0.01362830183211372
378.64999999979256,0.013623638772514823
378.67499999979253,0.01361897752326513
378.6999999997925,0.013614318083227772
378.7249999997925,0.013609660451038508
378.74999999979246,0.013605004626469963
378.77499999979244,0.013600350608840017
378.7999999997924,0.013595698397011802
378.8249999997924,0.013591047990303196
378.8499999997924,0.01358639938757733
378.87499999979235,0.013581752588379459
378.8999999997923,0.013577107592254833
378.9249999997923,0.013572464397157091
378.9499999997923,0.013567823002858859
378.97499999979226,0.013563183409360136
378.99999999979224,0.013558545614614559
379.0249999997922,0.013553909618394755
379.0499999997922,0.013549275420018603
379.07499999979217,0.013544643018349234
379.09999999979215,0.013540012412477154
379.1249999997921,0.013535383601720241
379.1499999997921,0.013530756585623749
379.1749999997921,0.013526131362823435
379.19999999979206,0.013521507932864552
