gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
345.99848069907733,119.15942297676717,34.25894987774747,6.103026637239387,74.55756419222345,8.956661670059475,0.1549274231890656,89.47922702369061,0.039119020605187356,6.4468045856376435,-0.041364883326974966,-73.87216897462223,19.544438365034747,62.779032192137166,-43.234593827102415,14.359999999999738,0.22,-75.62981482370536,29.022561133471154,0.6905074874782872,0.0,140.70448299907804,poor
