gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
220.89706495682367,346.68721109200544,11.595111429340406,28.431871927930267,146.88890007432585,8.555295186257702,0.11997479916337599,70.10411422391255,0.02899551999514563,7.100306099757555,-0.04044113627670154,-73.66680437693027,14.271503567274063,56.738716327560056,-42.46721276028599,15.67999999994882,53.05999999995174,-76.87710118494508,167.71147784105506,-0.7204625583365591,192.74,54125.936410695795,poor
