gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
210.82825714432713,316.7199320439891,24.25248938101167,4.574613956254328,49.719329492168384,12.00084858737512,0.23976078351313834,66.56439224466399,0.03222146214743703,7.6522220428381,-0.03903114201011236,-73.51975613871033,3.9411062748444463,41.523483985898324,-37.58237771105388,12.639999999999775,0.3,-74.57573940254352,16.63734422306095,0.8623915765048761,0.0,446.33741735867386,poor
