time_ms,exp_voltage_mV,sim_voltage_mV
9.96,-74.11447953319583,-73.78298928635517
9.98,-74.05190926765493,-73.78298928653628
10.0,-74.05190926765493,-73.7829892858601
10.020000000000001,-72.98821475345964,-73.32015044354017
10.040000000000001,-72.48765262913244,-72.86103288245789
10.06,-72.8943593551483,-72.4057836295209
10.08,-72.98821475345964,-71.95452083390174
10.100000000000001,-72.73793369129604,-71.50734199841565
10.120000000000001,-72.36251209805064,-71.06432988276974
10.14,-72.0183756375757,-70.62555609942008
10.16,-71.76809457541209,-70.19108411594024
10.180000000000001,-71.67423917710074,-69.76097094566201
10.200000000000001,-71.45524324770759,-69.3352686817368
10.220000000000002,-71.17367705277354,-68.91402545821968
10.24,-70.9546811233804,-68.49728608424955
10.26,-70.7044000612168,-68.08509278981943
10.280000000000001,-70.57925953013499,-67.67748526780211
10.3,-70.39154873351231,-67.27450124147647
10.32,-70.04741227303735,-66.87617636220351
10.34,-69.953556874726,-66.48254432552082
10.360000000000001,-69.73456094533286,-66.09363705720193
10.38,-69.5155650159397,-65.7094843585267
10.400000000000002,-69.4529947503988,-65.33011420562127
10.42,-69.26528395377609,-64.95555239995859
10.440000000000001,-68.95243262607161,-64.58582238347927
10.46,-68.7647218294489,-64.22094551525291
10.480000000000002,-68.60829616559666,-63.860940454305
10.5,-68.3893002362035,-63.50582322702852
10.520000000000001,-68.35801510343305,-63.15560721552373
10.540000000000001,-68.35801510343305,-62.810302650121876
10.560000000000002,-68.04516377572855,-62.46991680685466
10.58,-67.85745297910584,-62.13445382141898
10.6,-67.70102731525361,-61.80391427938358
10.620000000000001,-67.5133165186309,-61.478295504406454
10.64,-67.32560572200822,-61.15759134947288
10.660000000000002,-67.01275439430371,-60.84179183973757
10.68,-66.98146926153325,-60.530883471760355
10.700000000000001,-66.85632873045145,-60.2248491836858
10.72,-66.6373328010583,-59.923667968595836
10.740000000000002,-66.48090713720606,-59.6273150606683
10.76,-66.29319634058336,-59.335762345811794
10.780000000000001,-66.10548554396065,-59.04897782290159
10.8,-65.94905988010841,-58.76692564789827
10.820000000000002,-66.01163014564932,-58.489566889122614
10.84,-65.73006395071526,-58.21685909422246
10.860000000000001,-65.4484977557812,-57.94875624425456
10.88,-65.35464235746987,-57.68520903048695
10.900000000000002,-65.26078695915852,-57.4261655355127
10.920000000000002,-65.10436129530626,-57.17157068453021
10.94,-64.85408023314267,-56.92136638904028
10.96,-64.72893970206087,-56.67549198860518
10.98,-64.66636943651996,-56.433884773399924
11.000000000000002,-64.54122890543816,-56.19647954475312
11.02,-64.38480324158593,-55.963208784031345
11.040000000000001,-64.22837757773367,-55.73400297435242
11.06,-64.19709244496322,-55.50879143948986
11.080000000000002,-64.04066678111096,-55.287501750387996
11.1,-63.85295598448827,-55.07005989560218
11.120000000000001,-63.665245187865565,-54.85639044929232
11.14,-63.47753439124288,-54.64641739243642
11.160000000000002,-63.44624925847242,-54.44006397350884
11.180000000000001,-63.383678992931515,-54.23725255639778
11.200000000000001,-63.10211279799748,-54.03790476716319
11.22,-63.03954253245657,-53.84194163387857
11.240000000000002,-62.945687134145224,-53.64928451451095
11.260000000000002,-62.69540607198162,-53.459854661230096
11.28,-62.570265540899825,-53.273573153697
11.3,-62.35126961150667,-53.0903610047195
11.32,-62.35126961150667,-52.91013925695389
11.340000000000002,-62.13227368211352,-52.73282955772044
11.36,-62.007133151031724,-52.55835427015751
11.38,-61.88199261994992,-52.38663607727857
11.4,-61.88199261994992,-52.217598040070584
11.420000000000002,-61.72556695609767,-52.05116364638889
11.440000000000001,-61.50657102670452,-51.88725685062441
11.46,-61.47528589393408,-51.725802759554746
11.48,-61.22500483177048,-51.56672733648421
11.500000000000002,-61.16243456622958,-51.4099571323763
11.520000000000001,-60.974723769606875,-51.25541928829465
11.540000000000001,-60.88086837129553,-51.10304152928908
11.56,-60.75572784021373,-50.95275214973491
11.580000000000002,-60.630587309131926,-50.80448027523773
11.600000000000001,-60.47416164527967,-50.65815618797308
11.620000000000001,-60.38030624696833,-50.51371070289879
11.64,-60.19259545034563,-50.371075118279244
11.66,-60.00488465372293,-50.230181157952636
11.680000000000001,-59.91102925541158,-50.09096090516688
11.700000000000001,-59.84845898987068,-49.95334672771292
11.72,-59.75460359155933,-49.817271479759995
11.74,-59.66074819324798,-49.682668701688534
11.760000000000002,-59.53560766216618,-49.54947199773706
11.780000000000001,-59.34789686554348,-49.4176149226739
11.8,-59.16018606892078,-49.28703085802087
11.82,-59.03504553783898,-49.157652877069665
11.840000000000002,-58.94119013952763,-49.029413597750064
11.860000000000001,-58.84733474121629,-48.90224502226609
11.880000000000003,-58.72219421013448,-48.77607894765502
11.9,-58.56576854628223,-48.65084641230172
11.920000000000002,-58.50319828074133,-48.52647732564808
11.940000000000001,-58.284202351348185,-48.4029002420971
11.96,-58.12777668749593,-48.28004211415093
11.98,-58.03392128918458,-48.157828022322064
12.0,-58.03392128918458,-48.036180878972566
12.020000000000001,-57.81492535979144,-47.91502110281821
12.040000000000001,-57.72106996148008,-47.79426672600554
12.06,-57.50207403208694,-47.67383277353716
12.08,-57.37693350100514,-47.553630645186196
12.100000000000001,-57.40821863377558,-47.433567632028165
12.120000000000001,-57.12665243884154,-47.31354637922112
12.140000000000002,-56.970226774989285,-47.19346428739746
12.16,-56.78251597836659,-47.07321284374765
12.180000000000001,-56.626090314514336,-46.95267687239377
12.200000000000001,-56.59480518174389,-46.83173390898576
12.220000000000002,-56.43837951789163,-46.71025339639227
12.24,-56.15681332295759,-46.58809530959979
12.260000000000002,-56.15681332295759,-46.46510894291
12.280000000000001,-56.12552819018714,-46.34113153101824
12.3,-55.96910252633489,-46.21598667615295
12.32,-55.87524712802354,-46.08948254794798
12.34,-55.75010659694174,-45.96140981606107
12.360000000000001,-55.593680933089495,-45.83153939631972
12.38,-55.593680933089495,-45.6996198874644
12.400000000000002,-55.49982553477814,-45.56537410782592
12.42,-55.312114738155444,-45.42849536989525
12.440000000000001,-55.12440394153274,-45.288643118674074
12.46,-55.09311880876229,-45.14543780248218
12.480000000000002,-55.03054854322139,-44.99845481286897
12.5,-54.874122879369146,-44.847217292096516
12.520000000000001,-54.78026748105779,-44.691187815435235
12.540000000000001,-54.655126949975994,-44.52975786380463
12.560000000000002,-54.52998641889419,-44.36223539270801
12.58,-54.40484588781239,-44.18782973328504
12.600000000000001,-54.342275622271494,-44.00563313115465
12.620000000000001,-54.06070942733745,-43.814598014180994
12.64,-53.93556889625565,-43.61350880783402
12.660000000000002,-53.966854029026095,-43.40094666069435
12.68,-53.87299863071474,-43.1752449432324
12.700000000000001,-53.685287834092044,-42.93443257098487
12.72,-53.5288621702398,-42.67616097566664
12.740000000000002,-53.403721639158,-42.397609039554006
12.76,-53.3411513736171,-42.09535852660096
12.780000000000001,-53.1534405769944,-41.76522764854317
12.8,-52.87187438206035,-41.402045242004746
12.820000000000002,-52.590308187126304,-40.999342157569465
12.84,-52.37131225773315,-40.54892044621586
12.860000000000001,-52.0897460627991,-40.04023852657211
12.88,-51.9020352661764,-39.45952533594087
12.900000000000002,-51.49532854016056,-38.788463633228744
12.920000000000002,-51.18247721245606,-38.002204127291435
12.940000000000001,-50.556774557047056,-37.06628882948744
12.96,-49.80593137055626,-35.93178545035097
12.98,-48.58581119250871,-34.527463732308135
13.000000000000002,-45.83271950870912,-32.74715296767266
13.02,-40.545532070503086,-30.429911783594164
13.040000000000001,-33.224811002217805,-27.332718540626278
13.06,-25.52866834068713,-23.110686338837723
13.080000000000002,-18.39565806902455,-17.380288011944245
13.100000000000001,-11.669354523377816,-10.064110476417122
13.120000000000001,-5.662609031451434,-2.0511228355953723
13.14,-0.8134134520316977,4.865080304186724
13.160000000000002,2.408955223324643,9.385605413448273
13.180000000000001,4.0983523929289385,11.391698095910298
13.200000000000001,4.223492924010738,11.394501539169926
13.22,3.0033727459631914,9.993623860926956
13.240000000000002,0.8134134520316977,7.682817501842051
13.260000000000002,-2.2838146922428435,4.823755049038926
13.280000000000001,-6.194456288549082,1.6644872527379462
13.3,-10.57437487641207,-1.6359464026728028
13.32,-15.267144791979556,-4.9853025707448975
13.340000000000002,-19.959914707547043,-8.339745206288782
13.360000000000001,-24.77782515419633,-11.689204693197926
13.38,-29.470595069763814,-15.045881280388533
13.4,-34.0382244542495,-18.434806661990617
13.420000000000002,-38.44942817488294,-21.88499645731708
13.440000000000001,-42.82934676274593,-25.419707287847416
13.46,-46.64613296074082,-29.045242258842013
13.48,-50.15006783103121,-32.74021951008243
13.500000000000002,-53.059585178683044,-36.4489296469592
13.520000000000001,-55.624966065859944,-40.07893285690925
13.540000000000001,-57.940065890873235,-43.50642910685944
13.56,-59.692033326018425,-46.62015082031269
13.580000000000002,-61.41271562839318,-49.37411673344381
13.600000000000001,-62.78926147029297,-51.772957028161485
13.620000000000003,-63.97809651557007,-53.84499730229352
13.64,-64.88536536591312,-55.62828412173771
13.66,-65.63620855240391,-57.16249843528476
13.680000000000001,-66.38705173889471,-58.48473065346753
13.700000000000001,-67.01275439430371,-59.6276760281697
13.72,-67.45074625309002,-60.61918217836395
