gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
283.8820478903794,318.9394943517899,24.261562797618573,4.566753685155461,147.88815947416623,11.996325743433525,0.24012420836381218,69.25018952582307,0.03142731825155463,6.7264759742404365,-0.0451162812006888,-73.73745072984059,9.97437782347761,47.2952626937416,-37.32088487026399,12.819999999999771,0.22,-74.74813446041188,15.477751376315666,0.8719826351135969,0.02,395.5447701767917,poor
