gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
144.27449878722837,359.1654054818589,21.719175096776976,22.742447220111757,14.317133457736656,8.55417750736973,0.12003643940731082,105.80546816189485,0.031159711591804907,5.1927586978696745,-0.04802449115545492,-68.13009169860561,11.611086752948582,61.02572879866184,-49.41464204571326,11.579999999952548,4.799999999995634,-70.8956650300896,210.41780321046335,-1.1585639616993015,249.56,54437.878232827046,poor
