gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
177.25367994211177,206.35281984576605,13.0412453668697,23.809188682262555,192.86684180948325,2.501316874562795,0.10006070507054533,147.54326972777824,0.044364516181600575,8.44750922976331,-0.03757812063428887,-66.33657325777374,14.883572989000324,62.37872891811821,-47.495155929117885,11.699999999952439,297.77999999972917,-78.06379944731316,266.61327162575554,-1.0366645216833605,175.66,105166.52270545962,poor
