gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
268.74566141731066,321.72697286731005,42.41369035676124,5.816688111101912,78.18043293347004,9.956544447985328,0.1398689247698877,75.65069857865792,0.02967661948161475,4.918528315177975,-0.031366876462033094,-89.49202236001484,16.38779948510324,79.75419444896191,-63.366394963858674,14.199999999950165,23.359999999978754,-79.20105886412074,277.8302539210228,-1.9627427760466114,23.06,1509.0868101695557,poor
