time_ms,exp_voltage_mV,sim_voltage_mV
54.900000000000006,-53.0908703114535,-62.76169734667673
54.92,-53.2160108425353,-62.761743441146706
54.940000000000005,-53.18472570976485,-62.761789547801826
54.96,-53.1534405769944,-62.76183566660945
54.980000000000004,-52.9657297803717,-62.76188179753699
55.00000000000001,-53.0908703114535,-62.7619279405519
55.02,-53.059585178683044,-62.76197409562171
55.040000000000006,-53.059585178683044,-62.762020262713996
55.06,-52.93444464760125,-62.7620664417964
55.080000000000005,-53.0283000459126,-62.76211263283661
55.1,-52.9657297803717,-62.762158835802374
55.120000000000005,-52.87187438206035,-62.7622050506615
55.14,-52.8405892492899,-62.76225127738184
55.16000000000001,-52.87187438206035,-62.76229751593132
55.18000000000001,-52.8405892492899,-62.76234376627791
55.2,-52.74673385097855,-62.76239002838963
55.220000000000006,-52.778018983749,-62.762436302234576
55.24,-52.778018983749,-62.76248258778087
55.260000000000005,-52.80930411651945,-62.76252888499672
55.28,-52.55902305435585,-62.76257519385037
55.300000000000004,-52.55902305435585,-62.76262151431012
55.32,-52.55902305435585,-62.76266784634433
55.34000000000001,-52.49645278881495,-62.76271418992142
55.36000000000001,-52.43388252327405,-62.76276054500985
55.38,-52.340027124962695,-62.762806911578146
55.400000000000006,-52.30874199219225,-62.762853289594894
55.42,-52.37131225773315,-62.76289967902872
55.440000000000005,-52.340027124962695,-62.762946079848305
55.46,-52.30874199219225,-62.76299249202239
55.480000000000004,-52.246171726651355,-62.76303891551978
55.50000000000001,-52.37131225773315,-62.76308535030931
55.52000000000001,-52.246171726651355,-62.76313179635989
55.540000000000006,-52.18360146111045,-62.76317825364048
55.56,-52.246171726651355,-62.76322472212009
55.580000000000005,-52.18360146111045,-62.76327120176778
55.6,-52.12103119556955,-62.76331769255266
55.620000000000005,-52.246171726651355,-62.76336419444391
55.64,-52.15231632834,-62.76341070741075
55.660000000000004,-52.18360146111045,-62.76345723142246
55.68000000000001,-52.0897460627991,-62.76350376644836
55.70000000000001,-52.0897460627991,-62.76355031245784
55.720000000000006,-52.0271757972582,-62.76359686942033
55.74,-52.05846093002865,-62.76364343730533
55.760000000000005,-51.9646055317173,-62.76369001608237
55.78,-51.99589066448775,-62.76373660572105
55.800000000000004,-52.05846093002865,-62.76378320619101
55.82,-51.933320398946854,-62.76382981746195
55.84000000000001,-51.9646055317173,-62.76387643950362
55.86000000000001,-51.9646055317173,-62.76392307228582
55.88,-51.8394650006355,-62.76396971577841
55.900000000000006,-51.870750133405956,-62.764016369951285
55.92,-51.99589066448775,-62.764063034774416
55.940000000000005,-51.9020352661764,-62.76410971021781
55.96,-51.80817986786505,-62.76415639625152
55.980000000000004,-51.7768947350946,-62.76420309284567
56.0,-51.74560960232415,-62.76424979997041
56.02000000000001,-51.526613672931,-62.76429651759596
56.040000000000006,-51.4640434073901,-62.764343245692594
56.06,-51.620469071242354,-62.764389984230625
56.080000000000005,-51.43275827461966,-62.76443673318042
56.1,-51.49532854016056,-62.7644834925124
56.120000000000005,-51.4014731418492,-62.76453026219703
56.14,-51.3389028763083,-62.764577042204834
56.160000000000004,-51.276332610767405,-62.76462383250639
56.18000000000001,-51.18247721245606,-62.76467063307231
56.20000000000001,-51.276332610767405,-62.76471744387328
56.220000000000006,-51.245047477996955,-62.76476426488001
56.24,-51.1511920796856,-62.76481109606327
56.260000000000005,-51.05733668137426,-62.76485793739389
56.28,-51.0260515486038,-62.76490478884274
56.300000000000004,-51.11990694691516,-62.764951650380745
56.32,-51.0260515486038,-62.764998521978875
56.34,-50.99476641583336,-62.765045403608156
56.36000000000001,-50.963481283062904,-62.765092295239654
56.38000000000001,-50.93219615029245,-62.765139196844494
56.400000000000006,-50.83834075198111,-62.76518610839385
