Time (ms),Voltage (mV)
0.0,-71.23624731831444
0.02,-71.61166891155985
0.04,-71.42395811493715
0.06000000000000001,-71.1423919200031
0.08,-71.17367705277354
0.1,-71.5178135132485
0.12000000000000002,-71.54909864601895
0.14,-71.33010271662579
0.16,-71.48652838047805
0.18000000000000002,-71.42395811493715
0.2,-71.1423919200031
0.22,-71.17367705277354
0.24000000000000005,-71.6429540443303
0.26,-71.42395811493715
0.28,-71.11110678723264
0.30000000000000004,-71.1423919200031
0.32,-71.54909864601895
0.34,-71.45524324770759
0.36000000000000004,-71.11110678723264
0.38,-71.20496218554399
0.4,-71.61166891155985
0.42000000000000004,-71.23624731831444
0.44,-71.20496218554399
0.46,-71.3926729821667
0.4800000000000001,-71.48652838047805
0.5,-71.0798216544622
0.52,-71.1423919200031
0.54,-71.7055243098712
0.56,-71.6429540443303
0.58,-71.04853652169174
0.6000000000000001,-71.0798216544622
0.62,-71.83066484095299
0.64,-71.61166891155985
0.6600000000000001,-71.17367705277354
0.68,-71.29881758385534
0.7000000000000001,-71.45524324770759
0.7200000000000001,-71.1423919200031
0.7400000000000001,-71.11110678723264
0.76,-71.33010271662579
0.7800000000000001,-71.5178135132485
0.8,-71.1423919200031
0.8200000000000001,-71.17367705277354
0.8400000000000001,-71.5803837787894
0.8600000000000001,-71.61166891155985
0.88,-71.20496218554399
0.9000000000000001,-71.17367705277354
0.92,-71.5178135132485
0.9400000000000001,-71.5803837787894
0.9600000000000002,-71.17367705277354
0.9800000000000002,-71.11110678723264
1.0,-71.5803837787894
1.02,-71.33010271662579
1.04,-70.98596625615085
1.0600000000000003,-71.2675324510849
1.08,-71.61166891155985
1.1,-71.33010271662579
1.12,-71.17367705277354
1.1400000000000001,-71.5803837787894
1.16,-71.7055243098712
1.1800000000000002,-71.04853652169174
1.2000000000000002,-70.9546811233804
1.2200000000000002,-71.48652838047805
1.24,-71.7055243098712
1.26,-71.23624731831444
1.28,-71.0172513889213
1.3000000000000003,-71.48652838047805
1.3200000000000003,-71.7055243098712
1.34,-71.2675324510849
1.36,-71.0798216544622
1.3800000000000001,-71.3926729821667
1.4000000000000001,-71.67423917710074
1.42,-71.20496218554399
1.4400000000000002,-71.0798216544622
1.4600000000000002,-71.45524324770759
1.4800000000000002,-71.45524324770759
1.5,-71.0172513889213
1.52,-71.23624731831444
1.54,-71.7055243098712
1.5600000000000003,-71.33010271662579
1.58,-71.0172513889213
1.6,-71.42395811493715
1.62,-71.6429540443303
1.6400000000000001,-71.33010271662579
1.6600000000000001,-71.1423919200031
1.6800000000000002,-71.54909864601895
1.7000000000000002,-71.48652838047805
1.7200000000000002,-71.11110678723264
1.7400000000000002,-71.11110678723264
1.76,-71.61166891155985
1.78,-71.54909864601895
1.8000000000000003,-71.17367705277354
1.8200000000000003,-71.0798216544622
1.84,-71.45524324770759
1.86,-71.36138784939625
1.8800000000000001,-71.23624731831444
1.9000000000000001,-71.36138784939625
1.9200000000000004,-71.5803837787894
1.9400000000000002,-71.3926729821667
1.9600000000000004,-71.1423919200031
1.98,-71.33010271662579
2.0,-71.6429540443303
2.02,-71.0798216544622
2.04,-71.0798216544622
2.06,-71.5178135132485
2.08,-71.48652838047805
2.1,-71.11110678723264
2.1200000000000006,-71.17367705277354
2.14,-71.6429540443303
2.16,-71.42395811493715
2.18,-71.1423919200031
2.2,-71.2675324510849
2.22,-71.48652838047805
2.24,-71.33010271662579
2.2600000000000002,-71.04853652169174
2.2800000000000002,-71.45524324770759
2.3000000000000003,-71.7055243098712
2.32,-71.23624731831444
2.34,-71.11110678723264
2.3600000000000003,-71.6429540443303
2.3800000000000003,-71.45524324770759
2.4000000000000004,-70.9546811233804
2.4200000000000004,-71.20496218554399
2.4400000000000004,-71.61166891155985
2.4600000000000004,-71.3926729821667
2.48,-71.04853652169174
2.5,-71.1423919200031
2.52,-71.6429540443303
2.54,-71.45524324770759
2.56,-70.98596625615085
2.58,-71.2675324510849
2.6000000000000005,-71.76809457541209
2.6200000000000006,-71.45524324770759
2.6400000000000006,-70.92339599060995
2.66,-71.33010271662579
2.68,-71.67423917710074
2.7,-71.33010271662579
2.72,-71.1423919200031
2.74,-71.45524324770759
2.7600000000000002,-71.29881758385534
2.7800000000000002,-71.23624731831444
2.8000000000000003,-71.11110678723264
2.82,-71.5803837787894
2.84,-71.2675324510849
2.8600000000000003,-71.17367705277354
2.8800000000000003,-71.3926729821667
2.9000000000000004,-71.42395811493715
2.9200000000000004,-71.33010271662579
2.9400000000000004,-71.11110678723264
2.9600000000000004,-71.61166891155985
2.9800000000000004,-71.76809457541209
3.0,-71.0798216544622
3.02,-70.8921108578395
3.04,-71.42395811493715
3.06,-71.79937970818256
3.08,-71.33010271662579
3.1000000000000005,-71.04853652169174
3.1200000000000006,-71.42395811493715
3.1400000000000006,-71.61166891155985
3.16,-71.17367705277354
3.18,-71.11110678723264
3.2,-71.61166891155985
3.22,-71.42395811493715
3.24,-71.11110678723264
3.2600000000000002,-71.23624731831444
3.2800000000000002,-71.7055243098712
3.3000000000000003,-71.45524324770759
3.3200000000000003,-70.98596625615085
3.3400000000000003,-71.20496218554399
3.3600000000000003,-71.67423917710074
3.3800000000000003,-71.48652838047805
3.4000000000000004,-71.04853652169174
3.4200000000000004,-71.42395811493715
3.4400000000000004,-71.45524324770759
3.4600000000000004,-71.0798216544622
3.4800000000000004,-71.04853652169174
3.5,-71.48652838047805
3.52,-71.54909864601895
3.54,-71.36138784939625
3.56,-71.2675324510849
3.58,-71.45524324770759
3.6000000000000005,-71.20496218554399
3.6200000000000006,-71.0798216544622
3.6400000000000006,-71.6429540443303
3.6600000000000006,-71.7055243098712
3.68,-71.11110678723264
3.7,-70.98596625615085
3.72,-71.54909864601895
3.74,-71.67423917710074
3.7600000000000002,-71.2675324510849
3.7800000000000002,-71.0798216544622
3.8000000000000003,-71.6429540443303
3.8200000000000003,-71.54909864601895
3.8400000000000007,-71.11110678723264
3.8600000000000003,-71.04853652169174
3.8800000000000003,-71.7055243098712
3.9000000000000004,-71.6429540443303
3.920000000000001,-71.0798216544622
3.94,-71.29881758385534
3.96,-71.67423917710074
3.98,-71.48652838047805
4.0,-71.0172513889213
4.0200000000000005,-71.42395811493715
4.04,-71.6429540443303
4.0600000000000005,-71.29881758385534
4.08,-71.20496218554399
4.1000000000000005,-71.54909864601895
4.12,-71.5178135132485
4.140000000000001,-71.0172513889213
4.16,-71.23624731831444
4.180000000000001,-71.76809457541209
4.2,-71.45524324770759
4.220000000000001,-71.11110678723264
4.240000000000001,-71.36138784939625
4.260000000000001,-71.67423917710074
4.28,-71.42395811493715
4.3,-71.17367705277354
4.32,-71.2675324510849
4.34,-71.61166891155985
4.36,-71.42395811493715
4.38,-71.17367705277354
4.4,-71.5178135132485
4.42,-71.76809457541209
4.44,-71.29881758385534
4.460000000000001,-71.0798216544622
4.48,-71.79937970818256
4.500000000000001,-71.7055243098712
4.5200000000000005,-71.36138784939625
4.540000000000001,-71.17367705277354
4.5600000000000005,-71.6429540443303
4.580000000000001,-71.5803837787894
4.6000000000000005,-71.23624731831444
4.62,-71.48652838047805
4.64,-71.73680944264164
4.66,-71.54909864601895
4.68,-71.2675324510849
4.7,-71.6429540443303
4.720000000000001,-71.76809457541209
4.74,-71.36138784939625
4.760000000000001,-71.1423919200031
4.78,-71.6429540443303
4.800000000000001,-71.67423917710074
4.82,-71.48652838047805
4.840000000000001,-71.23624731831444
4.86,-71.61166891155985
4.880000000000001,-71.73680944264164
4.9,-71.36138784939625
4.920000000000001,-71.23624731831444
4.94,-71.5178135132485
4.96,-71.61166891155985
4.98,-71.5178135132485
5.0,-71.5803837787894
5.0200000000000005,-71.5803837787894
5.04,-71.48652838047805
5.0600000000000005,-71.48652838047805
5.08,-71.76809457541209
5.1000000000000005,-71.5803837787894
5.12,-71.33010271662579
5.140000000000001,-71.3926729821667
5.16,-71.76809457541209
5.180000000000001,-71.61166891155985
5.200000000000001,-71.0798216544622
5.220000000000001,-71.23624731831444
5.240000000000001,-71.92452023926435
5.260000000000001,-71.67423917710074
5.280000000000001,-71.11110678723264
5.3,-71.36138784939625
5.32,-71.79937970818256
5.34,-71.61166891155985
5.36,-71.17367705277354
5.38,-71.54909864601895
5.4,-71.83066484095299
5.42,-71.5803837787894
5.44,-71.48652838047805
5.460000000000001,-71.73680944264164
5.48,-71.7055243098712
5.500000000000001,-71.3926729821667
5.5200000000000005,-71.48652838047805
5.540000000000001,-71.89323510649389
5.5600000000000005,-71.5178135132485
5.580000000000001,-71.17367705277354
5.6000000000000005,-71.5803837787894
5.620000000000001,-71.89323510649389
5.64,-71.45524324770759
5.66,-71.20496218554399
5.68,-71.7055243098712
5.7,-71.73680944264164
5.720000000000001,-71.33010271662579
5.74,-71.23624731831444
5.760000000000001,-71.61166891155985
5.78,-71.67423917710074
5.800000000000001,-71.45524324770759
5.82,-71.36138784939625
5.840000000000001,-71.73680944264164
5.86,-71.73680944264164
5.880000000000001,-71.45524324770759
5.9,-71.45524324770759
5.920000000000001,-71.5803837787894
5.940000000000001,-71.67423917710074
5.960000000000001,-71.45524324770759
5.98,-71.73680944264164
6.0,-71.76809457541209
6.0200000000000005,-71.42395811493715
6.04,-71.33010271662579
6.0600000000000005,-71.83066484095299
6.08,-71.67423917710074
6.1000000000000005,-71.33010271662579
6.12,-71.54909864601895
6.140000000000001,-71.89323510649389
6.16,-71.67423917710074
6.180000000000001,-71.17367705277354
6.200000000000001,-71.42395811493715
6.220000000000001,-71.83066484095299
6.240000000000001,-71.6429540443303
6.260000000000001,-71.45524324770759
6.280000000000001,-71.6429540443303
6.300000000000001,-71.76809457541209
6.32,-71.42395811493715
6.34,-71.45524324770759
6.36,-71.79937970818256
6.38,-71.7055243098712
6.4,-71.33010271662579
6.42,-71.42395811493715
6.44,-72.0183756375757
6.460000000000001,-71.76809457541209
6.48,-71.17367705277354
6.500000000000001,-71.42395811493715
6.5200000000000005,-71.98709050480524
6.540000000000001,-71.5803837787894
6.5600000000000005,-71.2675324510849
6.580000000000001,-71.7055243098712
6.6000000000000005,-71.92452023926435
6.620000000000001,-71.45524324770759
6.640000000000001,-71.2675324510849
6.66,-71.79937970818256
6.680000000000001,-71.76809457541209
6.7,-71.5178135132485
6.720000000000001,-71.23624731831444
6.74,-71.83066484095299
6.760000000000001,-71.83066484095299
6.78,-71.3926729821667
6.800000000000001,-71.36138784939625
6.82,-71.6429540443303
6.840000000000001,-71.73680944264164
6.86,-71.48652838047805
6.880000000000001,-71.6429540443303
6.9,-71.76809457541209
6.920000000000001,-71.45524324770759
6.940000000000001,-71.36138784939625
6.960000000000001,-71.83066484095299
6.980000000000001,-71.79937970818256
7.0,-71.29881758385534
7.0200000000000005,-71.33010271662579
7.04,-71.7055243098712
7.0600000000000005,-71.73680944264164
7.08,-71.48652838047805
7.1000000000000005,-71.3926729821667
7.12,-71.83066484095299
7.140000000000001,-71.73680944264164
7.16,-71.36138784939625
7.180000000000001,-71.6429540443303
7.200000000000001,-71.98709050480524
7.220000000000001,-71.48652838047805
7.240000000000001,-71.36138784939625
7.260000000000001,-71.89323510649389
7.280000000000001,-71.86194997372344
7.300000000000001,-71.42395811493715
7.320000000000001,-71.33010271662579
7.34,-71.95580537203479
7.36,-71.83066484095299
7.38,-71.54909864601895
7.4,-71.6429540443303
7.420000000000001,-71.73680944264164
