gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
168.09598603510287,156.7870418490688,22.501131322119704,23.04045128555402,90.10472676895414,8.559188513081766,0.1200764512484718,83.3513111185452,0.035918991538993604,5.531119149987919,-0.041709217699028224,-67.64594498292296,8.758044317590645,52.79948849569353,-44.041444178102886,12.459999999951748,0.31999999999970896,-66.84579881591185,142.49888956322403,-0.461820068930596,248.74,53916.55157020261,poor
