gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
230.65192032797958,105.53827219033337,16.481107304220114,25.619781912931092,41.78208155487392,2.0006698403032983,0.06178828842608732,96.47094851098704,0.03327992495304733,7.149155754640747,-0.04068898488707424,-56.83410543886359,24.155232947604418,76.57661456091427,-52.42138161330984,11.199999999999806,4.28,-70.23861137645899,373.8013254566427,-1.8554763724755818,122.3,15935.06260400395,poor
