time_ms,exp_voltage_mV,sim_voltage_mV
11.46,-66.825043597681,-58.816140736882666
11.48,-66.79375846491057,-58.66705533503197
11.500000000000002,-66.7624733321401,-58.519361795309756
11.520000000000001,-66.60604766828786,-58.37304127062076
11.540000000000001,-66.51219226997651,-58.22807486389567
11.56,-66.29319634058336,-58.08444363219877
11.580000000000002,-66.199340942272,-57.94212859072645
11.600000000000001,-66.23062607504247,-57.80111092737466
11.620000000000001,-66.10548554396065,-57.661372114134394
11.64,-66.04291527841977,-57.52289361147967
11.66,-66.10548554396065,-57.385656871162155
11.680000000000001,-65.88648961456751,-57.24964333886513
11.700000000000001,-65.63620855240391,-57.11483445670129
11.72,-65.57363828686302,-56.98121166551816
11.74,-65.57363828686302,-56.848756487302026
11.760000000000002,-65.63620855240391,-56.71745094544293
11.780000000000001,-65.4484977557812,-56.58727709020482
11.8,-65.29207209192896,-56.45821699941163
11.82,-65.19821669361761,-56.33025277894303
11.840000000000002,-65.16693156084716,-56.203366563050544
11.860000000000001,-65.04179102976536,-56.07754051445605
11.880000000000003,-65.10436129530626,-55.952756824198204
11.9,-65.04179102976536,-55.82899795052924
11.920000000000002,-64.88536536591312,-55.70624678523206
11.940000000000001,-64.76022483483132,-55.58448627268783
11.96,-64.63508430374952,-55.4636994078643
11.98,-64.50994377266773,-55.343869234106826
12.0,-64.57251403820861,-55.22497884074303
12.020000000000001,-64.57251403820861,-55.1070113604599
12.040000000000001,-64.44737350712681,-54.989949966416596
12.06,-64.25966271050412,-54.87377792877997
12.08,-64.22837757773367,-54.75847919558076
12.100000000000001,-64.07195191388142,-54.64403777651485
12.120000000000001,-64.16580731219277,-54.53043773804762
12.140000000000002,-64.07195191388142,-54.41766319830092
12.16,-63.85295598448827,-54.30569832178587
12.180000000000001,-63.75910058617691,-54.19452731392973
12.200000000000001,-63.665245187865565,-54.08413441535083
12.220000000000002,-63.79038571894736,-53.97450389583779
12.24,-63.63396005509511,-53.86562022664489
