gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
210.23064772803386,163.336533094539,23.780285754347993,27.119093063547055,139.2494972311882,2.2454668601261196,0.14007334669170468,79.42029122503955,0.03129666725153631,5.897502161377352,-0.0390459182401969,-61.41903269993772,17.288950376598315,72.3812899448514,-55.09233956825308,12.959999999999768,0.32,-76.49349878610376,381.0506057165249,-2.9089948309206535,250.78,53941.0374470991,poor
