gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
348.34278351666785,82.25577531107538,15.83484332818433,25.605121414523463,101.14088034429909,2.00035912212576,0.11991933218394947,78.16891179851761,0.03366673934507618,7.191094607264346,-0.05026485379391565,-63.00832128181425,26.790764694660997,68.24150107410111,-41.45073637944011,12.939999999999769,0.24,-70.1095036439249,154.68283083009698,-0.18162547477165503,120.68,14920.114654093546,poor
