gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
307.347130282066,174.9807456666977,86.62346295496837,5.944833046989274,92.56823641721596,9.94365287500937,0.13999578065461188,81.77688383477692,0.04186023465515995,5.956344265040285,-0.03219826144518806,-77.57899220329016,-62.54259109215595,,,,,,13.99942069570193,0.8507121454569211,1.44,27845.095778515086,poor
