time_ms,dvdt
71.33999999989823,0.0012950776326761115
71.3599999998982,0.0012930724039961206
71.37999999989819,0.0012910694724723726
71.39999999989817,0.0012890688349216362
71.41999999989815,0.0012870704892975482
71.43999999989813,0.0012850744330989983
71.45999999989812,0.0012830806629153813
71.4799999998981,0.001281089176700334
71.49999999989808,0.001279099971497999
71.51999999989806,0.001277113045034639
71.53999999989804,0.0012751283943543967
71.55999999989803,0.0012731460167287878
71.579999999898,0.0012711659101114492
71.59999999989799,0.0012691880710917758
71.61999999989797,0.0012672124976234045
71.63999999989795,0.0012652391872052249
71.65999999989793,0.0012632681368813792
71.67999999989792,0.0012612993436960096
71.6999999998979,0.001259332805602753
71.71999999989788,0.0012573685201004992
71.73999999989786,0.00125540648423339
71.75999999989784,0.0012534466955003154
71.77999999989783,0.0012514891516275384
71.7999999998978,0.0012495338494318275
71.81999999989779,0.0012475807866394462
71.83999999989777,0.0012456299609766575
71.85999999989775,0.00124368136926023
71.87999999989773,0.0012417350094438007
71.89999999989772,0.0012397908787988854
71.9199999998977,0.0012378489743696264
71.93999999989768,0.0012359092941096606
71.95999999989766,0.0012339718352905038
71.97999999989764,0.001232036595183672
71.99999999989763,0.0012301035717428022
72.0199999998976,0.0012281727620120364
72.03999999989759,0.001226244163035517
72.05999999989757,0.0012243177729942545
72.07999999989755,0.0012223935893871385
72.09999999989753,0.0012204716088035639
72.11999999989752,0.0012185518296519149
72.1399999998975,0.0012166342489763338
72.15999999989748,0.0012147188640483364
72.17999999989746,0.0012128056730489334
72.19999999989744,0.001210894673022267
72.21999999989742,0.001208985861239853
72.2399999998974,0.001207079235200581
72.25999999989739,0.0012051747926307144
72.27999999989737,0.0012032725310291426
72.29999999989735,0.0012013724481221288
72.31999999989733,0.0011994745409538154
72.33999999989732,0.0011975788067957183
72.3599999998973,0.0011956852440562216
72.37999999989728,0.0011937938495520939
72.39999999989726,0.0011919046210095985
72.41999999989724,0.0011900175561549986
72.43999999989722,0.0011881326518050628
72.4599999998972,0.001186249905913428
72.47999999989719,0.001184369316433731
72.49999999989717,0.0011824908804101142
72.51999999989715,0.0011806145951140934
72.53999999989713,0.0011787404587266792
72.55999999989712,0.0011768684685193875
72.5799999998971,0.0011749986217637343
72.59999999989708,0.0011731309164133563
72.61999999989706,0.0011712653497397696
72.63999999989704,0.0011694019194692373
72.65999999989702,0.0011675406228732754
