gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
108.98277850361492,317.090828223089,1.1721651963415085,10.402866937803992,135.51179711572877,4.622269177288091,0.11998740303835466,122.33929963356684,0.03102993350320541,7.409565799378918,-0.05636563516321618,-68.9438373443801,8.10220281644096,45.939593848747045,-37.83739103230609,13.059999999951202,287.6599999997384,-72.93322741918136,271.49278926632854,-3.8116297576329368,107.62,25453.625772746578,poor
