time_ms,exp_voltage_mV,sim_voltage_mV
10.38,-67.9513083774172,-65.17880780357824
10.400000000000002,-67.73231244802405,-64.89117325895454
10.42,-67.60717191694225,-64.60625294294235
10.440000000000001,-67.41946112031955,-64.3240486706085
10.46,-67.20046519092641,-64.04456129192339
10.480000000000002,-67.29432058923776,-63.767790691763906
10.5,-67.01275439430371,-63.493736079426974
10.520000000000001,-66.88761386322192,-63.22239574849328
10.540000000000001,-66.6999030665992,-62.95376700638058
10.560000000000002,-66.6373328010583,-62.6878462233057
10.58,-66.54347740274696,-62.424629072953955
10.6,-66.38705173889471,-62.16411020101532
10.620000000000001,-66.16805580950157,-61.906283205750434
10.64,-66.0742004111902,-61.65114077335636
10.660000000000002,-65.88648961456751,-61.3986747860427
10.68,-65.73006395071526,-61.14887604039443
10.700000000000001,-65.73006395071526,-60.90173423226214
10.72,-65.57363828686302,-60.65723813033585
10.740000000000002,-65.54235315409257,-60.41537567326109
10.76,-65.38592749024032,-60.17613368429943
10.780000000000001,-65.32335722469941,-59.93949786504267
10.8,-65.16693156084716,-59.70545292423709
10.820000000000002,-65.04179102976536,-59.47398284183059
10.84,-64.88536536591312,-59.24507049370414
10.860000000000001,-64.85408023314267,-59.018697655689856
10.88,-64.72893970206087,-58.794845010064265
10.900000000000002,-64.57251403820861,-58.573492686881245
10.920000000000002,-64.38480324158593,-58.35461981452804
10.94,-64.22837757773367,-58.138204486199655
10.96,-64.10323704665187,-57.92422377572931
10.98,-64.10323704665187,-57.71265398134563
11.000000000000002,-64.07195191388142,-57.50347084767795
11.02,-63.85295598448827,-57.29664918649185
11.040000000000001,-63.69653032063602,-57.09216289960662
11.06,-63.57138978955422,-56.889985003111725
11.080000000000002,-63.54010465678377,-56.690088038715
11.1,-63.47753439124288,-56.49244405923866
11.120000000000001,-63.383678992931515,-56.29702434176164
11.14,-63.10211279799748,-56.103799415243834
11.160000000000002,-63.03954253245657,-55.91273908849834
11.180000000000001,-63.008257399686116,-55.72381283699605
11.200000000000001,-62.945687134145224,-55.53698992129919
11.22,-62.757976337522514,-55.352239001438555
11.240000000000002,-62.63283580644072,-55.169528164476276
11.260000000000002,-62.53898040812937,-54.988824951529246
11.28,-62.288699345965775,-54.81009643759273
11.3,-62.288699345965775,-54.63331002948965
11.32,-62.16355881488397,-54.458432704491
11.340000000000002,-62.06970341657262,-54.28543103360545
11.36,-62.007133151031724,-54.11427120363041
11.38,-61.81942235440902,-53.94491903780707
11.4,-61.78813722163858,-53.77734032810976
11.420000000000002,-61.600426425015876,-53.611501213002754
11.440000000000001,-61.53785615947498,-53.44736756578568
11.46,-61.44400076116362,-53.28490500864539
11.48,-61.318860230081825,-53.124078924874574
11.500000000000002,-61.16243456622958,-52.96485446913404
11.520000000000001,-61.13114943345913,-52.80719681085241
11.540000000000001,-61.006008902377324,-52.65107175814633
11.56,-60.91215350406598,-52.496444961698735
