gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
169.8208618431922,266.60114792835145,1.361884036331675,10.394836564255641,185.39233627718275,4.619661419461083,0.04001945236729981,60.83812286605778,0.032693468885264004,9.092733836443653,-0.0338365547184962,-67.49318256496666,8.8158669244971,46.357549198792164,-37.54168227429506,47.779999999919625,10.759999999990214,-76.86661077892143,183.140587786731,-2.245775714361899,134.52,16157.66348283555,poor
