gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
336.343633274084,66.24950248774857,41.97550288664803,5.8675108908236036,53.88232285061617,10.685446615662405,0.1478717437258953,85.22937143005689,0.047041547808710636,5.9858354543236345,-0.03140955926262532,-74.02081487100664,18.408249269323,62.391436274569905,-43.983187005246904,14.359999999999738,0.24,-75.5370157884255,21.915519586545713,0.766295979570304,0.0,1038.0278448880495,poor
