time_ms,exp_voltage_mV,sim_voltage_mV
11.46,-66.825043597681,-58.313395396230376
11.48,-66.79375846491057,-58.17918535578259
11.500000000000002,-66.7624733321401,-58.046436878981304
11.520000000000001,-66.60604766828786,-57.915126754026865
11.540000000000001,-66.51219226997651,-57.78523201531027
11.56,-66.29319634058336,-57.656729873600156
11.580000000000002,-66.199340942272,-57.52959762403327
11.600000000000001,-66.23062607504247,-57.40381265292329
11.620000000000001,-66.10548554396065,-57.27935244419658
11.64,-66.04291527841977,-57.15619458543868
11.66,-66.10548554396065,-57.034316773532346
11.680000000000001,-65.88648961456751,-56.913696819871184
11.700000000000001,-65.63620855240391,-56.79431287878985
11.72,-65.57363828686302,-56.67614332484202
11.74,-65.57363828686302,-56.55916666963594
11.760000000000002,-65.63620855240391,-56.44336156474454
11.780000000000001,-65.4484977557812,-56.32870680424559
11.8,-65.29207209192896,-56.21518132688285
11.82,-65.19821669361761,-56.102764217835166
11.840000000000002,-65.16693156084716,-55.99143471008275
11.860000000000001,-65.04179102976536,-55.88117221131615
11.880000000000003,-65.10436129530626,-55.771956592606415
11.9,-65.04179102976536,-55.66376788592959
11.920000000000002,-64.88536536591312,-55.556586283226274
11.940000000000001,-64.76022483483132,-55.45039213514056
11.96,-64.63508430374952,-55.34516594945545
11.98,-64.50994377266773,-55.24088838920917
12.0,-64.57251403820861,-55.13754027047865
12.020000000000001,-64.57251403820861,-55.035102559819116
12.040000000000001,-64.44737350712681,-54.93355637135016
12.06,-64.25966271050412,-54.8328832030524
12.08,-64.22837757773367,-54.73306482966348
12.100000000000001,-64.07195191388142,-54.63408317567377
12.120000000000001,-64.16580731219277,-54.535920310304434
12.140000000000002,-64.07195191388142,-54.43855844224234
12.16,-63.85295598448827,-54.34197991412739
12.180000000000001,-63.75910058617691,-54.246167196769655
12.200000000000001,-63.665245187865565,-54.15110288307606
12.220000000000002,-63.79038571894736,-54.056769681667504
12.24,-63.63396005509511,-53.963150410169085
12.260000000000002,-63.414964125701964,-53.870228143857645
12.280000000000001,-63.414964125701964,-53.77798630008514
12.3,-63.383678992931515,-53.686408398942234
12.32,-63.383678992931515,-53.595478054395684
12.34,-63.13339793076791,-53.50517896516914
12.360000000000001,-62.97697226691567,-53.41549490537691
12.38,-62.88311686860432,-53.32640971487194
12.400000000000002,-62.88311686860432,-53.237907289270304
12.42,-62.78926147029297,-53.14997156961622
12.440000000000001,-62.851831735833876,-53.062586531652016
