time_ms,exp_voltage_mV,sim_voltage_mV
130.76000000000002,-45.51986818100462,-53.12781641034314
130.78,-45.51986818100462,-53.1278484854049
130.8,-45.238301986070574,-53.12788055807255
130.82000000000002,-45.11316145498877,-53.127912628343246
130.84,-45.175731720529676,-53.12794469621416
130.86,-45.11316145498877,-53.12797676168246
130.88000000000002,-45.14444658775922,-53.12800882474533
130.9,-45.14444658775922,-53.12804088539994
130.92000000000002,-45.175731720529676,-53.128072943643474
130.94,-45.20701685330012,-53.12810499947312
130.96,-45.01930605667742,-53.128137052886075
130.98000000000002,-45.08187632221832,-53.12816910387952
131.0,-45.14444658775922,-53.128201152450664
131.02,-44.95673579113652,-53.1282331985967
131.04000000000002,-44.83159526005472,-53.128265242314846
131.06,-44.95673579113652,-53.1282972836023
131.08,-44.92545065836607,-53.128329322456274
131.10000000000002,-44.92545065836607,-53.128361358873995
131.12,-44.95673579113652,-53.12839339285268
131.14000000000001,-44.80031012728427,-53.12842542438955
131.16,-44.894165525595625,-53.12845745348183
131.18,-44.988020923906966,-53.12848948012676
131.20000000000002,-44.76902499451382,-53.128521504321576
131.22,-44.86288039282517,-53.12855352606351
131.24,-44.92545065836607,-53.128585545349814
131.26000000000002,-44.76902499451382,-53.12861756217773
131.28,-44.581314197891125,-53.128649576544504
131.3,-44.73773986174337,-53.1286815884474
131.32000000000002,-44.86288039282517,-53.12871359788367
131.34,-44.80031012728427,-53.12874560485057
131.36,-44.581314197891125,-53.128777609345384
131.38000000000002,-44.86288039282517,-53.12880961136537
131.4,-44.86288039282517,-53.1288416109078
131.42000000000002,-44.73773986174337,-53.12887360796995
131.44,-44.55002906512067,-53.1289056025491
131.46,-44.581314197891125,-53.128937594642544
131.48000000000002,-44.83159526005472,-53.12896958424756
131.5,-44.67516959620247,-53.12900157136144
131.52,-44.45617366680933,-53.129033555981486
131.54000000000002,-44.55002906512067,-53.12906553810499
131.56,-44.581314197891125,-53.12909751772926
131.58,-44.70645472897292,-53.1291294948516
131.60000000000002,-44.42488853403887,-53.12916146946932
131.62,-44.45617366680933,-53.12919344157972
131.64000000000001,-44.45617366680933,-53.129225411180144
131.66,-44.33103313572752,-53.129257378267894
131.68,-44.299748002957074,-53.1292893428403
131.70000000000002,-44.33103313572752,-53.129321304894695
131.72,-44.45617366680933,-53.1293532644284
131.74000000000004,-44.36231826849797,-53.12938522143876
131.76000000000002,-44.299748002957074,-53.12941717592311
131.78,-44.205892604645726,-53.12944912787879
131.8,-44.205892604645726,-53.129481077303154
131.82000000000002,-44.237177737416175,-53.12951302419354
131.84,-44.11203720633437,-53.129544968547314
131.86,-44.36231826849797,-53.12957691036183
131.88,-44.299748002957074,-53.129608849634444
131.9,-43.986896675252574,-53.12964078636253
131.92000000000002,-44.205892604645726,-53.12967272054345
131.94,-44.205892604645726,-53.129704652174574
131.96,-44.08075207356393,-53.12973658125328
131.98000000000002,-43.893041276941226,-53.12976850777695
132.0,-44.14332233910483,-53.129800431742964
132.02,-44.08075207356393,-53.12983235314871
132.04000000000002,-43.924326409711675,-53.129864271991565
132.06,-43.955611542482124,-53.12989618826894
132.08,-44.01818180802303,-53.129928101978216
132.10000000000002,-43.861756144170776,-53.12996001311681
132.12,-43.76790074585943,-53.12999192168211
132.14000000000001,-43.580189949236726,-53.130023827671536
132.16,-43.51761968369582,-53.13005573108249
132.18,-43.611475082007175,-53.130087631912396
132.20000000000002,-43.580189949236726,-53.130119530158666
132.22,-43.48633455092538,-53.130151425818724
132.24000000000004,-43.42376428538448,-53.13018331889
132.26000000000002,-43.42376428538448,-53.13021520936991
132.28,-43.42376428538448,-53.1302470972559
132.3,-43.39247915261402,-53.13027898254539
132.32000000000002,-43.298623754302675,-53.13031086523584
132.34,-43.298623754302675,-53.13034274532468
132.36,-43.36119401984358,-53.13037462280936
132.38,-43.42376428538448,-53.13040649768733
132.4,-43.329908887073124,-53.130438369956046
132.42000000000002,-43.267338621532225,-53.13047023961296
132.44,-43.17348322322088,-53.130502106655534
132.46000000000004,-43.11091295767998,-53.130533971081235
132.48000000000002,-42.98577242659818,-53.13056583288753
132.5,-43.11091295767998,-53.13059769207188
132.52,-42.954487293827725,-53.130629548631774
132.54000000000002,-43.04834269213908,-53.130661402564684
132.56,-42.89191702828683,-53.130693253868095
132.58,-42.73549136443458,-53.130725102539486
132.60000000000002,-42.82934676274593,-53.130756948576355
132.62,-42.923202161057276,-53.13078879197619
132.64000000000001,-42.82934676274593,-53.13082063273648
132.66,-42.579065700582326,-53.13085247085473
132.68,-42.641635966123225,-53.13088430632844
132.70000000000002,-42.70420623166412,-53.13091613915512
132.72,-42.42264003673008,-53.130947969332276
132.74000000000004,-42.48521030227098,-53.13097979685742
132.76000000000002,-42.51649543504143,-53.13101162172807
132.78,-42.36006977118918,-53.13104344394175
132.8,-42.20364410733693,-53.13107526349597
132.82000000000002,-42.36006977118918,-53.131107080388276
132.84,-42.266214372877826,-53.13113889461618
132.86,-42.07850357625513,-53.13117070617722
132.88,-42.17235897456648,-53.13120251506894
132.9,-42.29749950564828,-53.13123432128888
132.92000000000002,-42.20364410733693,-53.131266124834575
132.94,-42.10978870902558,-53.13129792570358
132.96000000000004,-42.01593331071423,-53.131329723893444
132.98000000000002,-42.01593331071423,-53.13136151940172
133.0,-41.85950764686198,-53.13139331222597
133.02,-41.79693738132108,-53.13142510236374
133.04000000000002,-41.85950764686198,-53.13145688981261
133.06,-41.890792779632434,-53.13148867457014
133.08,-41.79693738132108,-53.13152045663391
133.10000000000002,-41.67179685023928,-53.13155223600148
133.12,-41.515371186387036,-53.13158401267044
133.14000000000001,-41.64051171746883,-53.13161578663836
133.16,-41.70308198300973,-53.13164755790284
133.18,-41.67179685023928,-53.13167932646145
133.20000000000002,-41.45280092084613,-53.1317110923118
133.22,-41.54665631915748,-53.13174285545146
133.24,-41.39023065530523,-53.13177461587806
133.26000000000002,-41.17123472591208,-53.13180637358917
133.28,-41.23380499145298,-53.131838128582416
133.3,-41.17123472591208,-53.1318698808554
133.32000000000002,-40.858383398207586,-53.13190163040573
133.34,-40.79581313266668,-53.13193337723102
133.36,-40.82709826543714,-53.131965121328896
133.38,-40.76452799989623,-53.13199686269697
133.4,-40.82709826543714,-53.13202860133288
133.42000000000002,-40.38910640665083,-53.132060337234236
133.44,-40.295251008339484,-53.132092070398684
133.46000000000004,-40.35782127388038,-53.132123800823855
133.48000000000002,-40.07625507894633,-53.13215552850738
133.5,-39.73211861847139,-53.13218725344691
133.52,-39.79468888401229,-53.13221897564008
133.54000000000002,-39.51312268907824,-53.132250695084544
133.56,-39.35669702522599,-53.13228241177796
133.58,-39.20027136137374,-53.13231412571797
133.60000000000002,-39.16898622860329,-53.13234583690224
133.62,-38.82484976812834,-53.13237754532843
133.64000000000001,-38.54328357319429,-53.1324092509942
133.66,-38.41814304211249,-53.13244095389722
133.68,-38.16786197994889,-53.13247265403517
133.70000000000002,-37.82372551947394,-53.132504351405714
133.72,-37.41701879345809,-53.13253604600653
133.74,-36.916456669130895,-53.1325677378353
133.76000000000002,-36.13432834986965,-53.13259942688971
133.78,-34.976778437363,-53.13263111316745
133.8,-32.536538081267906,-53.1326627966662
133.82000000000002,-26.93649931535737,-53.132694477383666
133.84,-19.55320798153119,-53.13272615531754
133.86,-11.731924788918716,-53.13275783046552
133.88,-3.44136460474949,-53.13278950282532
133.9,5.255902305435584,-53.132821172394635
133.92000000000002,11.825780187230066,-53.13285283917118
133.94,15.611281252454505,-53.13288450315267
133.96000000000004,17.644814882533748,-53.13291616433681
133.98000000000002,18.051521608549596,-53.13294782272134
134.0,17.51967435145195,-53.13297947830397
134.02,15.924132580159005,-53.133011131082434
134.04000000000002,13.202326029129862,-53.13304278105445
134.06,9.479395229446324,-53.13307442821775
134.08,5.600038765910534,-53.13310607257009
134.10000000000002,1.2201201780475464,-53.13313771410919
134.12,-3.191083542585891,-53.1331693528328
134.14000000000001,-7.22686566997393,-53.133200988738665
134.16,-10.94979646965747,-53.13323262182453
134.18000000000004,-14.641442136570557,-53.13326425208815
134.20000000000002,-18.7397945294995,-53.13329587952729
134.22,-22.243729399789885,-53.13332750413969
134.24,-25.49738320791668,-53.13335912592312
134.26000000000002,-28.68846675050257,-53.13339074487535
134.28,-31.691839496465757,-53.13342236099414
134.3,-34.538786578576705,-53.13345397427726
134.32000000000002,-36.947741801901344,-53.13348558472249
134.34,-39.07513083029194,-53.13351719232761
134.36,-41.07737932760074,-53.13354879709039
134.38,-42.67292109889368,-53.13358039900862
134.4,-44.11203720633437,-53.13361199808009
134.42000000000002,-45.33215738438192,-53.13364359430259
134.44,-46.39585189857721,-53.13367518767391
134.46000000000004,-47.303120748920264,-53.13370677819184
134.48000000000002,-47.83496800601792,-53.13373836585419
134.5,-48.617096325279164,-53.13376995065876
134.52,-49.30536924622906,-53.13380153260335
134.54000000000002,-49.83721650332671,-53.133833111685774
134.56,-50.306493494883455,-53.133864687903845
134.58,-50.80705561921065,-53.13389626125538
134.6,-51.05733668137426,-53.13392783173819
134.62,-51.557898805701456,-53.133959399350104
134.64000000000001,-51.9020352661764,-53.133990964088945
134.66,-51.9646055317173,-53.13402252595253
134.68000000000004,-52.246171726651355,-53.134054084938704
134.70000000000002,-52.49645278881495,-53.134085641045296
134.72,-52.68416358543765,-53.13411719427014
134.74,-52.903159514830804,-53.134148744611075
134.76000000000002,-52.93444464760125,-53.13418029206595
134.78,-53.0283000459126,-53.13421183663261
134.8,-53.1534405769944,-53.1342433783089
134.82000000000002,-53.49757703746934,-53.13427491709268
134.84,-53.591432435780696,-53.134306452981804
134.86,-53.8417134979443,-53.13433798597412
134.88,-53.81042836517384,-53.1343695160675
134.90000000000003,-54.09199456010789,-53.13440104325981
134.92000000000002,-54.18584995841925,-53.134432567548906
134.94,-54.18584995841925,-53.134464088932674
134.96000000000004,-54.37356075504195,-53.13449560740898
134.98000000000002,-54.71769721551689,-53.1345271229757
135.0,-54.78026748105779,-53.13455863563071
135.02,-54.74898234828734,-53.1345901453719
135.04000000000002,-54.96797827768049,-53.13462165219716
135.06,-55.249544472614545,-53.13465315610438
135.08,-55.312114738155444,-53.13468465709144
135.1,-55.312114738155444,-53.13471615515624
135.12,-55.624966065859944,-53.13474765029668
135.14000000000001,-55.71882146417129,-53.134779142510666
135.16,-55.843961995253096,-53.1348106317961
135.18000000000004,-56.000387659105336,-53.134842118150885
135.20000000000002,-56.03167279187579,-53.134873601572934
135.22,-56.12552819018714,-53.13490508206016
135.24,-56.375809252350734,-53.13493655961047
135.26000000000002,-56.46966465066209,-53.13496803422181
135.28,-56.50094978343254,-53.134999505892075
135.3,-56.59480518174389,-53.135030974619205
135.32000000000002,-56.71994571282569,-53.13506244040113
135.34,-56.657375447284785,-53.13509390323577
135.36,-57.00151190775974,-53.13512536312107
135.38,-57.032797040530184,-53.13515682005496
135.40000000000003,-57.06408217330064,-53.135188274035386
135.42000000000002,-57.09536730607108,-53.13521972506029
135.44,-57.18922270438244,-53.135251173127614
135.46000000000004,-57.37693350100514,-53.135282618235316
135.48000000000002,-57.56464429762784,-53.13531406038134
135.5,-57.40821863377558,-53.13534549956365
135.52,-57.627214563168735,-53.135376935780194
135.54000000000002,-57.595929430398286,-53.135408369028944
135.56,-57.78364022702098,-53.13543979930786
135.58,-57.87749562533234,-53.13547122661491
135.6,-57.87749562533234,-53.13550265094806
135.62,-57.971351023643685,-53.13553407230529
135.64000000000001,-58.15906182026638,-53.13556549068457
135.66,-58.15906182026638,-53.13559690608388
135.68000000000004,-57.940065890873235,-53.13562831850121
135.70000000000002,-58.34677261688908,-53.13565972793454
135.72,-58.40934288242999,-53.13569113438185
135.74,-58.47191314797089,-53.13572253784114
135.76000000000002,-58.47191314797089,-53.1357539383104
135.78,-58.44062801520043,-53.13578533578763
135.8,-58.72219421013448,-53.135816730270825
135.82000000000002,-58.84733474121629,-53.13584812175799
135.84,-58.84733474121629,-53.13587951024713
135.86,-58.75347934290493,-53.13591089573625
135.88,-58.87861987398673,-53.135942278223375
135.90000000000003,-58.94119013952763,-53.13597365770651
135.92000000000002,-58.94119013952763,-53.13600503418367
135.94,-58.909905006757185,-53.136036407652874
135.96,-59.00376040506853,-53.13606777811215
135.98000000000002,-59.25404146723213,-53.13609914555952
136.0,-59.25404146723213,-53.136130509993016
136.02,-59.00376040506853,-53.13616187141067
136.04000000000002,-59.222756334461685,-53.136193229810516
136.06,-59.316611732773026,-53.13622458519059
136.08,-59.316611732773026,-53.13625593754893
136.1,-59.379181998313925,-53.13628728688359
136.12,-59.44175226385483,-53.1363186331926
136.14000000000001,-59.44175226385483,-53.13634997647402
136.16,-59.41046713108438,-53.1363813167259
136.18000000000004,-59.50432252939573,-53.136412653946294
136.20000000000002,-59.66074819324798,-53.13644398813326
136.22,-59.72331845878888,-53.136475319284855
136.24,-59.53560766216618,-53.136506647399145
136.26000000000002,-59.66074819324798,-53.136537972474194
136.28,-59.75460359155933,-53.13656929450807
136.3,-59.75460359155933,-53.13660061349885
