gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
268.82561061760043,190.3536039345195,24.261562797618573,4.566753685155461,149.47532071365654,11.996325743433525,0.24012420836381218,69.25018952582307,0.03142731825155463,6.7264759742404365,-0.0451162812006888,-73.56749008324356,8.760149307677892,45.86292226356432,-37.10277295588643,12.83999999999977,0.24,-74.57874856300496,22.134448955133433,0.8169247095682907,0.0,421.26749025817594,poor
