time_ms,exp_voltage_mV,sim_voltage_mV
240.22000000000003,-49.08637331683591,-59.9377880763174
240.24,-48.83609225467231,-59.80654089048183
240.26000000000002,-48.74223685636096,-59.67611416037203
240.28000000000003,-48.99251791852456,-59.54650670918957
240.3,-48.867377387442765,-59.41771672282499
240.32,-48.929947652983664,-59.28974177096202
240.34000000000003,-48.80480712190186,-59.162578827412915
240.36,-48.67966659082006,-59.0362242896988
240.38000000000002,-48.80480712190186,-58.91067399788199
240.40000000000003,-48.71095172359051,-58.78592342500993
240.42000000000002,-48.58581119250871,-58.66196759390146
240.44000000000003,-48.74223685636096,-58.53880102395777
240.46,-48.77352198913141,-58.41641774719551
240.48000000000002,-48.64838145804961,-58.29481132358464
240.50000000000003,-48.49195579419737,-58.17397485570152
240.52,-48.617096325279164,-58.05390100269435
240.54000000000002,-48.71095172359051,-57.93458199356298
240.56000000000003,-48.67966659082006,-57.81600978640142
240.58,-48.617096325279164,-57.698176057035745
240.6,-48.67966659082006,-57.58107208975899
240.62000000000003,-48.77352198913141,-57.46468878792554
240.64000000000001,-48.71095172359051,-57.349016683872314
240.66000000000003,-48.67966659082006,-57.234045948164265
240.68000000000004,-48.71095172359051,-57.11976639816395
240.70000000000002,-48.64838145804961,-57.00616750591076
240.72000000000003,-48.554526059738265,-56.89323840530445
240.74,-48.554526059738265,-56.780968180033675
240.76000000000002,-48.52324092696781,-56.66934560813539
240.78000000000003,-48.49195579419737,-56.55835915092061
240.8,-48.46067066142691,-56.44799695734986
240.82,-48.554526059738265,-56.33824686769818
240.84000000000003,-48.52324092696781,-56.22909641649458
240.86,-48.30424499757466,-56.12053283471796
240.88000000000002,-48.42938552865646,-56.012543051226935
240.90000000000003,-48.39810039588601,-55.90511369341021
240.92000000000002,-48.39810039588601,-55.798231379979434
240.94000000000003,-48.39810039588601,-55.69188247108989
240.96,-48.179104466492866,-55.586053028189205
240.98000000000002,-48.272959864804214,-55.48072881141533
241.00000000000003,-48.30424499757466,-55.375895276143545
241.02,-48.33553013034511,-55.271537568648995
241.04000000000002,-48.30424499757466,-55.167640520849254
241.06000000000003,-48.21038959926331,-55.06418864408875
241.08,-48.11653420095197,-54.961166121920904
241.10000000000002,-48.14781933372241,-54.858556941526054
241.12000000000003,-48.14781933372241,-54.75634498074865
241.14000000000001,-48.179104466492866,-54.65451376942574
241.16000000000003,-48.179104466492866,-54.55304647787534
241.18000000000004,-48.241674732033765,-54.45192590416413
241.20000000000002,-48.21038959926331,-54.35113446012487
241.22000000000003,-48.179104466492866,-54.25065415604891
241.24,-48.179104466492866,-54.15046658397348
241.26000000000002,-48.241674732033765,-54.050552899472635
241.28000000000003,-48.11653420095197,-53.95089380186196
241.3,-48.02267880264061,-53.85146972014354
241.32,-48.08524906818151,-53.752260803613055
241.34000000000003,-48.02267880264061,-53.65324668657322
241.36,-48.05396393541106,-53.554406461459244
241.38000000000002,-47.991393669870156,-53.45571864983049
241.40000000000003,-47.960108537099714,-53.357161171129135
241.42000000000002,-47.86625313878836,-53.25871130902555
241.44000000000003,-47.86625313878836,-53.16034567516311
241.46,-47.70982747493611,-53.062040170097184
241.48000000000002,-47.77239774047701,-52.9637699412
241.50000000000003,-47.77239774047701,-52.865509515969485
241.52,-47.67854234216566,-52.767232890318596
241.54000000000002,-47.80368287324746,-52.668913176285734
241.56000000000003,-47.584686943854315,-52.57052254587
241.58,-47.55340181108386,-52.4720321704123
241.60000000000002,-47.647257209395214,-52.373412155230746
241.62000000000003,-47.615972076624764,-52.27463146907306
241.64000000000001,-47.52211667831342,-52.17565786790028
241.66000000000003,-47.49083154554296,-52.07645781246952
241.68,-47.52211667831342,-51.97699637912704
241.70000000000002,-47.39697614723162,-51.8772372950135
241.72000000000003,-47.42826128000206,-51.77714315240748
241.74,-47.39697614723162,-51.676674868522916
241.76000000000002,-47.42826128000206,-51.57579156336219
241.78000000000003,-47.39697614723162,-51.47445042678026
241.8,-47.39697614723162,-51.3726065738313
241.82,-47.334405881690714,-51.27021288714494
241.84000000000003,-47.303120748920264,-51.16721984492413
241.86,-47.303120748920264,-51.06357533298306
241.88000000000002,-47.303120748920264,-50.95922443904028
241.90000000000003,-47.17798021783847,-50.85410949842887
241.92000000000002,-47.17798021783847,-50.74817002190499
241.94000000000003,-47.11540995229756,-50.64134201655293
241.96,-47.08412481952712,-50.533557689370284
241.98000000000002,-47.08412481952712,-50.42474512029656
242.00000000000003,-46.990269421215764,-50.31482790116544
242.02,-47.02155455398622,-50.20372473626948
242.04000000000002,-46.990269421215764,-50.09134899959928
242.06000000000003,-46.73998835905217,-49.977608243081505
242.08,-46.77127349182262,-49.862403819963305
242.10000000000002,-46.70870322628172,-49.745630831689375
242.12000000000003,-46.70870322628172,-49.62717678184484
242.14000000000001,-46.73998835905217,-49.50692081856669
242.16000000000003,-46.64613296074082,-49.384732883695236
242.18,-46.55227756242947,-49.260472755419414
242.20000000000002,-46.42713703134767,-49.13398896828185
242.22000000000003,-46.52099242965902,-49.005117591552604
242.24,-46.39585189857721,-48.8736808435236
242.26000000000002,-46.45842216411811,-48.73948662794984
242.28000000000003,-46.45842216411811,-48.60232577250026
242.3,-46.45842216411811,-48.46196994119712
242.32000000000002,-46.39585189857721,-48.318169285732615
242.34000000000003,-46.42713703134767,-48.17064973933675
242.36,-46.39585189857721,-48.01910988738256
242.38000000000002,-46.23942623472497,-47.863217334561476
242.40000000000003,-46.333281633036314,-47.70260583488616
