time_ms,dvdt
387.83999999979227,0.008741777045543131
387.85999999979225,0.008739703203900717
387.87999999979223,0.008737629817005654
387.8999999997922,0.008735556884857942
387.9199999997922,0.008733484407230208
387.9399999997922,0.008731412383895076
387.95999999979216,0.008729340815307296
387.97999999979214,0.008727269701921614
387.9999999997921,0.008725199043055909
388.0199999997921,0.008723128838710181
388.0399999997921,0.008721059089339178
388.05999999979207,0.0087189897949429
388.07999999979205,0.008716920955521346
388.09999999979203,0.008714852570392395
388.119999999792,0.008712784640465543
388.139999999792,0.008710717165968163
388.159999999792,0.00870865014599076
388.17999999979196,0.008706583580760707
388.19999999979194,0.00870451747050538
388.2199999997919,0.00870245181545215
388.2399999997919,0.008700386615373645
388.2599999997919,0.008698321870042491
388.27999999979187,0.008696257579913436
388.29999999979185,0.008694193744986478
388.31999999979183,0.008692130365488993
388.3399999997918,0.008690067440966232
388.3599999997918,0.008688004971190821
388.3799999997918,0.008685942956844883
388.39999999979176,0.008683881397701043
388.41999999979174,0.008681820293759301
388.4399999997917,0.008679759645019658
388.4599999997917,0.008677699451027365
388.4799999997917,0.008675639712691918
388.49999999979167,0.008673580430013317
388.51999999979165,0.008671521602082066
388.53999999979163,0.008669463229352914
388.5599999997916,0.008667405312280607
388.5799999997916,0.008665347850410399
388.5999999997916,0.008663290843742288
388.61999999979156,0.008661234292731024
388.63999999979154,0.008659178196921857
388.6599999997915,0.008657122556542163
388.6799999997915,0.008655067371819314
388.6999999997915,0.008653012642525937
388.71999999979147,0.008650958368207284
388.73999999979145,0.008648904549318104
388.75999999979143,0.008646851186313143
388.7799999997914,0.008644798278737653
388.7999999997914,0.00864274582681901
388.8199999997914,0.008640693830329838
388.83999999979136,0.00863864228881539
388.85999999979134,0.008636591203185162
388.8799999997913,0.00863454057321178
388.8999999997913,0.00863249039866787
388.9199999997913,0.00863044067955343
388.93999999979127,0.008628391416095837
388.95999999979125,0.00862634260829509
388.97999999979123,0.008624294256151188
388.9999999997912,0.008622246359891506
389.0199999997912,0.008620198918833921
389.0399999997912,0.008618151933205809
389.05999999979116,0.008616105403461916
389.07999999979114,0.008614059329602242
389.0999999997911,0.008612013711626787
389.1199999997911,0.008609968549080804
389.1399999997911,0.00860792384173692
389.15999999979107,0.008605879590504628
389.17999999979105,0.008603835794929182
389.19999999979103,0.008601792455237955
389.219999999791,0.0085997495709762
389.239999999791,0.008597707142371291
389.259999999791,0.008595665169877975
389.27999999979096,0.00859362365281413
389.29999999979094,0.008591582591634506
389.3199999997909,0.0085895419863391
389.3399999997909,0.008587501836927913
389.3599999997909,0.008585462142946199
389.37999999979087,0.00858342290462133
389.39999999979085,0.008581384121953306
389.41999999979083,0.00857934579562425
389.4399999997908,0.008577307924952038
389.4599999997908,0.008575270509709298
389.4799999997908,0.008573233550578152
389.49999999979076,0.008571197047331225
389.51999999979074,0.008569160999741143
389.5399999997907,0.008567125407580534
389.5599999997907,0.00856509027175889
389.5799999997907,0.00856305559204884
389.59999999979067,0.008561021367768262
389.61999999979065,0.008558987599371903
389.63999999979063,0.00855695428663239
389.6599999997906,0.008554921429777096
389.6799999997906,0.008552889028806021
389.6999999997906,0.008550857083719166
389.71999999979056,0.008548825594743903
389.73999999979054,0.008546794561198112
389.7599999997905,0.008544763983763914
389.7799999997905,0.008542733861986562
389.7999999997905,0.008540704195638682
389.81999999979047,0.008538674985857142
389.83999999979045,0.008536646231959821
389.85999999979043,0.008534617933719346
389.8799999997904,0.008532590091135717
389.8999999997904,0.008530562704436306
389.9199999997904,0.008528535773848489
389.93999999979036,0.008526509298917517
389.95999999979034,0.008524483279643391
389.9799999997903,0.008522457716253484
389.9999999997903,0.00852043260897517
390.0199999997903,0.008518407957581076
390.03999999979027,0.0085163837620712
390.05999999979025,0.008514360022445544
390.07999999979023,0.008512336738476733
390.0999999997902,0.008510313910164768
