gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
201.06063647171067,253.16198228437034,1.8252293291021435,2.198666285432529,139.88523015268896,8.840364801570944,0.12003546975441903,133.4256065238481,0.03741987800776073,9.290155660763423,-0.04607207870270685,-70.76330510274694,21.650117118605497,66.96445605393923,-45.31433893533374,12.459999999951748,287.47999999973854,-74.18443854073463,271.99607233983926,-1.38069443857955,5.08,18600.69452640714,poor
