gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
202.50422353137304,313.03107252200095,24.253328099483298,4.573415084330009,69.80443153653961,11.994285285890397,0.23981000635703315,88.82253947804585,0.04016823449832712,7.7115325982315674,-0.036539963307402244,-73.64863549081332,6.312908171888898,45.71077830187893,-39.39787012999003,12.599999999999776,0.28,-74.69327074001043,15.641340343084691,0.8706295814340872,0.1,316.12750485739735,poor
