gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
191.10241141460463,316.10647591908196,19.43287414176814,13.38695195375273,34.79664238394622,4.599029421172302,0.22007465166495924,65.93893116590714,0.02825045592591816,6.978565353518432,-0.035966688640480096,-68.48449056431471,17.605388098057425,2.78003930707696,14.825348790980465,10.99999999999981,0.02,-73.84412755285038,289.8566372109517,-0.6553737916755915,2.66,7264.1445816363375,poor
