time_ms,exp_voltage_mV,sim_voltage_mV
54.900000000000006,-53.0908703114535,-52.87665763518401
54.92,-53.2160108425353,-52.83452319220965
54.940000000000005,-53.18472570976485,-52.79230199028128
54.96,-53.1534405769944,-52.74999089732034
54.980000000000004,-52.9657297803717,-52.70758671432968
55.00000000000001,-53.0908703114535,-52.665086173514545
55.02,-53.059585178683044,-52.62248593633263
55.040000000000006,-53.059585178683044,-52.57978259146986
55.06,-52.93444464760125,-52.536972652738235
55.080000000000005,-53.0283000459126,-52.49405255689155
55.1,-52.9657297803717,-52.45101866135553
55.120000000000005,-52.87187438206035,-52.40786724186781
55.14,-52.8405892492899,-52.36459449002405
55.16000000000001,-52.87187438206035,-52.3211965107252
55.18000000000001,-52.8405892492899,-52.27766931952195
55.2,-52.74673385097855,-52.23400883985071
55.220000000000006,-52.778018983749,-52.19021090015688
55.24,-52.778018983749,-52.14627123089958
55.260000000000005,-52.80930411651945,-52.10218546143227
55.28,-52.55902305435585,-52.05794911675356
55.300000000000004,-52.55902305435585,-52.01355761412178
55.32,-52.55902305435585,-51.9690062595269
55.34000000000001,-52.49645278881495,-51.92429040034753
55.36000000000001,-52.43388252327405,-51.87940533540664
55.38,-52.340027124962695,-51.83434624271086
55.400000000000006,-52.30874199219225,-51.78910817546212
55.42,-52.37131225773315,-51.743686057876346
55.440000000000005,-52.340027124962695,-51.69807468082433
55.46,-52.30874199219225,-51.65226869728518
55.480000000000004,-52.246171726651355,-51.60626261760159
55.50000000000001,-52.37131225773315,-51.56005080452602
55.52000000000001,-52.246171726651355,-51.51362746804615
55.540000000000006,-52.18360146111045,-51.46698665997763
55.56,-52.246171726651355,-51.420122268311225
55.580000000000005,-52.18360146111045,-51.37302801130122
55.6,-52.12103119556955,-51.32569743128074
55.620000000000005,-52.246171726651355,-51.27812388818874
55.64,-52.15231632834,-51.23030055279342
55.660000000000004,-52.18360146111045,-51.182220399594435
55.68000000000001,-52.0897460627991,-51.13387619938658
55.70000000000001,-52.0897460627991,-51.08526051146553
55.720000000000006,-52.0271757972582,-51.03636567545554
55.74,-52.05846093002865,-50.98718380273738
55.760000000000005,-51.9646055317173,-50.937706840258315
55.78,-51.99589066448775,-50.88792669834786
55.800000000000004,-52.05846093002865,-50.837835035096234
55.82,-51.933320398946854,-50.78742324633026
55.84000000000001,-51.9646055317173,-50.73668245499337
55.86000000000001,-51.9646055317173,-50.68560349998797
55.88,-51.8394650006355,-50.63417692444675
55.900000000000006,-51.870750133405956,-50.582392963397304
55.92,-51.99589066448775,-50.53024153078098
55.940000000000005,-51.9020352661764,-50.47771220578469
55.96,-51.80817986786505,-50.424794218442024
55.980000000000004,-51.7768947350946,-50.371476434456135
