gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
128.7204547818154,261.2543285378614,10.799901419616118,20.749633506390094,193.7432554154822,8.550880006975987,0.12001134777315302,137.05040095412062,0.03139966432462566,6.538020022603799,-0.04602826879654549,-65.71736920849902,9.269874959161406,58.485030906014,-49.2151559468526,11.019999999953058,295.9999999997308,-70.55158514535431,260.5480512484904,-1.6728234262261674,41.9,131645.74930660473,poor
