gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
196.3905101287521,242.14176716882173,26.86596471065131,12.087478646155873,98.39912289765645,4.73919727290097,0.17524851779887862,81.59387692673594,0.04142315798136515,6.413515049883634,-0.0363147671243836,-71.68743345933648,4.065094563799429,42.070660840455105,-38.00556627665568,13.059999999999766,0.28,-75.28090820125881,6.42949347731656,0.9516866543643635,0.0,256.36666333857454,good
