time_ms,exp_voltage_mV,sim_voltage_mV
10.440000000000001,-68.92114749330115,-64.5090194180556
10.46,-68.73343669667845,-64.15445704655669
10.480000000000002,-68.60829616559666,-63.80351633805352
10.5,-68.5144407672853,-63.45623722610386
10.520000000000001,-68.17030430681035,-63.11265844207878
10.540000000000001,-68.17030430681035,-62.77281719517296
10.560000000000002,-68.04516377572855,-62.43674927129906
10.58,-67.9513083774172,-62.104488741791165
10.6,-67.70102731525361,-61.776067663596145
10.620000000000001,-67.45074625309002,-61.451516205563365
10.64,-67.32560572200822,-61.13086234007954
10.660000000000002,-67.41946112031955,-60.814131548141255
10.68,-67.2630354564673,-60.501346940753756
10.700000000000001,-67.07532465984461,-60.19252904787694
10.72,-66.825043597681,-59.88769549502154
10.740000000000002,-66.79375846491057,-59.586861064805404
10.76,-66.54347740274696,-59.290037731573136
10.780000000000001,-66.3244814733538,-58.99723425483982
10.8,-66.35576660612426,-58.708456100443534
10.820000000000002,-66.26191120781291,-58.42370590678618
10.84,-66.04291527841977,-58.14298291644799
10.860000000000001,-65.82391934902661,-57.86628293830796
10.88,-65.63620855240391,-57.5935986038658
10.900000000000002,-65.57363828686302,-57.32491939772163
10.920000000000002,-65.51106802132212,-57.06023137958122
10.94,-65.41721262301076,-56.79951720912316
10.96,-65.19821669361761,-56.542756654707404
10.98,-65.22950182638806,-56.28992634305596
11.000000000000002,-64.97922076422446,-56.04099969044076
11.02,-64.82279510037222,-55.79594698252627
11.040000000000001,-64.72893970206087,-55.55473599666749
11.06,-64.6976545692904,-55.317331705872405
11.080000000000002,-64.35351810881546,-55.08369628727574
11.1,-64.25966271050412,-54.853789241899655
11.120000000000001,-64.16580731219277,-54.62756793926403
11.14,-64.19709244496322,-54.40498759365525
11.160000000000002,-64.04066678111096,-54.186001171515706
11.180000000000001,-63.75910058617691,-53.970559532726064
11.200000000000001,-63.665245187865565,-53.75861166557024
11.22,-63.602674922324674,-53.5501053249147
11.240000000000002,-63.47753439124288,-53.34498662521784
11.260000000000002,-63.35239386016107,-53.14320018542784
11.28,-63.227253329079275,-52.9446892725859
11.3,-62.945687134145224,-52.749396129233155
11.32,-62.945687134145224,-52.55726241901395
11.340000000000002,-62.82054660306343,-52.3682288984598
11.36,-62.757976337522514,-52.182235546630764
11.38,-62.53898040812937,-51.999221689968465
11.4,-62.50769527535892,-51.819126124736265
11.420000000000002,-62.60155067367027,-51.64188788281672
11.440000000000001,-62.25741421319532,-51.46744571440147
11.46,-62.06970341657262,-51.295738188658085
11.48,-62.06970341657262,-51.12670378790482
11.500000000000002,-61.94456288549082,-50.960280995301645
11.520000000000001,-61.631711557786325,-50.79640852552827
11.540000000000001,-61.44400076116362,-50.63502573516638
11.56,-61.600426425015876,-50.47607223252735
11.580000000000002,-61.53785615947498,-50.319487937632175
11.600000000000001,-61.35014536285228,-50.16521313560082
11.620000000000001,-61.06857916791822,-50.01318852370108
11.64,-60.974723769606875,-49.86335525214119
11.66,-60.91215350406598,-49.715655490189384
11.680000000000001,-60.81829810575463,-49.570031998696734
11.700000000000001,-60.661872441902375,-49.426428103062705
11.72,-60.41159137973877,-49.28478770948144
11.74,-60.47416164527967,-49.145055315879375
11.760000000000002,-60.38030624696833,-49.00717601770922
11.780000000000001,-60.19259545034563,-48.87109550873657
11.8,-60.09874005203428,-48.736760568997596
11.82,-59.91102925541158,-48.60411861410998
11.840000000000002,-59.75460359155933,-48.47311765519748
11.860000000000001,-59.66074819324798,-48.34370628038242
11.880000000000003,-59.56689279493663,-48.21583363214277
11.9,-59.50432252939573,-48.089449380610354
11.920000000000002,-59.285326600002584,-47.96450369284718
11.940000000000001,-59.06633067060943,-47.840947322803196
11.96,-59.222756334461685,-47.718731767798324
11.98,-58.972475272298084,-47.59780892699631
12.0,-58.69090907736403,-47.47813105434335
12.020000000000001,-58.75347934290493,-47.359650707390806
12.040000000000001,-58.84733474121629,-47.242320692133674
12.06,-58.50319828074133,-47.12609400369985
12.08,-58.315487484118634,-47.01092376268688
12.100000000000001,-58.47191314797089,-46.896763146904185
12.120000000000001,-58.09649155472548,-46.783565627379545
12.140000000000002,-58.06520642195503,-46.67128462938932
12.16,-57.87749562533234,-46.559873417709674
12.180000000000001,-57.689784828709634,-46.44928500673024
12.200000000000001,-57.78364022702098,-46.33947206427289
12.220000000000002,-57.87749562533234,-46.230386808562486
12.24,-57.47078889931648,-46.121980897682256
12.260000000000002,-57.18922270438244,-46.01420531075864
12.280000000000001,-57.22050783715289,-45.90701022002407
12.3,-57.31436323546424,-45.80034505335281
12.32,-57.00151190775974,-45.6941581861955
12.34,-56.81380111113704,-45.58839675160791
12.360000000000001,-56.84508624390749,-45.48300646529566
12.38,-56.87637137667794,-45.37793143550827
12.400000000000002,-56.626090314514336,-45.27311395604054
12.42,-56.34452411958029,-45.16849428032073
12.440000000000001,-56.313238986809836,-45.064010374291136
12.46,-56.34452411958029,-44.95959764547292
12.480000000000002,-55.93781739356444,-44.85518868696635
12.5,-55.96910252633489,-44.75071297554365
12.520000000000001,-55.96910252633489,-44.64609644854497
12.540000000000001,-55.843961995253096,-44.54126110396564
12.560000000000002,-55.71882146417129,-44.43612455697332
12.58,-55.49982553477814,-44.33059954705884
12.600000000000001,-55.249544472614545,-44.224593389006486
12.620000000000001,-55.4685404020077,-44.11800735978871
12.64,-55.312114738155444,-44.01073601221023
12.660000000000002,-54.84283774659869,-43.9026664046104
12.68,-54.81155261382825,-43.79367720128651
12.700000000000001,-55.06183367599184,-43.683637719770864
12.72,-54.78026748105779,-43.57240682818696
12.740000000000002,-54.40484588781239,-43.45983169046401
12.76,-54.248420223960146,-43.34574633867184
12.780000000000001,-54.248420223960146,-43.22997004373462
12.8,-54.310990489501044,-43.11230545019767
12.820000000000002,-54.029424294566994,-42.99253643387042
12.84,-53.81042836517384,-42.870425619297784
12.860000000000001,-53.7165729668625,-42.74571132617123
12.88,-53.7165729668625,-42.6181044396265
12.900000000000002,-53.56014730301025,-42.48728454317038
12.920000000000002,-53.278581108076196,-42.352895392666646
12.940000000000001,-53.12215544422395,-42.21453959531171
12.96,-53.0283000459126,-42.071772324995294
12.98,-52.903159514830804,-41.9240938631793
13.000000000000002,-52.590308187126304,-41.77094044885275
13.02,-52.46516765604451,-41.61167357015913
13.040000000000001,-52.46516765604451,-41.44556729090556
13.06,-52.30874199219225,-41.27179259817656
13.080000000000002,-52.05846093002865,-41.08939827050623
13.100000000000001,-51.74560960232415,-40.89728732578418
13.120000000000001,-51.8394650006355,-40.69418732242589
13.14,-51.7768947350946,-40.47861377139109
13.160000000000002,-51.4640434073901,-40.24882439143653
13.180000000000001,-51.1511920796856,-40.002760363481855
13.200000000000001,-50.963481283062904,-39.737970744642475
13.22,-50.681915088128854,-39.45151255979466
13.240000000000002,-50.588059689817506,-39.13982252267345
13.260000000000002,-50.21263809657211,-38.79854424691966
13.280000000000001,-50.08749756549031,-38.422293046677545
13.3,-49.86850163609716,-38.00433464807271
13.32,-49.55565030839266,-37.536137032702655
13.340000000000002,-49.336654378999505,-37.00672779353485
13.360000000000001,-48.961232785754106,-36.40176894825675
13.38,-48.71095172359051,-35.702175781834875
13.4,-48.21038959926331,-34.882029457486134
13.420000000000002,-47.615972076624764,-33.90532982740618
13.440000000000001,-46.70870322628172,-32.72083736972048
13.46,-45.58243844654552,-31.25373029442874
13.48,-42.954487293827725,-29.392038674410514
13.500000000000002,-37.19802286406494,-26.96522088260611
13.520000000000001,-30.284008521795514,-23.71460248288644
13.540000000000001,-25.340957544064427,-19.273083560190805
13.56,-20.77332815957874,-13.242133952645757
13.580000000000002,-14.985578597045508,-5.589848551628198
