gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
146.50211678973534,58.2745889036703,23.72863310205526,27.139085771893452,136.5511983816764,2.2420006747747796,0.12586678476763832,75.4213157004342,0.02667592567369859,6.7400301228002215,-0.03928379382164443,-45.75482742857008,6.856440624360159,52.6987828519531,-45.84234222759294,315.49999999985806,8.66,-68.69573675084375,227.89655086719887,-1.3378691070425797,62.68,6067.708068493504,poor
