Time (ms),Signal (mV)
0.0,-69.42170961762835
0.02,-69.35913935208745
0.04,-69.35913935208745
0.06000000000000001,-69.26528395377609
0.08,-69.3904244848579
0.1,-69.3904244848579
0.12000000000000002,-69.4529947503988
0.14,-69.35913935208745
0.16,-69.327854219317
0.18000000000000002,-69.35913935208745
0.2,-69.42170961762835
0.22,-69.327854219317
0.24000000000000005,-69.35913935208745
0.26,-69.35913935208745
0.28,-69.3904244848579
0.30000000000000004,-69.327854219317
0.32,-69.29656908654655
0.34,-69.42170961762835
0.36000000000000004,-69.26528395377609
0.38,-69.3904244848579
0.4,-69.26528395377609
0.42000000000000004,-69.3904244848579
0.44,-69.4529947503988
0.46,-69.3904244848579
0.4800000000000001,-69.35913935208745
0.5,-69.4529947503988
0.52,-69.48427988316925
0.54,-69.4529947503988
0.56,-69.42170961762835
0.58,-69.3904244848579
0.6000000000000001,-69.26528395377609
0.62,-69.35913935208745
0.64,-69.35913935208745
0.6600000000000001,-69.3904244848579
0.68,-69.3904244848579
0.7000000000000001,-69.327854219317
0.7200000000000001,-69.42170961762835
0.7400000000000001,-69.3904244848579
0.76,-69.35913935208745
0.7800000000000001,-69.4529947503988
0.8,-69.48427988316925
0.8200000000000001,-69.4529947503988
0.8400000000000001,-69.3904244848579
0.8600000000000001,-69.4529947503988
0.88,-69.42170961762835
0.9000000000000001,-69.4529947503988
0.92,-69.4529947503988
0.9400000000000001,-69.3904244848579
0.9600000000000002,-69.3904244848579
0.9800000000000002,-69.327854219317
1.0,-69.42170961762835
1.02,-69.3904244848579
1.04,-69.3904244848579
1.0600000000000003,-69.42170961762835
1.08,-69.48427988316925
1.1,-69.42170961762835
1.12,-69.42170961762835
1.1400000000000001,-69.3904244848579
1.16,-69.42170961762835
1.1800000000000002,-69.3904244848579
1.2000000000000002,-69.42170961762835
1.2200000000000002,-69.35913935208745
1.24,-69.48427988316925
1.26,-69.4529947503988
1.28,-69.42170961762835
1.3000000000000003,-69.4529947503988
1.3200000000000003,-69.42170961762835
1.34,-69.35913935208745
1.36,-69.48427988316925
1.3800000000000001,-69.35913935208745
1.4000000000000001,-69.42170961762835
1.42,-69.54685014871015
1.4400000000000002,-69.48427988316925
1.4600000000000002,-69.42170961762835
1.4800000000000002,-69.327854219317
1.5,-69.4529947503988
1.52,-69.4529947503988
1.54,-69.3904244848579
1.5600000000000003,-69.3904244848579
1.58,-69.42170961762835
1.6,-69.48427988316925
1.62,-69.29656908654655
1.6400000000000001,-69.35913935208745
1.6600000000000001,-69.3904244848579
1.6800000000000002,-69.26528395377609
1.7000000000000002,-69.35913935208745
1.7200000000000002,-69.5155650159397
1.7400000000000002,-69.48427988316925
1.76,-69.29656908654655
1.78,-69.23399882100566
1.8000000000000003,-69.42170961762835
1.8200000000000003,-69.4529947503988
1.84,-69.327854219317
1.86,-69.35913935208745
1.8800000000000001,-69.35913935208745
1.9000000000000001,-69.35913935208745
1.9200000000000004,-69.26528395377609
1.9400000000000002,-69.42170961762835
1.9600000000000004,-69.42170961762835
1.98,-69.26528395377609
2.0,-69.26528395377609
2.02,-69.26528395377609
2.04,-69.2027136882352
2.06,-69.327854219317
2.08,-69.4529947503988
2.1,-69.17142855546476
2.1200000000000006,-69.42170961762835
2.14,-69.35913935208745
2.16,-69.42170961762835
2.18,-69.26528395377609
2.2,-69.35913935208745
2.22,-69.35913935208745
2.24,-69.35913935208745
2.2600000000000002,-69.35913935208745
2.2800000000000002,-69.327854219317
2.3000000000000003,-69.3904244848579
2.32,-69.5155650159397
2.34,-69.42170961762835
2.3600000000000003,-69.3904244848579
2.3800000000000003,-69.35913935208745
2.4000000000000004,-69.327854219317
2.4200000000000004,-69.23399882100566
2.4400000000000004,-69.327854219317
2.4600000000000004,-69.35913935208745
2.48,-69.26528395377609
2.5,-69.35913935208745
2.52,-69.42170961762835
2.54,-69.3904244848579
2.56,-69.17142855546476
2.58,-69.26528395377609
2.6000000000000005,-69.4529947503988
2.6200000000000006,-69.29656908654655
2.6400000000000006,-69.35913935208745
2.66,-69.4529947503988
2.68,-69.3904244848579
2.7,-69.3904244848579
2.72,-69.327854219317
2.74,-69.35913935208745
2.7600000000000002,-69.26528395377609
2.7800000000000002,-69.26528395377609
2.8000000000000003,-69.327854219317
2.82,-69.4529947503988
2.84,-69.4529947503988
2.8600000000000003,-69.2027136882352
2.8800000000000003,-69.35913935208745
2.9000000000000004,-69.42170961762835
2.9200000000000004,-69.29656908654655
2.9400000000000004,-69.26528395377609
2.9600000000000004,-69.42170961762835
2.9800000000000004,-69.42170961762835
3.0,-69.327854219317
3.02,-69.35913935208745
3.04,-69.3904244848579
3.06,-69.35913935208745
3.08,-69.26528395377609
3.1000000000000005,-69.26528395377609
3.1200000000000006,-69.4529947503988
3.1400000000000006,-69.4529947503988
3.16,-69.35913935208745
3.18,-69.4529947503988
3.2,-69.29656908654655
3.22,-69.42170961762835
3.24,-69.3904244848579
3.2600000000000002,-69.3904244848579
3.2800000000000002,-69.3904244848579
3.3000000000000003,-69.48427988316925
3.3200000000000003,-69.42170961762835
3.3400000000000003,-69.327854219317
3.3600000000000003,-69.29656908654655
3.3800000000000003,-69.3904244848579
3.4000000000000004,-69.42170961762835
3.4200000000000004,-69.48427988316925
3.4400000000000004,-69.42170961762835
3.4600000000000004,-69.23399882100566
3.4800000000000004,-69.3904244848579
3.5,-69.48427988316925
3.52,-69.48427988316925
3.54,-69.3904244848579
3.56,-69.42170961762835
3.58,-69.42170961762835
3.6000000000000005,-69.42170961762835
3.6200000000000006,-69.42170961762835
3.6400000000000006,-69.42170961762835
3.6600000000000006,-69.42170961762835
3.68,-69.3904244848579
3.7,-69.3904244848579
3.72,-69.26528395377609
3.74,-69.23399882100566
3.7600000000000002,-69.327854219317
3.7800000000000002,-69.35913935208745
3.8000000000000003,-69.26528395377609
3.8200000000000003,-69.35913935208745
3.8400000000000007,-69.35913935208745
3.8600000000000003,-69.3904244848579
3.8800000000000003,-69.2027136882352
3.9000000000000004,-69.26528395377609
3.920000000000001,-69.1401434226943
3.94,-69.2027136882352
3.96,-69.1401434226943
3.98,-69.23399882100566
4.0,-69.1401434226943
4.0200000000000005,-69.35913935208745
4.04,-69.327854219317
4.0600000000000005,-69.327854219317
4.08,-69.29656908654655
4.1000000000000005,-69.327854219317
4.12,-69.26528395377609
4.140000000000001,-69.29656908654655
4.16,-69.23399882100566
4.180000000000001,-69.26528395377609
4.2,-69.327854219317
4.220000000000001,-69.26528395377609
4.240000000000001,-69.2027136882352
4.260000000000001,-69.23399882100566
4.28,-69.23399882100566
4.3,-69.17142855546476
4.32,-69.327854219317
4.34,-69.17142855546476
4.36,-69.17142855546476
4.38,-69.29656908654655
4.4,-69.327854219317
4.42,-69.327854219317
4.44,-69.23399882100566
4.460000000000001,-69.26528395377609
4.48,-69.26528395377609
4.500000000000001,-69.23399882100566
4.5200000000000005,-69.327854219317
4.540000000000001,-69.23399882100566
4.5600000000000005,-69.07757315715341
4.580000000000001,-69.29656908654655
4.6000000000000005,-69.26528395377609
4.62,-69.29656908654655
4.64,-69.35913935208745
4.66,-69.29656908654655
4.68,-69.2027136882352
4.7,-69.17142855546476
4.720000000000001,-69.26528395377609
4.74,-69.23399882100566
4.760000000000001,-69.17142855546476
4.78,-69.26528395377609
4.800000000000001,-69.327854219317
4.82,-69.26528395377609
4.840000000000001,-69.17142855546476
4.86,-69.23399882100566
4.880000000000001,-69.29656908654655
4.9,-69.26528395377609
4.920000000000001,-69.327854219317
4.94,-69.26528395377609
4.96,-69.17142855546476
4.98,-69.35913935208745
5.0,-69.26528395377609
5.0200000000000005,-69.2027136882352
5.04,-69.17142855546476
5.0600000000000005,-69.327854219317
5.08,-69.26528395377609
5.1000000000000005,-69.23399882100566
5.12,-69.29656908654655
5.140000000000001,-69.26528395377609
5.16,-69.29656908654655
5.180000000000001,-69.17142855546476
5.200000000000001,-69.1401434226943
5.220000000000001,-69.10885828992386
5.240000000000001,-69.29656908654655
5.260000000000001,-69.2027136882352
5.280000000000001,-69.07757315715341
5.3,-69.10885828992386
5.32,-69.10885828992386
5.34,-69.10885828992386
5.36,-69.07757315715341
5.38,-69.2027136882352
5.4,-69.07757315715341
5.42,-69.1401434226943
5.44,-69.23399882100566
5.460000000000001,-69.23399882100566
5.48,-69.23399882100566
5.500000000000001,-69.17142855546476
5.5200000000000005,-69.26528395377609
5.540000000000001,-69.2027136882352
5.5600000000000005,-69.1401434226943
5.580000000000001,-69.17142855546476
5.6000000000000005,-69.04628802438295
5.620000000000001,-69.10885828992386
5.64,-69.10885828992386
5.66,-69.10885828992386
5.68,-69.1401434226943
5.7,-69.17142855546476
5.720000000000001,-69.07757315715341
5.74,-69.1401434226943
5.760000000000001,-69.07757315715341
5.78,-69.07757315715341
5.800000000000001,-69.23399882100566
5.82,-69.17142855546476
