Time (ms),Voltage (mV)
0.0,-1.3412587984402357e-08
0.02,2.0491453865059118e-09
0.04,-1.0432012876757394e-09
0.06000000000000001,1.4418532083232528e-08
0.08,-7.227894636039048e-09
0.1,1.751087875741418e-08
0.12000000000000002,8.23383873486922e-09
0.14,1.4418532083232528e-08
0.16,8.23383873486922e-09
0.18000000000000002,2.0603225431595836e-08
0.2,2.98802654541408e-08
0.22,1.4418532083232528e-08
0.24000000000000005,5.141492060687569e-09
0.26,1.1326185409050877e-08
0.28,1.751087875741418e-08
0.30000000000000004,-7.227894636039048e-09
0.32,-1.3412587984402357e-08
0.34,-1.650493465858401e-08
0.36000000000000004,-2.8874321355310622e-08
0.38,-3.505901470367393e-08
0.4,-4.124370805203724e-08
0.42000000000000004,-5.05207480745822e-08
0.44,-5.05207480745822e-08
0.46,-3.815136137785558e-08
0.4800000000000001,-1.9597281332765665e-08
0.5,5.141492060687569e-09
0.52,-4.135547961857396e-09
0.54,8.23383873486922e-09
0.56,3.6064958802504106e-08
0.58,2.98802654541408e-08
0.6000000000000001,2.0603225431595836e-08
0.62,2.0603225431595836e-08
0.64,-1.3412587984402357e-08
0.6600000000000001,-1.3412587984402357e-08
0.68,-1.0432012876757394e-09
0.7000000000000001,-1.0320241310220701e-08
0.7200000000000001,-1.650493465858401e-08
0.7400000000000001,8.23383873486922e-09
0.76,-1.3412587984402357e-08
0.7800000000000001,8.23383873486922e-09
0.8,-1.0432012876757394e-09
0.8200000000000001,1.1326185409050877e-08
0.8400000000000001,1.4418532083232528e-08
0.8600000000000001,1.751087875741418e-08
0.88,2.98802654541408e-08
0.9000000000000001,8.23383873486922e-09
0.92,1.751087875741418e-08
0.9400000000000001,-7.227894636039048e-09
0.9600000000000002,-1.0432012876757394e-09
0.9800000000000002,-1.0320241310220701e-08
1.0,-2.2689628006947315e-08
1.02,-1.9597281332765665e-08
1.04,-7.227894636039048e-09
1.0600000000000003,5.141492060687569e-09
1.08,8.23383873486922e-09
1.1,-1.0432012876757394e-09
1.12,2.0491453865059118e-09
1.1400000000000001,2.0491453865059118e-09
1.16,2.98802654541408e-08
1.1800000000000002,2.0603225431595836e-08
1.2000000000000002,2.678791877995914e-08
1.2200000000000002,2.98802654541408e-08
1.24,2.0603225431595836e-08
1.26,2.0603225431595836e-08
1.28,1.1326185409050877e-08
1.3000000000000003,1.4418532083232528e-08
1.3200000000000003,-4.135547961857396e-09
1.34,2.0491453865059118e-09
1.36,1.1326185409050877e-08
1.3800000000000001,3.2972612128322456e-08
1.4000000000000001,1.4418532083232528e-08
1.42,2.0603225431595836e-08
1.4400000000000002,8.23383873486922e-09
1.4600000000000002,-1.0320241310220701e-08
1.4800000000000002,-2.8874321355310622e-08
1.5,-1.650493465858401e-08
1.52,-1.650493465858401e-08
1.54,-1.650493465858401e-08
1.5600000000000003,-1.0320241310220701e-08
1.58,2.678791877995914e-08
1.6,2.678791877995914e-08
1.62,2.3695572105777486e-08
1.6400000000000001,4.2249652150867407e-08
1.6600000000000001,1.4418532083232528e-08
1.6800000000000002,1.751087875741418e-08
1.7000000000000002,-1.3412587984402357e-08
1.7200000000000002,-1.650493465858401e-08
1.7400000000000002,-2.2689628006947315e-08
1.76,-1.9597281332765665e-08
1.78,-1.650493465858401e-08
1.8000000000000003,-2.2689628006947315e-08
1.8200000000000003,-1.0432012876757394e-09
1.84,2.0603225431595836e-08
1.86,2.3695572105777486e-08
1.8800000000000001,5.152669217341237e-08
1.9000000000000001,3.6064958802504106e-08
1.9200000000000004,3.6064958802504106e-08
1.9400000000000002,2.678791877995914e-08
1.9600000000000004,1.751087875741418e-08
1.98,8.23383873486922e-09
2.0,-2.2689628006947315e-08
2.02,-2.5781974681128972e-08
2.04,-4.124370805203724e-08
2.06,-5.05207480745822e-08
2.08,-6.289013477130882e-08
2.1,-5.979778809712717e-08
2.1200000000000006,-3.815136137785558e-08
2.14,-2.5781974681128972e-08
2.16,-4.135547961857396e-09
2.18,5.141492060687569e-09
2.2,2.98802654541408e-08
2.22,3.2972612128322456e-08
2.24,3.9157305476685757e-08
2.2600000000000002,1.751087875741418e-08
2.2800000000000002,4.843434549923072e-08
2.3000000000000003,3.6064958802504106e-08
2.32,3.6064958802504106e-08
2.34,2.0603225431595836e-08
2.3600000000000003,2.3695572105777486e-08
2.3800000000000003,1.751087875741418e-08
2.4000000000000004,-1.0432012876757394e-09
2.4200000000000004,-1.0432012876757394e-09
2.4400000000000004,-1.650493465858401e-08
2.4600000000000004,-1.9597281332765665e-08
2.48,-2.8874321355310622e-08
2.5,-1.650493465858401e-08
2.52,-1.9597281332765665e-08
2.54,-7.227894636039048e-09
2.56,-1.3412587984402357e-08
2.58,5.141492060687569e-09
2.6000000000000005,2.0603225431595836e-08
2.6200000000000006,2.3695572105777486e-08
