Time (ms),Signal (mV)
0.0,-71.5178135132485
0.02,-71.54909864601895
0.04,-71.54909864601895
0.06000000000000001,-71.5803837787894
0.08,-71.54909864601895
0.1,-71.48652838047805
0.12000000000000002,-71.54909864601895
0.14,-71.5178135132485
0.16,-71.48652838047805
0.18000000000000002,-71.3926729821667
0.2,-71.3926729821667
0.22,-71.33010271662579
0.24000000000000005,-71.48652838047805
0.26,-71.54909864601895
0.28,-71.5803837787894
0.30000000000000004,-71.54909864601895
0.32,-71.48652838047805
0.34,-71.5178135132485
0.36000000000000004,-71.54909864601895
0.38,-71.5803837787894
0.4,-71.48652838047805
0.42000000000000004,-71.36138784939625
0.44,-71.5178135132485
0.46,-71.5178135132485
0.4800000000000001,-71.5178135132485
0.5,-71.5178135132485
0.52,-71.54909864601895
0.54,-71.45524324770759
0.56,-71.42395811493715
0.58,-71.45524324770759
0.6000000000000001,-71.5178135132485
0.62,-71.48652838047805
0.64,-71.5178135132485
0.6600000000000001,-71.48652838047805
0.68,-71.48652838047805
0.7000000000000001,-71.54909864601895
0.7200000000000001,-71.54909864601895
0.7400000000000001,-71.45524324770759
0.76,-71.45524324770759
0.7800000000000001,-71.54909864601895
0.8,-71.5178135132485
0.8200000000000001,-71.5178135132485
0.8400000000000001,-71.48652838047805
0.8600000000000001,-71.5178135132485
0.88,-71.45524324770759
0.9000000000000001,-71.45524324770759
0.92,-71.48652838047805
0.9400000000000001,-71.48652838047805
0.9600000000000002,-71.45524324770759
0.9800000000000002,-71.45524324770759
1.0,-71.6429540443303
1.02,-71.5178135132485
1.04,-71.61166891155985
1.0600000000000003,-71.54909864601895
1.08,-71.48652838047805
1.1,-71.42395811493715
1.12,-71.45524324770759
1.1400000000000001,-71.54909864601895
1.16,-71.5803837787894
1.1800000000000002,-71.5178135132485
1.2000000000000002,-71.67423917710074
1.2200000000000002,-71.6429540443303
1.24,-71.5803837787894
1.26,-71.6429540443303
1.28,-71.54909864601895
1.3000000000000003,-71.61166891155985
1.3200000000000003,-71.5803837787894
1.34,-71.61166891155985
1.36,-71.5803837787894
1.3800000000000001,-71.5803837787894
1.4000000000000001,-71.54909864601895
1.42,-71.54909864601895
1.4400000000000002,-71.54909864601895
1.4600000000000002,-71.48652838047805
1.4800000000000002,-71.48652838047805
1.5,-71.5178135132485
1.52,-71.42395811493715
1.54,-71.5178135132485
