Time (ms),Signal (nA)
315.24,-0.02386611316199917
315.26000000000005,-0.02386611316199917
315.28000000000003,-0.025412286499089994
315.3,-0.022319939824908343
315.32000000000005,-0.025412286499089994
315.34000000000003,-0.022319939824908343
315.36,-0.019227593150726686
315.38000000000005,-0.016135246476545035
315.40000000000003,-0.013042899802363379
315.42,-0.011496726465272554
315.44,-0.014589073139454211
315.46000000000004,-0.014589073139454211
315.48,-0.014589073139454211
315.5,-0.01768141981363586
315.52000000000004,-0.01768141981363586
315.54,-0.01768141981363586
315.56,-0.016135246476545035
315.58000000000004,-0.01768141981363586
315.6,-0.016135246476545035
315.62,-0.016135246476545035
315.64000000000004,-0.013042899802363379
315.66,-0.009950553128181728
315.68,-0.0068582064540000705
315.70000000000005,-0.0006735131056367688
315.72,-0.0022196864427275944
315.74,-0.0037658597798184198
315.76000000000005,-0.005312033116909245
315.78000000000003,-0.008404379791090903
315.8,-0.013042899802363379
315.82000000000005,-0.01768141981363586
315.84000000000003,-0.014589073139454211
315.86,-0.016135246476545035
315.88000000000005,-0.016135246476545035
315.90000000000003,-0.014589073139454211
315.92,-0.013042899802363379
315.94,-0.008404379791090903
315.96000000000004,-0.008404379791090903
315.98,-0.011496726465272554
316.0,-0.0068582064540000705
316.02000000000004,-0.011496726465272554
316.04,-0.011496726465272554
316.06,-0.014589073139454211
316.08000000000004,-0.011496726465272554
316.1,-0.016135246476545035
316.12,-0.01768141981363586
316.14000000000004,-0.016135246476545035
316.16,-0.02077376648781751
316.18,-0.01768141981363586
316.20000000000005,-0.019227593150726686
316.22,-0.022319939824908343
316.24,-0.022319939824908343
316.26000000000005,-0.02077376648781751
316.28000000000003,-0.02077376648781751
316.3,-0.016135246476545035
316.32000000000005,-0.022319939824908343
316.34000000000003,-0.022319939824908343
316.36,-0.022319939824908343
316.38000000000005,-0.02695845983618082
316.40000000000003,-0.02695845983618082
316.42,-0.028504633173271645
316.44,-0.02695845983618082
316.46000000000004,-0.025412286499089994
316.48,-0.02077376648781751
316.5,-0.01768141981363586
316.52000000000004,-0.013042899802363379
316.54,-0.013042899802363379
316.56,-0.009950553128181728
316.58000000000004,-0.009950553128181728
316.6,-0.011496726465272554
316.62,-0.014589073139454211
316.64000000000004,-0.013042899802363379
316.66,-0.011496726465272554
316.68,-0.0068582064540000705
316.70000000000005,-0.0068582064540000705
316.72,-0.0022196864427275944
316.74,0.003965006905635714
316.76000000000005,0.005511180242726543
316.78000000000003,0.007057353579817368
316.8,0.007057353579817368
316.82000000000005,-0.0006735131056367688
316.84000000000003,-0.0037658597798184198
316.86,-0.008404379791090903
316.88000000000005,-0.016135246476545035
316.90000000000003,-0.02077376648781751
316.92,-0.02386611316199917
316.94,-0.028504633173271645
316.96000000000004,-0.02386611316199917
316.98,-0.019227593150726686
317.0,-0.011496726465272554
317.02000000000004,-0.009950553128181728
317.04,-0.005312033116909245
317.06,-0.005312033116909245
317.08000000000004,-0.0068582064540000705
317.1,-0.008404379791090903
317.12,-0.013042899802363379
317.14000000000004,-0.01768141981363586
317.16,-0.019227593150726686
317.18,-0.02386611316199917
317.20000000000005,-0.028504633173271645
317.22,-0.028504633173271645
317.24,-0.028504633173271645
317.26000000000005,-0.022319939824908343
317.28000000000003,-0.016135246476545035
317.3,-0.013042899802363379
317.32000000000005,-0.011496726465272554
317.34000000000003,0.008603526916908194
317.36,-0.005312033116909245
317.38000000000005,-0.0022196864427275944
317.40000000000003,0.003965006905635714
317.42,0.011695873591089848
317.44,0.013242046928180677
317.46000000000004,0.014788220265271502
317.48,0.013242046928180677
317.5,0.010149700253999023
317.52000000000004,0.005511180242726543
317.54,0.0024188335685448887
317.56,-0.0068582064540000705
317.58000000000004,-0.016135246476545035
317.6,-0.022319939824908343
317.62,-0.022319939824908343
317.64000000000004,-0.02695845983618082
317.6600000000001,-0.0315969798474533
317.68,-0.0315969798474533
317.70000000000005,-0.03005080651036247
317.72,-0.028504633173271645
317.74,-0.02695845983618082
317.76000000000005,-0.02386611316199917
317.78000000000003,-0.019227593150726686
317.8,-0.02077376648781751
317.82000000000005,-0.019227593150726686
317.84000000000003,-0.02077376648781751
317.86,-0.02077376648781751
317.88000000000005,-0.02077376648781751
317.90000000000003,-0.019227593150726686
317.92,-0.014589073139454211
317.94,-0.011496726465272554
317.96000000000004,-0.0068582064540000705
317.98,-0.005312033116909245
318.0,-0.005312033116909245
318.02000000000004,-0.013042899802363379
318.04,-0.014589073139454211
318.06,-0.019227593150726686
318.08000000000004,-0.022319939824908343
318.1,-0.022319939824908343
318.12,-0.02077376648781751
318.14000000000004,-0.02077376648781751
318.16,-0.011496726465272554
318.18,0.0024188335685448887
318.20000000000005,0.0024188335685448887
318.22,0.003965006905635714
318.24,0.003965006905635714
318.26000000000005,-0.0022196864427275944
318.28000000000003,-0.005312033116909245
318.3,-0.0068582064540000705
318.32000000000005,-0.008404379791090903
318.34000000000003,-0.008404379791090903
318.36,-0.011496726465272554
318.38000000000005,-0.014589073139454211
318.40000000000003,-0.013042899802363379
318.42,-0.011496726465272554
318.44,-0.013042899802363379
318.46000000000004,-0.011496726465272554
318.48,-0.014589073139454211
318.5,-0.014589073139454211
318.52000000000004,-0.014589073139454211
318.54,-0.013042899802363379
318.56,-0.01768141981363586
318.58000000000004,-0.01768141981363586
318.6,-0.01768141981363586
318.62,-0.01768141981363586
318.64000000000004,-0.014589073139454211
318.66,-0.009950553128181728
318.68,-0.009950553128181728
318.70000000000005,-0.005312033116909245
318.72,-0.005312033116909245
318.74,-0.0037658597798184198
318.76000000000005,-0.0037658597798184198
318.78000000000003,0.0024188335685448887
318.8,0.0024188335685448887
318.82000000000005,0.003965006905635714
318.84000000000003,0.005511180242726543
318.86,-0.005312033116909245
318.88000000000005,-0.0022196864427275944
318.90000000000003,-0.0022196864427275944
318.92,-0.008404379791090903
318.94,-0.016135246476545035
318.96000000000004,-0.022319939824908343
318.98,-0.025412286499089994
319.0,-0.02695845983618082
319.02000000000004,-0.02695845983618082
319.04,-0.022319939824908343
319.06,-0.01768141981363586
319.08000000000004,-0.01768141981363586
319.1,-0.016135246476545035
319.12,-0.014589073139454211
319.14000000000004,-0.013042899802363379
319.16,-0.013042899802363379
319.18,-0.016135246476545035
319.20000000000005,-0.014589073139454211
319.22,-0.01768141981363586
319.24,-0.008404379791090903
319.26000000000005,-0.009950553128181728
319.28000000000003,-0.011496726465272554
319.3,-0.013042899802363379
319.32000000000005,-0.016135246476545035
319.34000000000003,-0.016135246476545035
319.36,-0.03005080651036247
319.38000000000005,-0.02077376648781751
319.40000000000003,-0.019227593150726686
319.42,-0.014589073139454211
319.44,-0.013042899802363379
319.46000000000004,-0.011496726465272554
319.48,-0.013042899802363379
319.5,-0.011496726465272554
319.52000000000004,-0.013042899802363379
319.54,-0.009950553128181728
319.56,-0.011496726465272554
319.58000000000004,-0.0068582064540000705
319.6,-0.014589073139454211
319.62,-0.016135246476545035
319.64000000000004,-0.016135246476545035
319.66,-0.01768141981363586
319.68,-0.022319939824908343
319.70000000000005,-0.022319939824908343
319.72,-0.022319939824908343
319.74,-0.022319939824908343
319.76000000000005,-0.02077376648781751
319.78000000000003,-0.022319939824908343
319.8,-0.02077376648781751
319.82000000000005,-0.02386611316199917
319.84000000000003,-0.01768141981363586
319.86,-0.022319939824908343
319.88000000000005,-0.025412286499089994
319.90000000000003,-0.02077376648781751
319.92,-0.019227593150726686
319.94,-0.016135246476545035
319.96000000000004,-0.011496726465272554
319.98,-0.011496726465272554
320.0,-0.013042899802363379
320.02000000000004,-0.014589073139454211
320.04,-0.014589073139454211
320.06,-0.01768141981363586
320.08000000000004,-0.019227593150726686
320.1,-0.022319939824908343
320.12,-0.01768141981363586
320.14000000000004,-0.014589073139454211
320.16,-0.011496726465272554
320.18,-0.009950553128181728
320.20000000000005,-0.009950553128181728
320.22,-0.0068582064540000705
320.24,-0.0068582064540000705
320.26000000000005,-0.008404379791090903
320.28000000000003,-0.011496726465272554
320.3,-0.014589073139454211
320.32000000000005,-0.008404379791090903
320.34000000000003,-0.009950553128181728
320.36,-0.013042899802363379
320.38000000000005,-0.013042899802363379
320.40000000000003,-0.016135246476545035
320.42,-0.011496726465272554
320.44,-0.014589073139454211
320.46000000000004,-0.011496726465272554
320.48,-0.008404379791090903
320.5,-0.011496726465272554
320.52000000000004,-0.011496726465272554
320.54,-0.019227593150726686
320.56,-0.014589073139454211
320.58000000000004,-0.011496726465272554
320.6000000000001,-0.009950553128181728
320.62,-0.005312033116909245
320.64000000000004,0.0024188335685448887
320.66,0.010149700253999023
320.68,0.011695873591089848
320.70000000000005,0.011695873591089848
320.72,0.008603526916908194
320.74,0.007057353579817368
320.76000000000005,-0.0006735131056367688
320.78000000000003,-0.0068582064540000705
320.8,-0.009950553128181728
320.82000000000005,-0.011496726465272554
320.84000000000003,-0.014589073139454211
320.86,-0.014589073139454211
320.88,-0.014589073139454211
320.90000000000003,-0.014589073139454211
320.92,-0.016135246476545035
320.94,-0.009950553128181728
320.96000000000004,-0.02077376648781751
320.98,-0.02077376648781751
321.0,-0.022319939824908343
321.02000000000004,-0.03623549985872579
321.04,-0.028504633173271645
321.06,-0.02695845983618082
321.08000000000004,-0.03005080651036247
321.1000000000001,-0.022319939824908343
321.12,-0.022319939824908343
321.14000000000004,-0.019227593150726686
321.16,-0.016135246476545035
321.18,-0.008404379791090903
321.20000000000005,-0.005312033116909245
321.22,-0.0037658597798184198
321.24,-0.005312033116909245
321.26000000000005,-0.0068582064540000705
321.28000000000003,-0.0068582064540000705
321.3,-0.013042899802363379
321.32000000000005,-0.011496726465272554
321.34000000000003,-0.014589073139454211
321.36,-0.016135246476545035
321.38,-0.01768141981363586
321.40000000000003,-0.014589073139454211
321.42,-0.019227593150726686
321.44,-0.009950553128181728
321.46000000000004,-0.009950553128181728
321.48,-0.014589073139454211
321.5,-0.009950553128181728
321.52000000000004,-0.014589073139454211
321.54,-0.014589073139454211
321.56,-0.016135246476545035
321.58000000000004,-0.009950553128181728
321.6000000000001,-0.0068582064540000705
321.62,-0.0022196864427275944
321.64000000000004,0.0024188335685448887
321.66,0.011695873591089848
321.68,0.011695873591089848
321.70000000000005,0.011695873591089848
321.72,0.014788220265271502
321.74,0.010149700253999023
321.76000000000005,0.0024188335685448887
321.78000000000003,-0.0068582064540000705
321.8,-0.01768141981363586
321.82000000000005,-0.025412286499089994
321.84000000000003,-0.034689326521634964
321.86,-0.03623549985872579
321.88,-0.037781673195816615
321.90000000000003,-0.03005080651036247
321.92,-0.02077376648781751
321.94,-0.014589073139454211
321.96000000000004,-0.0068582064540000705
321.98,0.003965006905635714
322.0,0.007057353579817368
322.02000000000004,-0.0022196864427275944
322.04,-0.0068582064540000705
322.06,-0.009950553128181728
322.08000000000004,-0.008404379791090903
322.1000000000001,-0.011496726465272554
322.12,-0.008404379791090903
322.14000000000004,0.0008726602314540632
322.16,-0.0022196864427275944
322.18,0.0024188335685448887
322.20000000000005,-0.0022196864427275944
322.22,-0.0037658597798184198
322.24,-0.009950553128181728
322.26000000000005,-0.01768141981363586
322.28000000000003,-0.02077376648781751
322.3,-0.022319939824908343
322.32000000000005,-0.02695845983618082
322.34000000000003,-0.019227593150726686
322.36,-0.016135246476545035
322.38,-0.0068582064540000705
322.40000000000003,-0.0037658597798184198
322.42,0.005511180242726543
322.44,0.007057353579817368
322.46000000000004,0.011695873591089848
322.48,0.010149700253999023
322.5,0.008603526916908194
322.52000000000004,0.003965006905635714
322.5400000000001,-0.005312033116909245
322.56,-0.009950553128181728
322.58000000000004,-0.022319939824908343
322.6000000000001,-0.022319939824908343
322.62,-0.028504633173271645
322.64000000000004,-0.02695845983618082
322.66,-0.022319939824908343
322.68,-0.022319939824908343
322.70000000000005,-0.014589073139454211
322.72,-0.013042899802363379
322.74,-0.0068582064540000705
322.76000000000005,-0.0037658597798184198
322.78000000000003,0.003965006905635714
322.8,0.007057353579817368
322.82000000000005,0.005511180242726543
322.84000000000003,0.0024188335685448887
322.86,0.0008726602314540632
322.88,-0.005312033116909245
322.90000000000003,-0.005312033116909245
322.92,-0.013042899802363379
322.94,-0.016135246476545035
322.96000000000004,-0.019227593150726686
322.98,-0.01768141981363586
323.0,-0.02077376648781751
323.02000000000004,-0.02077376648781751
323.0400000000001,-0.01768141981363586
323.06,-0.011496726465272554
323.08000000000004,-0.005312033116909245
323.1000000000001,-0.005312033116909245
323.12,-0.0037658597798184198
323.14000000000004,-0.0068582064540000705
323.16,-0.008404379791090903
323.18,-0.014589073139454211
323.20000000000005,-0.016135246476545035
323.22,-0.019227593150726686
323.24,-0.013042899802363379
323.26000000000005,-0.014589073139454211
323.28000000000003,-0.008404379791090903
323.3,-0.009950553128181728
323.32000000000005,-0.008404379791090903
323.34000000000003,-0.013042899802363379
323.36,-0.014589073139454211
323.38,-0.019227593150726686
323.40000000000003,-0.02077376648781751
323.42,-0.022319939824908343
323.44,-0.02695845983618082
323.46000000000004,-0.01768141981363586
323.48,-0.019227593150726686
323.5,-0.011496726465272554
323.52000000000004,-0.0068582064540000705
323.5400000000001,-0.0037658597798184198
323.56,-0.005312033116909245
323.58000000000004,-0.0068582064540000705
323.6,-0.013042899802363379
323.62,-0.016135246476545035
323.64000000000004,-0.016135246476545035
323.66,-0.019227593150726686
323.68,-0.01768141981363586
323.70000000000005,-0.011496726465272554
323.72,-0.008404379791090903
323.74,-0.0068582064540000705
323.76000000000005,-0.005312033116909245
323.78000000000003,-0.008404379791090903
323.8,-0.014589073139454211
323.82000000000005,-0.016135246476545035
323.84000000000003,-0.016135246476545035
323.86,-0.019227593150726686
323.88,-0.019227593150726686
323.90000000000003,-0.014589073139454211
323.92,-0.011496726465272554
323.94,-0.0037658597798184198
323.96000000000004,-0.009950553128181728
323.98,-0.0037658597798184198
324.0,-0.0068582064540000705
324.02000000000004,-0.009950553128181728
324.0400000000001,-0.009950553128181728
324.06,-0.016135246476545035
324.08000000000004,-0.016135246476545035
324.1,-0.019227593150726686
324.12,-0.01768141981363586
324.14000000000004,-0.01768141981363586
324.16,-0.02077376648781751
324.18,-0.025412286499089994
324.20000000000005,-0.025412286499089994
324.22,-0.025412286499089994
324.24,-0.02695845983618082
324.26000000000005,-0.028504633173271645
324.28000000000003,-0.013042899802363379
324.3,-0.0068582064540000705
324.32000000000005,-0.005312033116909245
324.34000000000003,-0.0006735131056367688
324.36,-0.0022196864427275944
324.38,-0.005312033116909245
324.40000000000003,-0.009950553128181728
324.42,-0.014589073139454211
324.44,-0.01768141981363586
324.46000000000004,-0.019227593150726686
324.48,-0.02077376648781751
324.5,-0.019227593150726686
324.52000000000004,-0.011496726465272554
324.5400000000001,-0.0068582064540000705
324.56,-0.0037658597798184198
324.58000000000004,-0.0037658597798184198
324.6,-0.0037658597798184198
324.62,-0.008404379791090903
324.64000000000004,-0.011496726465272554
324.66,-0.016135246476545035
324.68,-0.013042899802363379
324.70000000000005,-0.019227593150726686
324.72,-0.01768141981363586
324.74,-0.019227593150726686
324.76000000000005,-0.01768141981363586
324.78000000000003,-0.014589073139454211
324.8,-0.014589073139454211
324.82000000000005,-0.009950553128181728
324.84000000000003,-0.011496726465272554
324.86,-0.014589073139454211
324.88,-0.014589073139454211
324.90000000000003,-0.013042899802363379
324.92,-0.016135246476545035
324.94,-0.019227593150726686
324.96000000000004,-0.02077376648781751
324.98,-0.019227593150726686
325.0,-0.02077376648781751
325.02000000000004,-0.02077376648781751
325.0400000000001,-0.019227593150726686
325.06,-0.019227593150726686
325.08000000000004,-0.019227593150726686
325.1,-0.01768141981363586
325.12,-0.011496726465272554
325.14000000000004,-0.011496726465272554
325.16,-0.013042899802363379
325.18,-0.009950553128181728
325.20000000000005,-0.016135246476545035
325.22,-0.01768141981363586
325.24,-0.01768141981363586
325.26000000000005,-0.01768141981363586
325.28000000000003,-0.019227593150726686
325.3,-0.02077376648781751
325.32000000000005,-0.01768141981363586
325.34000000000003,-0.013042899802363379
325.36,-0.013042899802363379
325.38,-0.011496726465272554
325.40000000000003,-0.013042899802363379
325.42,-0.013042899802363379
325.44,-0.016135246476545035
325.46000000000004,-0.014589073139454211
325.4800000000001,-0.016135246476545035
325.5,-0.019227593150726686
325.52000000000004,-0.019227593150726686
325.5400000000001,-0.019227593150726686
325.56,-0.019227593150726686
325.58000000000004,-0.022319939824908343
325.6,-0.019227593150726686
325.62,-0.016135246476545035
325.64000000000004,-0.013042899802363379
325.66,-0.009950553128181728
325.68,-0.0037658597798184198
325.70000000000005,-0.005312033116909245
325.72,-0.0037658597798184198
325.74,-0.0006735131056367688
325.76000000000005,-0.0006735131056367688
325.78000000000003,-0.0022196864427275944
325.8,-0.0037658597798184198
325.82000000000005,-0.005312033116909245
325.84000000000003,-0.0068582064540000705
325.86,-0.009950553128181728
325.88,-0.016135246476545035
325.90000000000003,-0.01768141981363586
325.92,-0.022319939824908343
325.94,-0.02077376648781751
325.96000000000004,-0.01768141981363586
325.9800000000001,-0.008404379791090903
326.0,-0.0037658597798184198
326.02000000000004,0.0024188335685448887
326.0400000000001,-0.005312033116909245
326.06,-0.0068582064540000705
326.08000000000004,-0.011496726465272554
326.1,-0.02077376648781751
326.12,-0.02386611316199917
326.14000000000004,-0.02695845983618082
326.16,-0.022319939824908343
326.18,-0.02077376648781751
326.20000000000005,-0.014589073139454211
326.22,-0.009950553128181728
326.24,-0.009950553128181728
326.26000000000005,-0.014589073139454211
326.28000000000003,-0.019227593150726686
326.3,-0.02695845983618082
326.32,-0.03005080651036247
326.34000000000003,-0.03623549985872579
326.36,-0.037781673195816615
326.38,-0.034689326521634964
326.40000000000003,-0.03314315318454414
326.42,-0.0315969798474533
326.44,-0.02695845983618082
326.46000000000004,-0.01768141981363586
326.4800000000001,-0.011496726465272554
326.5,-0.0037658597798184198
326.52000000000004,-0.0006735131056367688
326.5400000000001,0.013242046928180677
326.56,0.0024188335685448887
326.58000000000004,0.003965006905635714
326.6,-0.0037658597798184198
326.62,-0.008404379791090903
326.64000000000004,-0.019227593150726686
326.66,-0.019227593150726686
326.68,-0.025412286499089994
326.70000000000005,-0.02386611316199917
326.72,-0.02077376648781751
326.74,-0.03005080651036247
326.76000000000005,-0.019227593150726686
326.78000000000003,-0.022319939824908343
326.8,-0.02077376648781751
326.82,-0.02077376648781751
326.84000000000003,-0.01768141981363586
326.86,-0.01768141981363586
326.88,-0.016135246476545035
326.90000000000003,-0.016135246476545035
326.92,-0.014589073139454211
326.94,-0.019227593150726686
326.96000000000004,-0.019227593150726686
326.9800000000001,-0.022319939824908343
327.0,-0.02077376648781751
327.02000000000004,-0.02077376648781751
327.0400000000001,-0.019227593150726686
327.06,-0.02077376648781751
327.08000000000004,-0.019227593150726686
327.1,-0.02077376648781751
327.12,-0.011496726465272554
327.14000000000004,-0.02695845983618082
327.16,-0.02695845983618082
327.18,-0.0315969798474533
327.20000000000005,-0.03314315318454414
327.22,-0.03005080651036247
327.24,-0.028504633173271645
327.26000000000005,-0.02386611316199917
327.28000000000003,-0.02077376648781751
327.3,-0.014589073139454211
327.32,-0.008404379791090903
327.34000000000003,-0.009950553128181728
327.36,-0.008404379791090903
327.38,-0.008404379791090903
327.40000000000003,-0.0006735131056367688
327.4200000000001,-0.016135246476545035
327.44,-0.022319939824908343
327.46000000000004,-0.025412286499089994
327.4800000000001,-0.025412286499089994
327.5,-0.02695845983618082
327.52000000000004,-0.02695845983618082
327.5400000000001,-0.0315969798474533
327.56,-0.02077376648781751
327.58000000000004,-0.01768141981363586
327.6,-0.019227593150726686
327.62,-0.02077376648781751
327.64000000000004,-0.02386611316199917
327.66,-0.019227593150726686
327.68,-0.02077376648781751
327.70000000000005,-0.02077376648781751
327.72,-0.02077376648781751
327.74,-0.016135246476545035
327.76000000000005,-0.013042899802363379
327.78000000000003,-0.0022196864427275944
327.8,-0.014589073139454211
327.82,-0.014589073139454211
327.84000000000003,-0.011496726465272554
327.86,-0.016135246476545035
327.88,-0.01768141981363586
327.90000000000003,-0.01768141981363586
327.9200000000001,-0.01768141981363586
327.94,-0.01768141981363586
327.96000000000004,-0.01768141981363586
327.9800000000001,-0.014589073139454211
328.0,-0.016135246476545035
328.02000000000004,-0.01768141981363586
328.0400000000001,-0.025412286499089994
328.06,-0.02077376648781751
328.08000000000004,-0.025412286499089994
328.1,-0.02695845983618082
328.12,-0.022319939824908343
328.14000000000004,-0.02695845983618082
328.16,-0.022319939824908343
328.18,-0.019227593150726686
328.20000000000005,-0.014589073139454211
328.22,-0.009950553128181728
328.24,-0.0022196864427275944
328.26000000000005,0.003965006905635714
328.28000000000003,0.008603526916908194
328.3,0.013242046928180677
328.32,0.014788220265271502
328.34000000000003,0.013242046928180677
328.36,0.008603526916908194
328.38,0.007057353579817368
328.40000000000003,-0.0006735131056367688
328.4200000000001,-0.005312033116909245
328.44,-0.013042899802363379
328.46000000000004,-0.02077376648781751
328.4800000000001,-0.025412286499089994
328.5,-0.02695845983618082
328.52000000000004,-0.03314315318454414
328.5400000000001,-0.02695845983618082
328.56,-0.01768141981363586
328.58000000000004,-0.016135246476545035
328.6,-0.0068582064540000705
328.62,-0.008404379791090903
328.64000000000004,-0.0068582064540000705
328.66,-0.0037658597798184198
328.68,-0.0068582064540000705
328.70000000000005,-0.0037658597798184198
328.72,-0.0037658597798184198
328.74,-0.008404379791090903
328.76000000000005,-0.008404379791090903
328.78000000000003,-0.014589073139454211
328.8,-0.019227593150726686
328.82,-0.022319939824908343
328.84000000000003,-0.02386611316199917
328.86,-0.02695845983618082
328.88,-0.02386611316199917
328.90000000000003,-0.025412286499089994
328.9200000000001,-0.02386611316199917
328.94,-0.025412286499089994
328.96000000000004,-0.019227593150726686
328.9800000000001,-0.016135246476545035
329.0,-0.016135246476545035
329.02000000000004,-0.016135246476545035
329.0400000000001,-0.011496726465272554
329.06,-0.0037658597798184198
329.08000000000004,-0.0006735131056367688
329.1,0.005511180242726543
329.12,0.003965006905635714
329.14000000000004,0.005511180242726543
329.16,0.007057353579817368
329.18,-0.0006735131056367688
329.20000000000005,-0.0022196864427275944
329.22,-0.0068582064540000705
329.24,-0.016135246476545035
329.26000000000005,-0.014589073139454211
329.28000000000003,-0.02077376648781751
329.3,-0.01768141981363586
329.32,-0.019227593150726686
329.34000000000003,-0.016135246476545035
329.36,-0.013042899802363379
329.38,-0.0068582064540000705
329.40000000000003,-0.005312033116909245
329.4200000000001,-0.009950553128181728
329.44,-0.009950553128181728
329.46000000000004,-0.009950553128181728
329.4800000000001,-0.013042899802363379
329.5,-0.014589073139454211
329.52000000000004,-0.01768141981363586
329.54,-0.019227593150726686
329.56,-0.025412286499089994
329.58000000000004,-0.022319939824908343
329.6,-0.025412286499089994
329.62,-0.022319939824908343
329.64000000000004,-0.022319939824908343
329.66,-0.009950553128181728
329.68,-0.014589073139454211
329.70000000000005,-0.009950553128181728
329.72,-0.0022196864427275944
329.74,-0.0022196864427275944
329.76000000000005,-0.0022196864427275944
329.78000000000003,-0.0037658597798184198
329.8,-0.005312033116909245
329.82,-0.005312033116909245
329.84000000000003,-0.005312033116909245
329.86,-0.0068582064540000705
329.88,-0.005312033116909245
329.90000000000003,-0.0037658597798184198
329.9200000000001,0.011695873591089848
329.94,-0.0006735131056367688
329.96000000000004,-0.0037658597798184198
329.9800000000001,-0.0022196864427275944
330.0,-0.005312033116909245
330.02000000000004,-0.008404379791090903
330.04,-0.014589073139454211
330.06,-0.01768141981363586
330.08000000000004,-0.02077376648781751
330.1,-0.01768141981363586
330.12,-0.025412286499089994
330.14000000000004,-0.025412286499089994
330.16,-0.025412286499089994
330.18,-0.0315969798474533
330.20000000000005,-0.034689326521634964
330.22,-0.03005080651036247
330.24,-0.03005080651036247
330.26000000000005,-0.028504633173271645
330.28000000000003,-0.02077376648781751
330.3,-0.013042899802363379
330.32,-0.005312033116909245
330.34000000000003,-0.0022196864427275944
330.36000000000007,-0.0006735131056367688
330.38,-0.005312033116909245
330.40000000000003,-0.005312033116909245
330.4200000000001,-0.008404379791090903
330.44,-0.011496726465272554
330.46000000000004,-0.016135246476545035
330.4800000000001,-0.01768141981363586
330.5,-0.034689326521634964
330.52000000000004,-0.02077376648781751
330.54,-0.02386611316199917
330.56,-0.016135246476545035
330.58000000000004,-0.019227593150726686
330.6,-0.01768141981363586
330.62,-0.016135246476545035
330.64000000000004,-0.013042899802363379
330.66,-0.016135246476545035
330.68,-0.014589073139454211
330.70000000000005,-0.013042899802363379
330.72,-0.014589073139454211
330.74,-0.016135246476545035
330.76000000000005,-0.02077376648781751
330.78000000000003,-0.025412286499089994
330.8,-0.022319939824908343
330.82,-0.025412286499089994
330.84000000000003,-0.019227593150726686
330.86000000000007,-0.02077376648781751
330.88,-0.016135246476545035
330.90000000000003,-0.013042899802363379
330.9200000000001,-0.008404379791090903
330.94,-0.008404379791090903
330.96000000000004,-0.005312033116909245
330.9800000000001,-0.009950553128181728
331.0,-0.011496726465272554
331.02000000000004,-0.013042899802363379
331.04,-0.013042899802363379
331.06,-0.019227593150726686
331.08000000000004,-0.02077376648781751
331.1,-0.02077376648781751
331.12,-0.02695845983618082
331.14000000000004,-0.03005080651036247
331.16,-0.02695845983618082
331.18,-0.025412286499089994
331.20000000000005,-0.02695845983618082
331.22,-0.02386611316199917
331.24,-0.02077376648781751
331.26000000000005,-0.013042899802363379
331.28000000000003,-0.013042899802363379
331.3,-0.005312033116909245
331.32,-0.0037658597798184198
331.34000000000003,-0.0068582064540000705
331.36000000000007,-0.005312033116909245
331.38,-0.0068582064540000705
331.40000000000003,-0.011496726465272554
331.4200000000001,-0.008404379791090903
331.44,-0.014589073139454211
331.46000000000004,-0.011496726465272554
331.4800000000001,-0.01768141981363586
331.5,-0.01768141981363586
331.52000000000004,-0.016135246476545035
331.54,-0.014589073139454211
331.56,-0.009950553128181728
331.58000000000004,-0.009950553128181728
331.6,-0.005312033116909245
331.62,-0.005312033116909245
331.64000000000004,-0.0022196864427275944
331.66,-0.008404379791090903
331.68,-0.011496726465272554
331.70000000000005,-0.01768141981363586
331.72,-0.02386611316199917
331.74,-0.02695845983618082
331.76000000000005,-0.025412286499089994
331.78000000000003,-0.025412286499089994
331.8,-0.02077376648781751
331.82,-0.016135246476545035
331.84000000000003,-0.013042899802363379
331.86000000000007,-0.0022196864427275944
331.88,-0.008404379791090903
331.90000000000003,-0.0068582064540000705
331.9200000000001,-0.008404379791090903
331.94,-0.011496726465272554
331.96000000000004,-0.014589073139454211
331.9800000000001,-0.014589073139454211
332.0,-0.019227593150726686
332.02000000000004,-0.025412286499089994
332.04,-0.02695845983618082
332.06,-0.028504633173271645
332.08000000000004,-0.03005080651036247
332.1,-0.02695845983618082
332.12,-0.01768141981363586
332.14000000000004,-0.022319939824908343
332.16,-0.01768141981363586
332.18,-0.0068582064540000705
332.20000000000005,-0.0022196864427275944
332.22,-0.0037658597798184198
332.24,-0.0022196864427275944
332.26,-0.005312033116909245
332.28000000000003,-0.013042899802363379
332.30000000000007,-0.016135246476545035
332.32,-0.03314315318454414
332.34000000000003,-0.02077376648781751
332.36000000000007,-0.019227593150726686
332.38,-0.01768141981363586
332.40000000000003,-0.013042899802363379
332.4200000000001,-0.008404379791090903
332.44,-0.008404379791090903
332.46000000000004,-0.0037658597798184198
332.4800000000001,-0.0037658597798184198
332.5,-0.0068582064540000705
332.52000000000004,-0.008404379791090903
332.54,-0.014589073139454211
332.56,-0.013042899802363379
332.58000000000004,-0.014589073139454211
332.6,-0.013042899802363379
332.62,-0.013042899802363379
332.64000000000004,-0.009950553128181728
332.66,-0.013042899802363379
332.68,-0.013042899802363379
332.70000000000005,-0.01768141981363586
332.72,-0.022319939824908343
332.74,-0.022319939824908343
332.76,-0.02386611316199917
332.78000000000003,-0.025412286499089994
332.80000000000007,-0.022319939824908343
332.82,-0.019227593150726686
