Time (ms),Signal (mV)
0.0,-67.57588678417181
0.02,-67.6384570497127
0.04,-67.5133165186309
0.06000000000000001,-67.5133165186309
0.08,-67.57588678417181
0.1,-67.6384570497127
0.12000000000000002,-67.73231244802405
0.14,-67.70102731525361
0.16,-67.57588678417181
0.18000000000000002,-67.66974218248316
0.2,-67.6384570497127
0.22,-67.60717191694225
0.24000000000000005,-67.66974218248316
0.26,-67.57588678417181
0.28,-67.60717191694225
0.30000000000000004,-67.66974218248316
0.32,-67.66974218248316
0.34,-67.54460165140136
0.36000000000000004,-67.6384570497127
0.38,-67.6384570497127
0.4,-67.57588678417181
0.42000000000000004,-67.54460165140136
0.44,-67.57588678417181
0.46,-67.73231244802405
0.4800000000000001,-67.66974218248316
0.5,-67.6384570497127
0.52,-67.70102731525361
0.54,-67.66974218248316
0.56,-67.45074625309002
0.58,-67.60717191694225
0.6000000000000001,-67.60717191694225
0.62,-67.57588678417181
0.64,-67.57588678417181
0.6600000000000001,-67.54460165140136
0.68,-67.54460165140136
0.7000000000000001,-67.6384570497127
0.7200000000000001,-67.76359758079451
0.7400000000000001,-67.5133165186309
0.76,-67.66974218248316
0.7800000000000001,-67.6384570497127
0.8,-67.57588678417181
0.8200000000000001,-67.70102731525361
0.8400000000000001,-67.54460165140136
0.8600000000000001,-67.66974218248316
0.88,-67.60717191694225
0.9000000000000001,-67.6384570497127
0.92,-67.6384570497127
0.9400000000000001,-67.6384570497127
0.9600000000000002,-67.60717191694225
0.9800000000000002,-67.66974218248316
1.0,-67.54460165140136
1.02,-67.57588678417181
1.04,-67.6384570497127
1.0600000000000003,-67.60717191694225
1.08,-67.57588678417181
1.1,-67.66974218248316
1.12,-67.66974218248316
1.1400000000000001,-67.54460165140136
1.16,-67.57588678417181
1.1800000000000002,-67.6384570497127
1.2000000000000002,-67.60717191694225
1.2200000000000002,-67.54460165140136
1.24,-67.66974218248316
1.26,-67.57588678417181
1.28,-67.6384570497127
1.3000000000000003,-67.57588678417181
1.3200000000000003,-67.60717191694225
1.34,-67.6384570497127
1.36,-67.70102731525361
1.3800000000000001,-67.60717191694225
1.4000000000000001,-67.48203138586045
1.42,-67.57588678417181
1.4400000000000002,-67.60717191694225
1.4600000000000002,-67.5133165186309
1.4800000000000002,-67.54460165140136
1.5,-67.57588678417181
1.52,-67.60717191694225
1.54,-67.57588678417181
1.5600000000000003,-67.54460165140136
1.58,-67.60717191694225
1.6,-67.6384570497127
1.62,-67.5133165186309
1.6400000000000001,-67.57588678417181
1.6600000000000001,-67.5133165186309
1.6800000000000002,-67.6384570497127
1.7000000000000002,-67.54460165140136
1.7200000000000002,-67.70102731525361
1.7400000000000002,-67.57588678417181
1.76,-67.5133165186309
1.78,-67.60717191694225
1.8000000000000003,-67.5133165186309
1.8200000000000003,-67.60717191694225
1.84,-67.66974218248316
1.86,-67.66974218248316
1.8800000000000001,-67.6384570497127
1.9000000000000001,-67.60717191694225
1.9200000000000004,-67.6384570497127
1.9400000000000002,-67.60717191694225
1.9600000000000004,-67.57588678417181
1.98,-67.6384570497127
2.0,-67.60717191694225
2.02,-67.57588678417181
2.04,-67.60717191694225
2.06,-67.57588678417181
2.08,-67.73231244802405
2.1,-67.60717191694225
2.1200000000000006,-67.60717191694225
2.14,-67.57588678417181
2.16,-67.6384570497127
2.18,-67.57588678417181
2.2,-67.6384570497127
2.22,-67.60717191694225
2.24,-67.66974218248316
2.2600000000000002,-67.66974218248316
2.2800000000000002,-67.60717191694225
2.3000000000000003,-67.66974218248316
2.32,-67.57588678417181
2.34,-67.6384570497127
2.3600000000000003,-67.6384570497127
2.3800000000000003,-67.70102731525361
2.4000000000000004,-67.60717191694225
2.4200000000000004,-67.70102731525361
2.4400000000000004,-67.5133165186309
2.4600000000000004,-67.70102731525361
2.48,-67.60717191694225
2.5,-67.57588678417181
2.52,-67.66974218248316
2.54,-67.60717191694225
2.56,-67.57588678417181
2.58,-67.66974218248316
2.6000000000000005,-67.6384570497127
2.6200000000000006,-67.60717191694225
2.6400000000000006,-67.60717191694225
2.66,-67.60717191694225
2.68,-67.54460165140136
2.7,-67.48203138586045
2.72,-67.48203138586045
2.74,-67.54460165140136
2.7600000000000002,-67.5133165186309
2.7800000000000002,-67.57588678417181
2.8000000000000003,-67.60717191694225
2.82,-67.5133165186309
2.84,-67.48203138586045
2.8600000000000003,-67.57588678417181
2.8800000000000003,-67.60717191694225
2.9000000000000004,-67.45074625309002
2.9200000000000004,-67.48203138586045
2.9400000000000004,-67.54460165140136
2.9600000000000004,-67.60717191694225
2.9800000000000004,-67.54460165140136
3.0,-67.60717191694225
3.02,-67.60717191694225
3.04,-67.66974218248316
3.06,-67.5133165186309
3.08,-67.57588678417181
3.1000000000000005,-67.54460165140136
3.1200000000000006,-67.5133165186309
3.1400000000000006,-67.5133165186309
3.16,-67.57588678417181
3.18,-67.70102731525361
3.2,-67.60717191694225
3.22,-67.54460165140136
3.24,-67.60717191694225
3.2600000000000002,-67.6384570497127
3.2800000000000002,-67.5133165186309
3.3000000000000003,-67.54460165140136
3.3200000000000003,-67.60717191694225
3.3400000000000003,-67.57588678417181
3.3600000000000003,-67.57588678417181
3.3800000000000003,-67.73231244802405
3.4000000000000004,-67.66974218248316
3.4200000000000004,-67.57588678417181
3.4400000000000004,-67.6384570497127
3.4600000000000004,-67.54460165140136
3.4800000000000004,-67.60717191694225
3.5,-67.6384570497127
3.52,-67.73231244802405
3.54,-67.54460165140136
3.56,-67.57588678417181
3.58,-67.66974218248316
3.6000000000000005,-67.54460165140136
3.6200000000000006,-67.66974218248316
3.6400000000000006,-67.6384570497127
3.6600000000000006,-67.60717191694225
3.68,-67.66974218248316
3.7,-67.66974218248316
3.72,-67.6384570497127
3.74,-67.73231244802405
3.7600000000000002,-67.73231244802405
3.7800000000000002,-67.6384570497127
3.8000000000000003,-67.70102731525361
3.8200000000000003,-67.79488271356496
3.8400000000000007,-67.70102731525361
3.8600000000000003,-67.66974218248316
3.8800000000000003,-67.70102731525361
3.9000000000000004,-67.79488271356496
3.920000000000001,-67.73231244802405
3.94,-67.73231244802405
3.96,-67.73231244802405
3.98,-67.73231244802405
4.0,-67.70102731525361
4.0200000000000005,-67.82616784633541
4.04,-67.70102731525361
4.0600000000000005,-67.6384570497127
4.08,-67.73231244802405
4.1000000000000005,-67.6384570497127
4.12,-67.70102731525361
4.140000000000001,-67.70102731525361
4.16,-67.60717191694225
4.180000000000001,-67.70102731525361
4.2,-67.73231244802405
4.220000000000001,-67.73231244802405
4.240000000000001,-67.88873811187631
4.260000000000001,-67.73231244802405
4.28,-67.66974218248316
4.3,-67.57588678417181
4.32,-67.6384570497127
4.34,-67.73231244802405
4.36,-67.60717191694225
4.38,-67.66974218248316
4.4,-67.79488271356496
4.42,-67.82616784633541
4.44,-67.73231244802405
