Time (ms),Sweep 0,Sweep 1,Sweep 2,Sweep 3,Sweep 4,Sweep 5,Sweep 6,Sweep 7,Sweep 8,Sweep 9,Sweep 10,Sweep 11,Sweep 12,Sweep 13,Sweep 14,Sweep 15,Sweep 16,Sweep 17,Sweep 18,Sweep 19
16.880000000000003,0.03296019306537393,0.01436885583143845,-0.02421717274961536,0.037965075433627773,0.18171572906275485,0.5983007766079331,1.1477946358281799,2.4191216908052953,4.02987415522843,5.823410388127892,7.623615657830711,9.750529216520261,11.722167231164457,13.913337021549658,15.71483387379912,17.820982759238746,19.286643311234315,20.976753587898493,22.44235204457932,23.347676895400582
16.900000000000002,0.008221419671920699,0.005091815808893484,-0.027309519423797016,0.037965075433627773,0.1724386890402099,0.5921160832595699,1.1416099424798167,2.431491077502022,4.026781808554248,5.848149161521345,7.608153924459803,9.738159829823536,11.70670549779355,13.944260488291475,15.73029560717003,17.814798065890383,19.305197391279403,20.95510716117922,22.429982657882594,23.335307508703853
16.92,0.011313766346102356,0.001999469134711833,-0.02421717274961536,0.013226302040174541,0.15697695566930162,0.5921160832595699,1.1354252491314534,2.431491077502022,4.045335888599338,5.8388721214988,7.608153924459803,9.741252176497717,11.703613151119368,13.947352834965654,15.758126727237661,17.808613372542016,19.295920351256857,20.939645427808312,22.467090817972775,23.35076924207476
16.94,0.008221419671920699,0.01436885583143845,-0.02421717274961536,0.03178038208526446,0.144607568972575,0.5952084299337516,1.1385175958056348,2.440768117524567,4.042243541925157,5.866703241566435,7.623615657830711,9.741252176497717,11.700520804445187,13.9566298749882,15.755034380563481,17.79624398584529,19.305197391279403,20.939645427808312,22.488737244692047,23.344584548726402
16.960000000000004,-0.0010556203506242605,0.011276509157256793,-0.005663092704525439,0.010133955365992889,0.144607568972575,0.5952084299337516,1.1447022891539982,2.440768117524567,4.04842823527352,5.860518548218072,7.632892697853254,9.731975136475173,11.697428457771005,13.947352834965654,15.767403767260209,17.786966945822744,19.311382084627766,20.92727604111159,22.48255255134368,23.338399855378036
16.98,0.008221419671920699,0.01436885583143845,0.0036139473180195206,0.003949262017629581,0.15079226232093831,0.5766543498886615,1.16634871587327,2.437675770850385,4.045335888599338,5.885257321611525,7.654539124572527,9.74743686984608,11.703613151119368,13.950445181639838,15.77358846060857,17.783874599148564,19.295920351256857,20.92727604111159,22.491829591366226,23.344584548726402
17.0,0.017498459694465663,0.02364589585398341,0.015983334014746137,-0.008420124679097035,0.14151522229839336,0.5766543498886615,1.163256369199088,2.416029344131114,4.02987415522843,5.888349668285706,7.651446777898345,9.756713909868626,11.694336111096822,13.959722221662382,15.79214254065366,17.79624398584529,19.305197391279403,20.91181430774068,22.507291324737132,23.347676895400582
17.02,0.014406113020284007,0.02055354917980175,0.006706293992201178,-0.0022354313307337273,0.17553103571439155,0.5642849631919349,1.1756257558958148,2.400567610760205,4.039151195250975,5.906903748330796,7.679277897965981,9.762898603216989,11.694336111096822,13.947352834965654,15.81069662069875,17.79624398584529,19.299012697931037,20.91490665441486,22.491829591366226,23.335307508703853
17.040000000000003,0.029867846391192276,0.001999469134711833,0.015983334014746137,-0.008420124679097035,0.17553103571439155,0.5766543498886615,1.1910874892667231,2.3789211840409337,4.01132007518334,5.913088441679159,7.694739631336889,9.769083296565352,11.68505907107428,13.947352834965654,15.823066007395477,17.817890412564562,19.305197391279403,20.905629614392318,22.473275511321138,23.347676895400582
17.060000000000002,0.03914488641373724,0.011276509157256793,0.019075680688927794,0.010133955365992889,0.1909927690852998,0.5642849631919349,1.1756257558958148,2.3727364906925703,4.02987415522843,5.9161807883533415,7.716386058056159,9.762898603216989,11.69124376442264,13.959722221662382,15.826158354069658,17.827167452587105,19.30210504460522,20.902537267718138,22.46399847129859,23.347676895400582
17.080000000000002,0.03605253973955559,0.011276509157256793,-0.008755439378707092,-0.0022354313307337273,0.20026980910784475,0.5611926165177532,1.181810449244178,2.3603671039958436,4.026781808554248,5.913088441679159,7.7071090180336155,9.769083296565352,11.68815141774846,13.941168141617293,15.844712434114749,17.830259799261288,19.30210504460522,20.883983187673046,22.45781377795023,23.369323322119854
17.1,0.05769896645882716,0.011276509157256793,0.022168027363109445,0.010133955365992889,0.20645450245620808,0.5581002698435716,1.1787181025699964,2.369644144018389,4.020597115205885,5.922365481701704,7.691647284662707,9.769083296565352,11.681966724400096,13.944260488291475,15.813788967372934,17.848813879306377,19.289735657908494,20.880890840998866,22.445444391253503,23.36623097544567
17.12,0.03605253973955559,-0.00727757088783313,-0.0025707460303437844,0.010133955365992889,0.20026980910784475,0.5395461897984817,1.16634871587327,2.363459450670025,4.032966501902612,5.909996095004978,7.660723817920891,9.756713909868626,11.681966724400096,13.928798754920566,15.835435394092203,17.839536839283834,19.268089231189222,20.871613800976316,22.417613271185864,23.369323322119854
17.140000000000004,0.03605253973955559,-0.010369917562014783,0.0036139473180195206,0.025595688736901157,0.21573154247875304,0.5488232298210266,1.1694410625474514,2.3541824106474807,4.039151195250975,5.891442014959888,7.657631471246709,9.731975136475173,11.66959733770337,13.913337021549658,15.819973660721294,17.845721532632197,19.252627497818313,20.871613800976316,22.417613271185864,23.381692708816576
17.16,0.020590806368647314,-0.00727757088783313,0.022168027363109445,0.03178038208526446,0.19408511575948145,0.5302691497759368,1.16634871587327,2.3758288373667518,4.032966501902612,5.885257321611525,7.6421697378758005,9.722698096452628,11.660320297680824,13.907152328201294,15.795234887327842,17.83335214593547,19.212426991053952,20.877798494324683,22.40833623116332,23.378600362142397
17.18,0.014406113020284007,0.011276509157256793,0.025260374037291096,0.025595688736901157,0.1848080757369365,0.5148074164050285,1.172533409221633,2.3603671039958436,4.045335888599338,5.869795588240617,7.639077391201619,9.719605749778445,11.66959733770337,13.888598248156205,15.77358846060857,17.842629185958018,19.196965257683043,20.902537267718138,22.399059191140775,23.387877402164943
17.2,-0.010332660373169223,-0.00727757088783313,0.015983334014746137,0.03487272875944612,0.16934634236602822,0.5086227230566652,1.1756257558958148,2.363459450670025,4.02987415522843,5.866703241566435,7.639077391201619,9.713421056430082,11.67268968437755,13.857674781414389,15.745757340540937,17.85190622598056,19.17222648428959,20.905629614392318,22.392874497792413,23.387877402164943
17.220000000000002,-0.007240313698987569,-0.0010928775394698242,0.022168027363109445,0.037965075433627773,0.15697695566930162,0.49006864301157527,1.172533409221633,2.369644144018389,4.02987415522843,5.854333854869709,7.632892697853254,9.704144016407538,11.675782031051734,13.845305394717661,15.73029560717003,17.848813879306377,19.159857097592866,20.94583012115668,22.395966844466596,23.397154442187485
17.240000000000002,-0.013425007047350878,-0.0010928775394698242,0.028352720711472754,0.019410995388537848,0.16006930234348327,0.49625333635993857,1.1694410625474514,2.3665517973442074,4.017504768531703,5.835779774824618,7.639077391201619,9.697959323059173,11.681966724400096,13.817474274650026,15.67772571370894,17.85190622598056,19.159857097592866,20.979845934572676,22.399059191140775,23.381692708816576
17.26,-0.013425007047350878,0.02673824252816506,0.03144506738565441,0.016318648714356197,0.1384228756242117,0.48697629633739364,1.1910874892667231,2.357274757321662,4.026781808554248,5.82031804145371,7.639077391201619,9.694866976384992,11.700520804445187,13.802012541279117,15.652986940315484,17.876644999374015,19.13511832419941,21.016954094662857,22.40833623116332,23.363138628771488
17.28,0.008221419671920699,0.005091815808893484,0.015983334014746137,0.003949262017629581,0.144607568972575,0.48388394966321197,1.1787181025699964,2.347997717299117,4.017504768531703,5.804856308082801,7.632892697853254,9.719605749778445,11.70670549779355,13.789643154582391,15.618971126899488,17.88901438607074,19.144395364221957,21.047877561404675,22.395966844466596,23.353861588748945
17.300000000000004,0.005129072997739048,-0.0010928775394698242,0.012890987340564486,-0.008420124679097035,0.1384228756242117,0.48697629633739364,1.1756257558958148,2.338720677276572,4.017504768531703,5.78320988136353,7.629800351179075,9.70723636308172,11.712890191141913,13.7710890745373,15.584955313483492,17.879737346048195,19.144395364221957,21.069523988123947,22.40833623116332,23.319845775332944
17.32,0.014406113020284007,0.005091815808893484,0.006706293992201178,-0.011512471353278689,0.14151522229839336,0.45914517626975865,1.172533409221633,2.332535983928209,4.017504768531703,5.7584711079700766,7.639077391201619,9.722698096452628,11.731444271187003,13.758719687840575,15.581862966809307,17.879737346048195,19.141303017547774,21.08189337482067,22.414520924511685,23.31366108198458
17.34,0.017498459694465663,0.02364589585398341,0.006706293992201178,-0.014604818027460343,0.13223818227584838,0.47460690964066693,1.163256369199088,2.3356283306023906,3.995858341812432,5.761563454644259,7.6483544312241625,9.694866976384992,11.719074884490277,13.76799672786312,15.584955313483492,17.89210673274492,19.138210670873594,21.07880102814649,22.417613271185864,23.292014655265312
17.36,0.011313766346102356,0.02055354917980175,0.0036139473180195206,-0.011512471353278689,0.144607568972575,0.46532986961812195,1.163256369199088,2.323258943905664,3.9927659951382495,5.755378761295895,7.660723817920891,9.682497589688266,11.715982537816096,13.78655080790821,15.594232353506035,17.86736795935147,19.128933630851048,21.10353980153994,22.429982657882594,23.304384041962038
17.380000000000003,-0.0010556203506242605,0.04219997589907333,0.012890987340564486,-0.0053277780049153815,0.15388460899511996,0.47460690964066693,1.1694410625474514,2.3016125171863924,3.9989506884866137,5.749194067947532,7.666908511269253,9.701051669733356,11.700520804445187,13.783458461234027,15.609694086876944,17.85190622598056,19.128933630851048,21.091170414843216,22.414520924511685,23.282737615242766
17.400000000000002,-0.010332660373169223,0.0174612025056201,0.009798640666382828,0.013226302040174541,0.17553103571439155,0.4622375229439403,1.1601640225249066,2.3263512905798454,3.9989506884866137,5.752286414621714,7.663816164595072,9.691774629710812,11.681966724400096,13.789643154582391,15.631340513596216,17.824075105912925,19.132025977525227,21.088078068169036,22.414520924511685,23.279645268568583
17.42,-0.007240313698987569,0.011276509157256793,0.012890987340564486,0.016318648714356197,0.17553103571439155,0.46532986961812195,1.16634871587327,2.323258943905664,4.0082277285091585,5.749194067947532,7.670000857943435,9.697959323059173,11.654135604332463,13.814381927975843,15.668448673686393,17.8117057192162,19.138210670873594,21.091170414843216,22.374320417747324,23.264183535197677
17.44,-0.004147967024805915,0.001999469134711833,0.019075680688927794,0.016318648714356197,0.18171572906275485,0.456052829595577,1.172533409221633,2.338720677276572,4.017504768531703,5.743009374599168,7.676185551291799,9.7103287097559,11.647950910984099,13.84221304804348,15.687002753731484,17.799336332519474,19.141303017547774,21.088078068169036,22.34958164435387,23.25490649517513
17.46,-0.004147967024805915,-0.00727757088783313,0.0036139473180195206,0.016318648714356197,0.1724386890402099,0.4498681362472137,1.1756257558958148,2.338720677276572,4.036058848576793,5.746101721273351,7.654539124572527,9.719605749778445,11.623212137590645,13.87932120813366,15.71483387379912,17.802428679193653,19.125841284176865,21.109724494888308,22.33411991098296,23.227075375107496
17.480000000000004,-0.010332660373169223,-0.010369917562014783,0.0036139473180195206,0.019410995388537848,0.1786233823885732,0.4436834428988504,1.172533409221633,2.347997717299117,4.026781808554248,5.777025188015167,7.670000857943435,9.722698096452628,11.623212137590645,13.90096763485293,15.711741527124937,17.77150521245184,19.13511832419941,21.109724494888308,22.300104097566965,23.211613641736587
17.5,0.014406113020284007,-0.0227393042587414,-0.0149401327270704,0.010133955365992889,0.1848080757369365,0.44677578957303204,1.1910874892667231,2.341813023950754,4.042243541925157,5.752286414621714,7.676185551291799,9.716513403104264,11.629396830939008,13.922614061572203,15.73338795384421,17.7776899058002,19.1536724042445,21.11900153491085,22.281550017521877,23.189967215017315
17.52,0.017498459694465663,-0.013462264236196437,-0.005663092704525439,0.019410995388537848,0.17553103571439155,0.4436834428988504,1.16634871587327,2.338720677276572,4.02987415522843,5.761563454644259,7.666908511269253,9.716513403104264,11.635581524287373,13.931891101594747,15.751942033889298,17.75604347908093,19.1536724042445,21.13755561495594,22.269180630825147,23.1590437482755
17.54,0.008221419671920699,-0.016554610910378093,0.0005216006438378696,0.013226302040174541,0.16625399569184657,0.4498681362472137,1.16634871587327,2.338720677276572,4.0144124218575215,5.755378761295895,7.666908511269253,9.7103287097559,11.644858564309917,13.93807579494311,15.751942033889298,17.77150521245184,19.17222648428959,21.13446326828176,22.27536532417351,23.1590437482755
17.560000000000002,0.026775499717010622,-0.016554610910378093,0.012890987340564486,0.010133955365992889,0.18171572906275485,0.44059109622466874,1.12924055578309,2.341813023950754,3.995858341812432,5.743009374599168,7.654539124572527,9.688682283036629,11.660320297680824,13.919521714898021,15.77358846060857,17.75604347908093,19.20314995103141,21.140647961630123,22.272272977499327,23.1590437482755
17.580000000000002,0.008221419671920699,-0.00727757088783313,0.015983334014746137,0.010133955365992889,0.17553103571439155,0.4436834428988504,1.1261482091089083,2.363459450670025,3.9834889551157056,5.746101721273351,7.651446777898345,9.679405243014084,11.647950910984099,13.919521714898021,15.779773153956933,17.765320519103472,19.22479637775068,21.146832654978486,22.27845767084769,23.165228441623864
17.6,0.014406113020284007,-0.019646957584559744,0.012890987340564486,0.016318648714356197,0.16934634236602822,0.4622375229439403,1.0983170890412735,2.3758288373667518,3.9711195684189784,5.752286414621714,7.6421697378758005,9.676312896339901,11.67268968437755,13.894782941504568,15.767403767260209,17.749858785732567,19.24644280446995,21.153017348326852,22.297011750892782,23.152859054927134
17.62,-0.007240313698987569,-0.010369917562014783,0.019075680688927794,0.028688035411082807,0.16006930234348327,0.4436834428988504,1.1137788224121816,2.3912905707376604,3.9649348750706155,5.755378761295895,7.6421697378758005,9.657758816294812,11.660320297680824,13.866951821436933,15.776680807282753,17.768412865777655,19.274273924537585,21.14992500165267,22.309381137589508,23.177597828320593
17.640000000000004,0.005129072997739048,-0.0010928775394698242,0.015983334014746137,0.013226302040174541,0.16625399569184657,0.45914517626975865,1.1075941290638183,2.4129369974569315,3.9525654883738883,5.746101721273351,7.6483544312241625,9.648481776272268,11.660320297680824,13.845305394717661,15.761219073911844,17.7776899058002,19.292828004582674,21.165386735023574,22.340304604331322,23.183782521668952
17.660000000000004,-0.013425007047350878,-0.013462264236196437,0.025260374037291096,0.010133955365992889,0.16934634236602822,0.47151456296648525,1.1137788224121816,2.4191216908052953,3.934011408328799,5.752286414621714,7.654539124572527,9.63611238957554,11.675782031051734,13.84221304804348,15.767403767260209,17.79315163917111,19.314474431301946,21.162294388349395,22.33411991098296,23.189967215017315
17.68,-0.01651735372153253,-0.013462264236196437,0.012890987340564486,-0.014604818027460343,0.1786233823885732,0.46532986961812195,1.0952247423670918,2.437675770850385,3.943288448351343,5.733732334576624,7.654539124572527,9.645389429598085,11.69124376442264,13.8051048879533,15.770496113934389,17.820982759238746,19.31756677797613,21.140647961630123,22.36813572439896,23.202336601714045
17.7,-0.0010556203506242605,-0.0010928775394698242,0.012890987340564486,0.010133955365992889,0.18171572906275485,0.456052829595577,1.1014094357154551,2.425306384153658,3.93710375500298,5.730639987902442,7.654539124572527,9.63611238957554,11.715982537816096,13.8051048879533,15.758126727237661,17.824075105912925,19.336120858021218,21.15610969500103,22.389782151118233,23.19924425503986
17.720000000000002,0.005129072997739048,-0.010369917562014783,0.012890987340564486,-0.011512471353278689,0.1786233823885732,0.45296048292139535,1.1014094357154551,2.4345834241762034,3.921642021632072,5.7151782545315335,7.673093204617617,9.63611238957554,11.712890191141913,13.8051048879533,15.739572647192572,17.839536839283834,19.336120858021218,21.140647961630123,22.380505111095687,23.196151908365678
17.740000000000002,0.014406113020284007,-0.013462264236196437,0.015983334014746137,-0.030066551398368613,0.1786233823885732,0.4498681362472137,1.0952247423670918,2.4345834241762034,3.91854967495789,5.712085907857352,7.679277897965981,9.639204736249724,11.737628964535368,13.817474274650026,15.724110913821665,17.817890412564562,19.329936164672855,21.100447454865762,22.392874497792413,23.19924425503986
17.76,0.03296019306537393,-0.010369917562014783,0.012890987340564486,-0.023881858050005304,0.1786233823885732,0.4374987495504871,1.0890400490187284,2.42839873082784,3.9278267149804353,5.712085907857352,7.691647284662707,9.629927696227178,11.734536617861185,13.811289581301663,15.71483387379912,17.842629185958018,19.333028511347038,21.072616334798127,22.395966844466596,23.214705988410767
17.78,0.023683153042828968,-0.00727757088783313,0.019075680688927794,-0.017697164701641996,0.1848080757369365,0.45914517626975865,1.0952247423670918,2.403659957434387,3.934011408328799,5.702808867834808,7.666908511269253,9.63611238957554,11.749998351232094,13.829843661346754,15.739572647192572,17.824075105912925,19.323751471324492,21.026231134685403,22.389782151118233,23.21779833508495
17.8,0.017498459694465663,0.01436885583143845,0.03762976073401772,0.013226302040174541,0.1724386890402099,0.46532986961812195,1.0890400490187284,2.394382917411842,3.958750181722252,5.699716521160625,7.685462591314343,9.629927696227178,11.76236773792882,13.817474274650026,15.73029560717003,17.83335214593547,19.329936164672855,21.00458470796613,22.380505111095687,23.211613641736587
17.820000000000004,0.008221419671920699,-0.0010928775394698242,0.012890987340564486,0.007041608691811232,0.16934634236602822,0.45914517626975865,1.0890400490187284,2.3820135307151156,3.9525654883738883,5.6873471344638995,7.688554937988525,9.629927696227178,11.78092181797391,13.823658967998389,15.745757340540937,17.820982759238746,19.323751471324492,20.96438420120177,22.37122807107314,23.23635241513004
17.840000000000003,0.020590806368647314,0.0174612025056201,0.012890987340564486,0.025595688736901157,0.1786233823885732,0.45914517626975865,1.1075941290638183,2.3541824106474807,3.9649348750706155,5.684254787789717,7.688554937988525,9.620650656204633,11.784014164648092,13.829843661346754,15.770496113934389,17.820982759238746,19.289735657908494,20.939645427808312,22.34958164435387,23.23635241513004
17.86,0.011313766346102356,0.00818416248307514,-0.005663092704525439,0.041057422107809424,0.1786233823885732,0.45914517626975865,1.1261482091089083,2.3263512905798454,3.9525654883738883,5.681162441115536,7.679277897965981,9.617558309530452,11.799475898019,13.845305394717661,15.789050193979477,17.83335214593547,19.277366271211765,20.908721961066497,22.321750524286237,23.23635241513004
17.88,0.008221419671920699,0.02055354917980175,-0.018032479401252053,0.041057422107809424,0.1786233823885732,0.46532986961812195,1.1416099424798167,2.292335477163847,3.958750181722252,5.684254787789717,7.679277897965981,9.623743002878815,11.830399364760817,13.826751314672572,15.80760427402457,17.839536839283834,19.268089231189222,20.89635257436977,22.31865817761205,23.25490649517513
17.900000000000002,0.014406113020284007,0.005091815808893484,-0.03349421277216032,0.03178038208526446,0.16934634236602822,0.456052829595577,1.1261482091089083,2.270689050444576,3.9525654883738883,5.6873471344638995,7.651446777898345,9.639204736249724,11.824214671412452,13.814381927975843,15.819973660721294,17.848813879306377,19.240258111121587,20.917999001089044,22.287734710870236,23.227075375107496
17.92,0.014406113020284007,0.00818416248307514,-0.02421717274961536,0.028688035411082807,0.17553103571439155,0.44677578957303204,1.1323329024572717,2.2552273170736674,3.9742119150931603,5.696624174486444,7.657631471246709,9.673220549665722,11.82112232473827,13.811289581301663,15.826158354069658,17.848813879306377,19.23098107109904,20.91490665441486,22.259903590802605,23.251814148500948
17.94,0.014406113020284007,0.011276509157256793,-0.021124826075433707,0.019410995388537848,0.1848080757369365,0.44677578957303204,1.1168711690863635,2.249042623725304,3.9742119150931603,5.67188540109299,7.651446777898345,9.673220549665722,11.808752938041543,13.795827847930756,15.823066007395477,17.854998572654743,19.20933464437977,20.91181430774068,22.21661073736406,23.23326006845586
17.96,-0.0010556203506242605,0.02673824252816506,-0.039678906120523626,0.03487272875944612,0.1786233823885732,0.4436834428988504,1.09213239569291,2.2552273170736674,3.9711195684189784,5.702808867834808,7.6483544312241625,9.685589936362447,11.814937631389908,13.774181421211484,15.835435394092203,17.845721532632197,19.20624229770559,20.93036838778577,22.210426044015694,23.239444761804222
17.980000000000004,0.005129072997739048,0.02364589585398341,-0.036586559446341975,0.0225033420627195,0.18171572906275485,0.4313140562021238,1.0890400490187284,2.249042623725304,3.9803966084415237,5.684254787789717,7.645262084549983,9.682497589688266,11.796383551344817,13.780366114559847,15.829250700743842,17.814798065890383,19.1876882176605,20.936553081134132,22.185687270622243,23.23326006845586
18.000000000000004,-0.010332660373169223,0.02364589585398341,-0.036586559446341975,0.03178038208526446,0.18790042241111815,0.43440640287630544,1.082855355670365,2.2830584371413027,3.995858341812432,5.674977747767172,7.6483544312241625,9.685589936362447,11.784014164648092,13.78655080790821,15.826158354069658,17.786966945822744,19.1876882176605,20.961291854527587,22.173317883925513,23.211613641736587
18.02,0.005129072997739048,0.02055354917980175,-0.03349421277216032,0.044149768781991075,0.18171572906275485,0.4127599761570339,1.082855355670365,2.2892431304896657,3.9865813017898866,5.6657007077446275,7.673093204617617,9.697959323059173,11.793291204670636,13.777273767885665,15.838527740766386,17.768412865777655,19.184595870986318,20.979845934572676,22.185687270622243,23.196151908365678
18.04,0.0020367263235573905,0.02983058920234671,-0.036586559446341975,0.028688035411082807,0.21573154247875304,0.4189446695053972,1.0643012756252752,2.3139819038831186,3.9834889551157056,5.634777241002811,7.682370244640161,9.70723636308172,11.774737124625545,13.78655080790821,15.838527740766386,17.74058174571002,19.162949444267046,20.998400014617765,22.17950257727388,23.1590437482755
18.060000000000002,-0.004147967024805915,0.02055354917980175,-0.018032479401252053,0.047242115456172726,0.1786233823885732,0.4251293628537605,1.0797630089961834,2.310889557208937,3.9742119150931603,5.631684894328629,7.682370244640161,9.704144016407538,11.746906004557912,13.808197234627482,15.844712434114749,17.71584297231657,19.147487710896137,20.989122974595222,22.16404084390297,23.140489668230412
18.080000000000002,-0.0010556203506242605,0.01436885583143845,0.025260374037291096,0.028688035411082807,0.1848080757369365,0.4003905894603073,1.0550242356027302,2.3263512905798454,3.9742119150931603,5.631684894328629,7.673093204617617,9.713421056430082,11.725259577838639,13.814381927975843,15.838527740766386,17.678734812226388,19.132025977525227,21.00767705464031,22.17950257727388,23.112658548162774
18.1,0.011313766346102356,0.02055354917980175,0.006706293992201178,0.028688035411082807,0.19408511575948145,0.4189446695053972,1.0581165822769119,2.3139819038831186,3.9834889551157056,5.616223160957721,7.657631471246709,9.713421056430082,11.719074884490277,13.845305394717661,15.841620087440566,17.666365425529662,19.101102510783413,20.98293828124686,22.18259492394806,23.10338150814023
18.12,0.005129072997739048,-0.00727757088783313,0.03144506738565441,0.047242115456172726,0.17553103571439155,0.4065752828086706,1.0519318889285487,2.3170742505573005,3.9742119150931603,5.622407854306084,7.651446777898345,9.7103287097559,11.68505907107428,13.839120701369298,15.835435394092203,17.641626652136207,19.070179044041595,20.989122974595222,22.18259492394806,23.06936569472423
18.14,0.017498459694465663,-0.0010928775394698242,0.03453741405983606,0.05651915547871769,0.20645450245620808,0.42203701617957884,1.0488395422543668,2.3077972105347557,3.9773042617673418,5.619315507631903,7.632892697853254,9.719605749778445,11.657227951006643,13.851490088066024,15.819973660721294,17.638534305462027,19.051624963996506,20.979845934572676,22.173317883925513,23.072458041398413
18.160000000000004,0.017498459694465663,-0.010369917562014783,0.028352720711472754,0.05651915547871769,0.18790042241111815,0.42822170952794214,1.0519318889285487,2.3016125171863924,3.9680272217447965,5.610038467609358,7.595784537763076,9.738159829823536,11.657227951006643,13.86385947476275,15.81069662069875,17.638534305462027,19.033070883951417,20.96438420120177,22.173317883925513,23.053903961353324
18.180000000000003,0.005129072997739048,-0.00727757088783313,0.025260374037291096,0.06579619550126266,0.1848080757369365,0.42203701617957884,1.0488395422543668,2.3077972105347557,3.9556578350480702,5.622407854306084,7.583415151066348,9.722698096452628,11.657227951006643,13.848397741391842,15.789050193979477,17.650903692158753,19.011424457232145,20.958199507853404,22.170225537251333,23.038442227982415
18.2,0.005129072997739048,-0.028923997607104707,0.019075680688927794,0.059611502152899336,0.17553103571439155,0.44677578957303204,1.0210084221867322,2.310889557208937,3.9556578350480702,5.622407854306084,7.574138111043804,9.719605749778445,11.657227951006643,13.854582434740205,15.782865500631118,17.647811345484573,19.011424457232145,20.95510716117922,22.17950257727388,23.032257534634052
18.22,-0.010332660373169223,-0.013462264236196437,0.0036139473180195206,0.05033446213035439,0.18171572906275485,0.4436834428988504,1.0179160755125505,2.3016125171863924,3.9494731416997073,5.628592547654447,7.56486107102126,9.673220549665722,11.66959733770337,13.836028354695117,15.770496113934389,17.675642465552208,19.011424457232145,20.9427377744825,22.1764102305997,23.038442227982415
18.240000000000002,-0.02579439374407749,-0.03510869095546801,0.006706293992201178,0.047242115456172726,0.16934634236602822,0.4374987495504871,1.0148237288383688,2.3263512905798454,3.943288448351343,5.625500200980266,7.54630699097617,9.679405243014084,11.68815141774846,13.845305394717661,15.748849687215117,17.68491950557475,19.033070883951417,20.93036838778577,22.18259492394806,23.038442227982415
18.26,-0.007240313698987569,-0.028923997607104707,0.0005216006438378696,0.019410995388537848,0.15697695566930162,0.4189446695053972,1.0179160755125505,2.323258943905664,3.912364981609527,5.610038467609358,7.54630699097617,9.660851162968994,11.712890191141913,13.857674781414389,15.742664993866754,17.68491950557475,19.045440270648143,20.905629614392318,22.198056657318972,23.032257534634052
18.28,-0.01651735372153253,-0.016554610910378093,-0.005663092704525439,0.010133955365992889,0.1724386890402099,0.4189446695053972,0.9993619954674605,2.3201665972314824,3.940196101677162,5.610038467609358,7.555584030998714,9.63611238957554,11.70670549779355,13.829843661346754,15.742664993866754,17.70038123894566,19.060902004019052,20.89326022769559,22.194964310644785,23.035349881308235
18.3,-0.013425007047350878,-0.004185224213651475,-0.008755439378707092,0.019410995388537848,0.144607568972575,0.41585232283121554,1.0241007688609136,2.3139819038831186,3.9278267149804353,5.59457673423845,7.552491684324532,9.626835349552996,11.700520804445187,13.832936008020933,15.727203260495845,17.709658278968206,19.045440270648143,20.88707553434723,22.207333697341515,23.044626921330778
18.320000000000004,-0.0010556203506242605,-0.004185224213651475,0.009798640666382828,0.013226302040174541,0.14769991564675666,0.4127599761570339,1.0086390354900054,2.3077972105347557,3.921642021632072,5.606946120935175,7.555584030998714,9.620650656204633,11.712890191141913,13.823658967998389,15.73338795384421,17.73748939903584,19.05471731067069,20.877798494324683,22.21661073736406,23.035349881308235
18.340000000000003,-0.010332660373169223,-0.004185224213651475,0.0005216006438378696,0.016318648714356197,0.15079226232093831,0.4374987495504871,1.0148237288383688,2.3201665972314824,3.93710375500298,5.591484387564267,7.524660564256898,9.623743002878815,11.712890191141913,13.820566621324208,15.71483387379912,17.746766439058383,19.0361632306256,20.865429107627957,22.21970308403824,23.035349881308235
18.360000000000003,-0.004147967024805915,-0.00727757088783313,-0.005663092704525439,0.03178038208526446,0.15079226232093831,0.4189446695053972,1.0179160755125505,2.3201665972314824,3.9649348750706155,5.59457673423845,7.537029950953624,9.620650656204633,11.703613151119368,13.826751314672572,15.705556833776573,17.75295113240675,19.05471731067069,20.865429107627957,22.235164817409146,23.02607284128569
18.38,-0.007240313698987569,0.001999469134711833,-0.0025707460303437844,0.028688035411082807,0.15388460899511996,0.4251293628537605,1.0117313821641871,2.3170742505573005,3.9463807950255254,5.585299694215904,7.5339376042794415,9.63611238957554,11.703613151119368,13.832936008020933,15.67772571370894,17.762228172429293,19.091825470760867,20.849967374257048,22.241349510757512,23.044626921330778
18.400000000000002,0.014406113020284007,-0.0010928775394698242,0.006706293992201178,0.044149768781991075,0.15697695566930162,0.4251293628537605,1.0055466888158238,2.3263512905798454,3.9742119150931603,5.597669080912631,7.518475870908533,9.633020042901359,11.715982537816096,13.832936008020933,15.668448673686393,17.74058174571002,19.119656590828505,20.849967374257048,22.235164817409146,23.038442227982415
18.42,0.020590806368647314,-0.010369917562014783,0.0005216006438378696,0.047242115456172726,0.15079226232093831,0.42203701617957884,1.0117313821641871,2.3263512905798454,3.9680272217447965,5.582207347541723,7.5339376042794415,9.65157412294645,11.703613151119368,13.829843661346754,15.618971126899488,17.7436740923842,19.132025977525227,20.846875027582865,22.256811244128418,23.02916518795987
18.44,0.023683153042828968,-0.010369917562014783,-0.0025707460303437844,0.047242115456172726,0.12914583560166673,0.41585232283121554,1.0117313821641871,2.3077972105347557,3.9773042617673418,5.59457673423845,7.537029950953624,9.648481776272268,11.719074884490277,13.829843661346754,15.625155820247851,17.731304705687478,19.147487710896137,20.8747061476505,22.269180630825147,23.02607284128569
