Time (ms),Voltage (mV)
0.0,2.210593204836684e-08
0.02,1.592123870000353e-08
0.04,1.901358537418519e-08
0.06000000000000001,3.4475318745093457e-08
0.08,4.375235876763842e-08
0.1,4.684470544182007e-08
0.12000000000000002,5.612174546436504e-08
0.14,4.993705211600172e-08
0.16,4.375235876763842e-08
0.18000000000000002,3.4475318745093457e-08
0.2,3.5518520032769208e-09
0.22,-8.817534693449696e-09
0.24000000000000005,4.5950532909526343e-10
0.26,-8.817534693449696e-09
0.28,-2.7371614738539622e-08
0.30000000000000004,-2.118692139017631e-08
0.32,-1.190988136763135e-08
0.34,-8.817534693449696e-09
0.36000000000000004,3.5518520032769208e-09
0.38,9.73654535164023e-09
0.4,3.5518520032769208e-09
0.42000000000000004,6.644198677458572e-09
0.44,3.5518520032769208e-09
0.46,-8.817534693449696e-09
0.4800000000000001,6.644198677458572e-09
0.5,6.644198677458572e-09
0.52,1.901358537418519e-08
0.54,3.1382972070911807e-08
0.56,2.210593204836684e-08
0.58,2.8290625396730153e-08
0.6000000000000001,4.684470544182007e-08
0.62,3.4475318745093457e-08
0.64,2.210593204836684e-08
0.6600000000000001,1.592123870000353e-08
0.68,9.73654535164023e-09
0.7000000000000001,-1.190988136763135e-08
0.7200000000000001,-1.190988136763135e-08
0.7400000000000001,-2.4279268064357965e-08
0.76,-2.6328413450863877e-09
0.7800000000000001,-5.725188019268045e-09
0.8,3.5518520032769208e-09
0.8200000000000001,3.5518520032769208e-09
0.8400000000000001,-5.725188019268045e-09
0.8600000000000001,9.73654535164023e-09
0.88,6.644198677458572e-09
0.9000000000000001,9.73654535164023e-09
0.92,1.592123870000353e-08
0.9400000000000001,3.4475318745093457e-08
0.9600000000000002,1.901358537418519e-08
0.9800000000000002,1.592123870000353e-08
1.0,1.901358537418519e-08
1.02,1.901358537418519e-08
1.04,3.756766541927511e-08
1.0600000000000003,4.993705211600172e-08
1.08,4.684470544182007e-08
1.1,2.210593204836684e-08
1.12,1.282889202582188e-08
1.1400000000000001,6.644198677458572e-09
1.16,1.282889202582188e-08
1.1800000000000002,-5.725188019268045e-09
1.2000000000000002,4.5950532909526343e-10
1.2200000000000002,-8.817534693449696e-09
1.24,3.5518520032769208e-09
1.26,4.5950532909526343e-10
1.28,6.644198677458572e-09
1.3000000000000003,-8.817534693449696e-09
1.3200000000000003,-1.5002228041813005e-08
1.34,-3.355630808690293e-08
1.36,-1.8094574715994658e-08
1.3800000000000001,-2.7371614738539622e-08
1.4000000000000001,-1.8094574715994658e-08
1.42,4.5950532909526343e-10
1.4400000000000002,3.5518520032769208e-09
1.4600000000000002,1.282889202582188e-08
1.4800000000000002,1.592123870000353e-08
1.5,1.592123870000353e-08
1.52,1.901358537418519e-08
1.54,1.282889202582188e-08
1.5600000000000003,4.5950532909526343e-10
1.58,1.282889202582188e-08
1.6,-8.817534693449696e-09
1.62,-2.6328413450863877e-09
1.6400000000000001,-2.118692139017631e-08
1.6600000000000001,-1.5002228041813005e-08
1.6800000000000002,3.5518520032769208e-09
1.7000000000000002,4.5950532909526343e-10
1.7200000000000002,9.73654535164023e-09
1.7400000000000002,9.73654535164023e-09
1.76,2.8290625396730153e-08
1.78,1.592123870000353e-08
1.8000000000000003,1.592123870000353e-08
1.8200000000000003,9.73654535164023e-09
1.84,9.73654535164023e-09
1.86,1.901358537418519e-08
1.8800000000000001,1.592123870000353e-08
1.9000000000000001,3.5518520032769208e-09
1.9200000000000004,4.5950532909526343e-10
1.9400000000000002,-2.6328413450863877e-09
1.9600000000000004,-2.6328413450863877e-09
1.98,6.644198677458572e-09
2.0,-8.817534693449696e-09
2.02,6.644198677458572e-09
2.04,3.5518520032769208e-09
2.06,-2.6328413450863877e-09
2.08,4.5950532909526343e-10
2.1,-1.5002228041813005e-08
2.1200000000000006,-2.4279268064357965e-08
2.14,-2.118692139017631e-08
2.16,-1.5002228041813005e-08
2.18,-8.817534693449696e-09
2.2,-1.5002228041813005e-08
2.22,-5.725188019268045e-09
2.24,2.210593204836684e-08
2.2600000000000002,3.4475318745093457e-08
2.2800000000000002,2.8290625396730153e-08
2.3000000000000003,2.519827872254849e-08
2.32,2.8290625396730153e-08
2.34,2.519827872254849e-08
2.3600000000000003,2.8290625396730153e-08
2.3800000000000003,1.282889202582188e-08
2.4000000000000004,6.644198677458572e-09
2.4200000000000004,-2.6328413450863877e-09
2.4400000000000004,1.901358537418519e-08
2.4600000000000004,4.5950532909526343e-10
2.48,-8.817534693449696e-09
2.5,4.5950532909526343e-10
2.52,-5.725188019268045e-09
2.54,-1.5002228041813005e-08
2.56,-2.118692139017631e-08
2.58,-1.190988136763135e-08
2.6000000000000005,-2.118692139017631e-08
2.6200000000000006,-8.817534693449696e-09
2.6400000000000006,-2.6328413450863877e-09
2.66,-8.817534693449696e-09
2.68,3.5518520032769208e-09
2.7,-2.6328413450863877e-09
2.72,1.901358537418519e-08
2.74,1.592123870000353e-08
2.7600000000000002,2.8290625396730153e-08
2.7800000000000002,1.282889202582188e-08
2.8000000000000003,2.8290625396730153e-08
2.82,1.901358537418519e-08
2.84,9.73654535164023e-09
2.8600000000000003,3.5518520032769208e-09
2.8800000000000003,-1.8094574715994658e-08
2.9000000000000004,6.644198677458572e-09
2.9200000000000004,1.901358537418519e-08
2.9400000000000004,2.8290625396730153e-08
2.9600000000000004,1.282889202582188e-08
2.9800000000000004,1.901358537418519e-08
3.0,1.282889202582188e-08
3.02,4.5950532909526343e-10
3.04,3.5518520032769208e-09
3.06,-2.6328413450863877e-09
3.08,-8.817534693449696e-09
3.1000000000000005,3.5518520032769208e-09
3.1200000000000006,3.5518520032769208e-09
3.1400000000000006,-1.5002228041813005e-08
3.16,-1.190988136763135e-08
3.18,-5.725188019268045e-09
3.2,9.73654535164023e-09
3.22,-5.725188019268045e-09
3.24,-8.817534693449696e-09
3.2600000000000002,9.73654535164023e-09
3.2800000000000002,6.644198677458572e-09
3.3000000000000003,6.644198677458572e-09
3.3200000000000003,1.901358537418519e-08
3.3400000000000003,1.901358537418519e-08
3.3600000000000003,1.901358537418519e-08
3.3800000000000003,4.5950532909526343e-10
3.4000000000000004,-5.725188019268045e-09
3.4200000000000004,-8.817534693449696e-09
3.4400000000000004,-5.725188019268045e-09
3.4600000000000004,-1.5002228041813005e-08
3.4800000000000004,-2.7371614738539622e-08
3.5,-1.8094574715994658e-08
3.52,-3.664865476108458e-08
3.54,-2.7371614738539622e-08
3.56,-3.355630808690293e-08
3.58,-2.118692139017631e-08
3.6000000000000005,-2.118692139017631e-08
3.6200000000000006,-1.190988136763135e-08
3.6400000000000006,-8.817534693449696e-09
3.6600000000000006,4.5950532909526343e-10
3.68,3.5518520032769208e-09
3.7,1.901358537418519e-08
3.72,4.5950532909526343e-10
3.74,-1.190988136763135e-08
3.7600000000000002,3.5518520032769208e-09
3.7800000000000002,-1.190988136763135e-08
3.8000000000000003,1.592123870000353e-08
3.8200000000000003,1.282889202582188e-08
3.8400000000000007,2.519827872254849e-08
3.8600000000000003,2.8290625396730153e-08
3.8800000000000003,4.375235876763842e-08
3.9000000000000004,2.519827872254849e-08
3.920000000000001,2.210593204836684e-08
3.94,1.901358537418519e-08
3.96,9.73654535164023e-09
3.98,3.5518520032769208e-09
4.0,-1.5002228041813005e-08
4.0200000000000005,-1.5002228041813005e-08
4.04,-4.9018041457811196e-08
4.0600000000000005,-2.4279268064357965e-08
4.08,-3.974100143526623e-08
4.1000000000000005,-4.592569478362954e-08
4.12,-3.046396141272127e-08
4.140000000000001,-1.5002228041813005e-08
4.16,1.592123870000353e-08
4.180000000000001,2.519827872254849e-08
4.2,4.375235876763842e-08
4.220000000000001,4.066001209345676e-08
4.240000000000001,4.375235876763842e-08
4.260000000000001,4.375235876763842e-08
4.28,2.8290625396730153e-08
4.3,2.210593204836684e-08
4.32,-8.817534693449696e-09
4.34,-3.974100143526623e-08
4.36,-4.283334810944789e-08
4.38,-6.138742815453781e-08
4.4,-5.52027348061745e-08
4.42,-4.283334810944789e-08
