Time (ms),Voltage (mV)
0.0,-73.6452025416391
0.02,-73.5826322760982
0.04,-73.61391740886863
0.06000000000000001,-73.6452025416391
0.08,-73.61391740886863
0.1,-73.80162820549134
0.12000000000000002,-73.55134714332775
0.14,-73.48877687778683
0.16,-73.67648767440954
0.18000000000000002,-73.61391740886863
0.2,-73.6452025416391
0.22,-73.42620661224595
0.24000000000000005,-73.6452025416391
0.26,-73.55134714332775
0.28,-73.26978094839369
0.30000000000000004,-73.6452025416391
0.32,-73.70777280717999
0.34,-73.6452025416391
0.36000000000000004,-73.52006201055728
0.38,-73.55134714332775
0.4,-73.6452025416391
0.42000000000000004,-73.73905793995043
0.44,-73.61391740886863
0.46,-73.48877687778683
0.4800000000000001,-73.48877687778683
0.5,-73.61391740886863
0.52,-73.61391740886863
0.54,-73.5826322760982
0.56,-73.5826322760982
0.58,-73.61391740886863
0.6000000000000001,-73.48877687778683
0.62,-73.55134714332775
0.64,-73.5826322760982
0.6600000000000001,-73.52006201055728
0.68,-73.48877687778683
0.7000000000000001,-73.61391740886863
0.7200000000000001,-73.67648767440954
0.7400000000000001,-73.52006201055728
0.76,-73.42620661224595
0.7800000000000001,-73.55134714332775
0.8,-73.52006201055728
0.8200000000000001,-73.48877687778683
0.8400000000000001,-73.5826322760982
0.8600000000000001,-73.67648767440954
0.88,-73.5826322760982
0.9000000000000001,-73.4574917450164
0.92,-73.67648767440954
0.9400000000000001,-73.70777280717999
0.9600000000000002,-73.6452025416391
0.9800000000000002,-73.52006201055728
1.0,-73.5826322760982
1.02,-73.5826322760982
1.04,-73.42620661224595
1.0600000000000003,-73.48877687778683
1.08,-73.67648767440954
1.1,-73.61391740886863
1.12,-73.36363634670504
1.1400000000000001,-73.55134714332775
1.16,-73.80162820549134
1.1800000000000002,-73.67648767440954
1.2000000000000002,-73.36363634670504
1.2200000000000002,-73.26978094839369
1.24,-73.61391740886863
1.26,-73.67648767440954
1.28,-73.55134714332775
1.3000000000000003,-73.48877687778683
1.3200000000000003,-73.3323512139346
1.34,-73.61391740886863
1.36,-73.70777280717999
1.3800000000000001,-73.48877687778683
1.4000000000000001,-73.48877687778683
1.42,-73.55134714332775
1.4400000000000002,-73.48877687778683
1.4600000000000002,-73.4574917450164
1.4800000000000002,-73.55134714332775
1.5,-73.48877687778683
