Time (ms),Signal (nA)
18.6,13.931729653776415
18.62,13.953376080495687
18.64,13.97811485388914
18.660000000000004,13.99976128060841
18.680000000000003,14.002853627282594
18.700000000000003,14.009038320630957
18.72,14.009038320630957
18.740000000000002,14.01522301397932
18.76,14.03377709402441
18.78,14.039961787372773
18.8,14.052331174069499
18.82,14.064700560766227
18.840000000000003,14.067792907440408
18.860000000000003,14.064700560766227
18.880000000000003,14.046146480721138
18.9,14.036869440698592
18.92,14.021407707327683
18.94,14.009038320630957
18.96,14.002853627282594
18.98,13.990484240585866
19.000000000000004,13.990484240585866
19.020000000000003,13.987391893911685
19.040000000000003,13.981207200563322
19.060000000000002,13.97811485388914
19.080000000000002,13.990484240585866
19.1,13.99976128060841
19.12,14.024500054001866
19.14,14.046146480721138
19.16,14.07088525411459
19.180000000000003,14.08943933415968
19.200000000000003,14.095624027508043
19.220000000000002,14.101808720856406
19.24,14.092531680833861
19.26,14.083254640811315
19.28,14.073977600788771
19.3,14.055423520743682
19.32,14.064700560766227
19.340000000000003,14.052331174069499
19.360000000000003,14.036869440698592
19.380000000000003,14.01522301397932
19.400000000000002,13.987391893911685
19.42,13.965745467192413
19.44,13.953376080495687
19.46,13.947191387147324
19.48,13.934822000450596
19.5,13.937914347124778
19.520000000000003,13.937914347124778
19.540000000000003,13.925544960428052
19.560000000000002,13.937914347124778
19.580000000000002,13.91936026707969
19.6,13.931729653776415
19.62,13.937914347124778
19.64,13.937914347124778
19.66,13.934822000450596
19.680000000000003,13.937914347124778
19.700000000000003,13.931729653776415
19.720000000000002,13.931729653776415
19.740000000000002,13.941006693798961
19.76,13.934822000450596
19.78,13.95956077384405
19.8,13.953376080495687
19.82,13.968837813866594
19.84,13.965745467192413
19.860000000000003,13.965745467192413
19.880000000000003,13.97811485388914
19.900000000000002,13.99357658726005
19.92,13.984299547237503
19.94,13.984299547237503
19.96,13.97811485388914
19.98,13.97811485388914
20.0,13.968837813866594
20.020000000000003,13.968837813866594
20.040000000000003,13.97811485388914
20.060000000000002,13.95956077384405
20.080000000000002,13.971930160540778
20.100000000000005,13.971930160540778
20.12,13.975022507214959
20.14,13.95956077384405
20.16,13.95956077384405
20.18,13.953376080495687
20.200000000000003,13.944099040473143
20.220000000000002,13.937914347124778
20.240000000000002,13.950283733821506
20.26,13.947191387147324
20.28,13.937914347124778
20.3,13.947191387147324
20.32,13.956468427169868
20.34,13.956468427169868
20.360000000000003,13.962653120518233
20.380000000000003,13.937914347124778
20.400000000000002,13.944099040473143
20.42,13.925544960428052
20.440000000000005,13.941006693798961
20.46,13.913175573731326
20.48,13.92245261375387
20.5,13.894621493686236
20.52,13.897713840360417
20.540000000000003,13.891529147012054
20.560000000000002,13.882252106989508
20.580000000000002,13.90389853370878
20.6,13.910083227057145
20.620000000000005,13.92245261375387
20.64,13.944099040473143
20.66,13.968837813866594
20.68,13.975022507214959
20.700000000000003,13.971930160540778
20.720000000000002,13.971930160540778
20.740000000000002,13.968837813866594
20.76,13.965745467192413
20.780000000000005,13.944099040473143
20.800000000000004,13.92245261375387
20.82,13.91936026707969
20.84,13.925544960428052
20.86,13.906990880382962
20.880000000000003,13.906990880382962
20.900000000000002,13.900806187034599
20.92,13.872975066966964
20.94,13.894621493686236
20.960000000000004,13.88534445366369
20.98,13.888436800337873
21.0,13.900806187034599
21.02,13.925544960428052
21.040000000000003,13.925544960428052
21.060000000000002,13.925544960428052
21.080000000000002,13.928637307102234
21.1,13.944099040473143
21.120000000000005,13.947191387147324
21.140000000000004,13.947191387147324
21.16,13.931729653776415
21.18,13.956468427169868
21.2,13.944099040473143
21.220000000000002,13.931729653776415
21.240000000000002,13.931729653776415
21.26,13.906990880382962
21.28,13.910083227057145
21.300000000000004,13.92245261375387
21.320000000000004,13.910083227057145
21.34,13.92245261375387
21.36,13.910083227057145
21.380000000000003,13.91936026707969
21.400000000000002,13.90389853370878
21.42,13.900806187034599
21.44,13.897713840360417
21.460000000000004,13.888436800337873
21.480000000000004,13.882252106989508
21.5,13.882252106989508
21.52,13.869882720292782
21.54,13.866790373618601
21.560000000000002,13.866790373618601
21.580000000000002,13.866790373618601
21.6,13.851328640247692
21.62,13.879159760315328
21.640000000000004,13.866790373618601
21.660000000000004,13.854420986921873
21.68,13.860605680270238
21.7,13.866790373618601
21.720000000000002,13.860605680270238
21.740000000000002,13.872975066966964
21.76,13.869882720292782
21.78,13.860605680270238
21.800000000000004,13.851328640247692
21.820000000000004,13.84823629357351
21.840000000000003,13.835866906876785
21.86,13.829682213528422
21.88,13.817312826831694
21.900000000000002,13.80803578680915
21.92,13.820405173505875
21.94,13.829682213528422
21.96,13.845143946899329
21.980000000000004,13.842051600225147
22.000000000000004,13.842051600225147
22.020000000000003,13.860605680270238
22.04,13.86369802694442
22.060000000000002,13.845143946899329
22.080000000000002,13.857513333596057
22.1,13.851328640247692
22.12,13.84823629357351
22.140000000000004,13.838959253550966
22.160000000000004,13.845143946899329
22.180000000000003,13.857513333596057
22.2,13.854420986921873
22.22,13.879159760315328
22.240000000000002,13.897713840360417
22.26,13.900806187034599
22.28,13.91936026707969
22.3,13.910083227057145
22.320000000000004,13.91936026707969
22.340000000000003,13.92245261375387
22.360000000000003,13.944099040473143
22.38,13.937914347124778
22.400000000000002,13.934822000450596
22.42,13.937914347124778
22.44,13.950283733821506
22.46,13.953376080495687
22.480000000000004,13.944099040473143
22.500000000000004,13.950283733821506
22.520000000000003,13.965745467192413
22.540000000000003,13.965745467192413
22.56,13.956468427169868
22.580000000000002,13.968837813866594
22.6,13.968837813866594
22.62,13.968837813866594
22.64,13.975022507214959
22.660000000000004,13.944099040473143
22.680000000000003,13.962653120518233
22.700000000000003,13.962653120518233
22.72,13.971930160540778
22.740000000000002,13.981207200563322
22.76,14.021407707327683
22.78,14.027592400676047
22.8,14.024500054001866
22.820000000000004,14.036869440698592
22.840000000000003,14.021407707327683
22.860000000000003,14.021407707327683
22.880000000000003,14.021407707327683
22.9,13.99976128060841
22.92,13.984299547237503
22.94,13.99357658726005
22.96,13.99357658726005
22.98,13.984299547237503
23.000000000000004,13.97811485388914
23.020000000000003,13.971930160540778
23.040000000000003,13.962653120518233
23.060000000000002,13.953376080495687
23.080000000000002,13.944099040473143
23.1,13.934822000450596
23.12,13.941006693798961
23.14,13.931729653776415
23.160000000000004,13.944099040473143
23.180000000000003,13.971930160540778
23.200000000000003,14.002853627282594
23.220000000000002,14.002853627282594
23.240000000000002,14.01522301397932
23.26,14.021407707327683
23.28,14.027592400676047
23.3,14.009038320630957
23.32,13.99357658726005
23.340000000000003,13.968837813866594
23.360000000000003,13.95956077384405
23.380000000000003,13.941006693798961
23.400000000000002,13.928637307102234
23.42,13.931729653776415
23.44,13.937914347124778
23.46,13.931729653776415
23.48,13.941006693798961
23.500000000000004,13.941006693798961
23.520000000000003,13.950283733821506
23.540000000000003,13.947191387147324
23.560000000000002,13.941006693798961
23.580000000000002,13.913175573731326
23.6,13.91936026707969
23.62,13.900806187034599
23.64,13.916267920405506
23.66,13.90389853370878
23.680000000000003,13.906990880382962
23.700000000000003,13.910083227057145
23.720000000000002,13.906990880382962
23.740000000000002,13.894621493686236
23.760000000000005,13.910083227057145
23.78,13.913175573731326
23.8,13.910083227057145
23.82,13.913175573731326
23.840000000000003,13.925544960428052
23.860000000000003,13.910083227057145
23.880000000000003,13.897713840360417
23.900000000000002,13.894621493686236
23.92,13.891529147012054
23.94,13.88534445366369
23.96,13.900806187034599
23.98,13.866790373618601
24.0,13.879159760315328
24.020000000000003,13.897713840360417
24.040000000000003,13.897713840360417
24.060000000000002,13.906990880382962
24.080000000000002,13.913175573731326
24.100000000000005,13.931729653776415
24.12,13.928637307102234
24.14,13.928637307102234
24.16,13.937914347124778
24.180000000000003,13.944099040473143
24.200000000000003,13.944099040473143
24.220000000000002,13.928637307102234
24.240000000000002,13.910083227057145
24.26,13.913175573731326
24.280000000000005,13.894621493686236
24.3,13.879159760315328
24.32,13.872975066966964
24.34,13.872975066966964
24.360000000000003,13.860605680270238
24.380000000000003,13.86369802694442
24.400000000000002,13.869882720292782
24.42,13.882252106989508
24.440000000000005,13.891529147012054
24.46,13.894621493686236
24.48,13.891529147012054
24.5,13.88534445366369
24.520000000000003,13.90389853370878
24.540000000000003,13.891529147012054
24.560000000000002,13.90389853370878
24.580000000000002,13.860605680270238
24.6,13.876067413641145
24.620000000000005,13.869882720292782
24.64,13.854420986921873
24.66,13.866790373618601
24.68,13.872975066966964
24.700000000000003,13.869882720292782
24.720000000000002,13.866790373618601
24.740000000000002,13.879159760315328
24.76,13.897713840360417
24.780000000000005,13.900806187034599
24.800000000000004,13.906990880382962
24.82,13.913175573731326
24.84,13.913175573731326
24.860000000000003,13.916267920405506
24.880000000000003,13.928637307102234
24.900000000000002,13.928637307102234
24.92,13.944099040473143
24.94,13.956468427169868
24.960000000000004,13.941006693798961
24.980000000000004,13.947191387147324
25.0,13.947191387147324
25.02,13.937914347124778
25.040000000000003,13.953376080495687
25.060000000000002,13.934822000450596
25.080000000000002,13.937914347124778
25.1,13.953376080495687
25.120000000000005,13.953376080495687
25.140000000000004,13.941006693798961
25.16,13.941006693798961
25.18,13.931729653776415
25.200000000000003,13.91936026707969
25.220000000000002,13.888436800337873
25.240000000000002,13.906990880382962
25.26,13.900806187034599
25.28,13.906990880382962
25.300000000000004,13.92245261375387
25.320000000000004,13.928637307102234
25.34,13.934822000450596
25.36,13.941006693798961
25.380000000000003,13.95956077384405
25.400000000000002,13.934822000450596
25.42,13.941006693798961
25.44,13.934822000450596
25.460000000000004,13.931729653776415
25.480000000000004,13.928637307102234
25.500000000000004,13.937914347124778
25.52,13.91936026707969
25.540000000000003,13.906990880382962
25.560000000000002,13.897713840360417
25.580000000000002,13.879159760315328
25.6,13.879159760315328
25.62,13.891529147012054
25.640000000000004,13.888436800337873
25.660000000000004,13.906990880382962
25.68,13.897713840360417
25.7,13.925544960428052
25.720000000000002,13.910083227057145
25.740000000000002,13.916267920405506
25.76,13.92245261375387
25.78,13.928637307102234
25.800000000000004,13.947191387147324
25.820000000000004,13.953376080495687
25.840000000000003,13.934822000450596
25.86,13.962653120518233
25.880000000000003,13.95956077384405
25.900000000000002,13.953376080495687
25.92,13.947191387147324
25.94,13.944099040473143
25.96,13.937914347124778
25.980000000000004,13.937914347124778
26.000000000000004,13.944099040473143
26.020000000000003,13.925544960428052
26.04,13.916267920405506
26.060000000000002,13.931729653776415
26.080000000000002,13.931729653776415
26.1,13.953376080495687
26.12,13.97811485388914
26.140000000000004,13.981207200563322
26.160000000000004,13.996668933934231
26.180000000000003,13.99357658726005
26.200000000000003,13.981207200563322
26.220000000000002,13.956468427169868
26.240000000000002,13.953376080495687
26.26,13.941006693798961
26.28,13.937914347124778
26.3,13.941006693798961
26.320000000000004,13.941006693798961
26.340000000000003,13.941006693798961
26.360000000000003,13.953376080495687
26.38,13.934822000450596
26.400000000000002,13.931729653776415
26.42,13.913175573731326
26.44,13.897713840360417
26.46,13.876067413641145
26.480000000000004,13.882252106989508
26.500000000000004,13.876067413641145
26.520000000000003,13.88534445366369
26.540000000000003,13.879159760315328
26.560000000000002,13.882252106989508
26.580000000000002,13.872975066966964
26.6,13.876067413641145
26.62,13.888436800337873
26.64,13.88534445366369
26.660000000000004,13.906990880382962
26.680000000000003,13.925544960428052
26.700000000000003,13.931729653776415
26.720000000000002,13.91936026707969
26.740000000000002,13.925544960428052
26.76,13.937914347124778
26.78,13.953376080495687
26.8,13.950283733821506
26.820000000000004,13.956468427169868
26.840000000000003,13.97811485388914
26.860000000000003,13.971930160540778
26.880000000000003,13.981207200563322
26.900000000000002,13.965745467192413
26.92,13.962653120518233
26.94,13.937914347124778
26.96,13.925544960428052
26.98,13.928637307102234
27.000000000000004,13.91936026707969
27.020000000000003,13.90389853370878
27.040000000000003,13.891529147012054
27.060000000000002,13.913175573731326
27.080000000000002,13.910083227057145
27.1,13.906990880382962
27.12,13.906990880382962
27.14,13.891529147012054
27.160000000000004,13.88534445366369
27.180000000000003,13.888436800337873
27.200000000000003,13.891529147012054
27.220000000000002,13.882252106989508
27.240000000000006,13.891529147012054
27.26,13.891529147012054
27.28,13.894621493686236
27.3,13.900806187034599
27.32,13.897713840360417
27.340000000000003,13.900806187034599
27.360000000000003,13.906990880382962
27.380000000000003,13.92245261375387
27.400000000000002,13.928637307102234
27.42,13.947191387147324
27.44,13.937914347124778
27.46,13.962653120518233
27.48,13.971930160540778
27.500000000000004,13.971930160540778
27.520000000000003,13.981207200563322
27.540000000000003,13.965745467192413
27.560000000000002,13.97811485388914
27.580000000000005,13.975022507214959
27.6,13.971930160540778
27.62,13.941006693798961
27.64,13.941006693798961
27.66,13.925544960428052
27.680000000000003,13.913175573731326
27.700000000000003,13.92245261375387
27.720000000000002,13.925544960428052
27.740000000000002,13.897713840360417
27.760000000000005,13.888436800337873
27.78,13.88534445366369
27.8,13.891529147012054
27.82,13.888436800337873
27.840000000000003,13.88534445366369
27.860000000000003,13.891529147012054
27.880000000000003,13.906990880382962
27.900000000000002,13.891529147012054
27.920000000000005,13.88534445366369
27.94,13.882252106989508
27.96,13.876067413641145
27.98,13.876067413641145
28.0,13.872975066966964
28.020000000000003,13.860605680270238
28.040000000000003,13.857513333596057
28.060000000000002,13.872975066966964
28.080000000000002,13.869882720292782
28.100000000000005,13.882252106989508
28.12,13.872975066966964
28.14,13.854420986921873
28.16,13.829682213528422
28.180000000000003,13.832774560202601
28.200000000000003,13.835866906876785
28.220000000000002,13.801851093460785
28.240000000000002,13.801851093460785
28.260000000000005,13.811128133483331
28.280000000000005,13.811128133483331
28.3,13.823497520180057
28.32,13.80803578680915
28.34,13.80803578680915
28.360000000000003,13.798758746786604
28.380000000000003,13.774019973393152
28.400000000000002,13.755465893348061
28.42,13.761650586696424
28.440000000000005,13.75237354667388
28.460000000000004,13.75237354667388
28.48,13.767835280044787
28.5,13.767835280044787
28.520000000000003,13.777112320067333
28.540000000000003,13.78948170676406
28.560000000000002,13.78948170676406
28.580000000000002,13.811128133483331
28.600000000000005,13.80803578680915
28.620000000000005,13.838959253550966
28.64,13.842051600225147
28.66,13.835866906876785
28.68,13.832774560202601
28.700000000000003,13.851328640247692
28.720000000000002,13.845143946899329
28.740000000000002,13.86369802694442
28.76,13.872975066966964
28.780000000000005,13.869882720292782
28.800000000000004,13.897713840360417
28.82,13.906990880382962
28.84,13.916267920405506
28.860000000000003,13.910083227057145
28.880000000000003,13.931729653776415
28.900000000000002,13.937914347124778
28.92,13.91936026707969
28.940000000000005,13.91936026707969
28.960000000000004,13.910083227057145
28.980000000000004,13.879159760315328
29.0,13.882252106989508
29.02,13.882252106989508
29.040000000000003,13.876067413641145
29.060000000000002,13.88534445366369
29.080000000000002,13.888436800337873
29.1,13.894621493686236
29.120000000000005,13.916267920405506
29.140000000000004,13.937914347124778
29.16,13.950283733821506
29.18,13.953376080495687
29.200000000000003,13.95956077384405
29.220000000000002,13.975022507214959
29.240000000000002,13.968837813866594
29.26,13.984299547237503
29.280000000000005,13.99976128060841
29.300000000000004,14.01522301397932
29.320000000000004,14.021407707327683
29.34,14.027592400676047
29.36,14.005945973956775
29.380000000000003,14.005945973956775
29.400000000000002,14.005945973956775
29.42,13.996668933934231
29.44,13.990484240585866
29.460000000000004,13.987391893911685
29.480000000000004,13.968837813866594
29.500000000000004,13.95956077384405
29.52,13.962653120518233
29.540000000000003,13.95956077384405
29.560000000000002,13.950283733821506
29.580000000000002,13.956468427169868
29.6,13.944099040473143
29.620000000000005,13.931729653776415
29.640000000000004,13.92245261375387
29.660000000000004,13.92245261375387
29.680000000000003,13.897713840360417
29.7,13.891529147012054
29.720000000000002,13.891529147012054
29.740000000000002,13.900806187034599
29.76,13.925544960428052
29.78,13.947191387147324
29.800000000000004,13.934822000450596
29.820000000000004,13.950283733821506
29.840000000000003,13.950283733821506
29.86,13.941006693798961
29.880000000000003,13.928637307102234
29.900000000000002,13.913175573731326
29.92,13.891529147012054
29.94,13.897713840360417
29.960000000000004,13.888436800337873
29.980000000000004,13.897713840360417
30.000000000000004,13.900806187034599
30.020000000000003,13.900806187034599
30.04,13.900806187034599
30.060000000000002,13.900806187034599
30.080000000000002,13.906990880382962
30.1,13.900806187034599
30.12,13.928637307102234
30.140000000000004,13.931729653776415
30.160000000000004,13.916267920405506
30.180000000000003,13.916267920405506
30.200000000000003,13.913175573731326
30.220000000000002,13.900806187034599
30.240000000000002,13.90389853370878
30.26,13.90389853370878
30.28,13.891529147012054
30.300000000000004,13.879159760315328
30.320000000000004,13.888436800337873
30.340000000000003,13.916267920405506
30.360000000000003,13.906990880382962
30.38,13.910083227057145
30.400000000000002,13.925544960428052
30.42,13.937914347124778
30.44,13.928637307102234
30.46,13.897713840360417
30.480000000000004,13.876067413641145
30.500000000000004,13.876067413641145
30.520000000000003,13.872975066966964
30.540000000000003,13.851328640247692
30.560000000000002,13.86369802694442
30.580000000000002,13.876067413641145
30.6,13.891529147012054
30.62,13.916267920405506
30.640000000000004,13.925544960428052
30.660000000000004,13.944099040473143
30.680000000000003,13.95956077384405
30.700000000000003,13.965745467192413
30.720000000000006,13.971930160540778
30.740000000000002,13.97811485388914
30.76,13.975022507214959
30.78,13.95956077384405
30.8,13.925544960428052
30.820000000000004,13.92245261375387
30.840000000000003,13.913175573731326
30.860000000000003,13.888436800337873
30.880000000000003,13.897713840360417
30.900000000000002,13.879159760315328
30.92,13.882252106989508
30.94,13.894621493686236
30.96,13.876067413641145
30.980000000000004,13.900806187034599
31.000000000000004,13.91936026707969
31.020000000000003,13.91936026707969
31.040000000000003,13.931729653776415
31.060000000000006,13.937914347124778
31.080000000000002,13.934822000450596
31.1,13.928637307102234
31.12,13.962653120518233
31.14,13.968837813866594
31.160000000000004,13.97811485388914
31.180000000000003,13.987391893911685
31.200000000000003,13.99976128060841
31.220000000000002,14.002853627282594
31.240000000000006,14.005945973956775
31.26,14.012130667305138
31.28,14.018315360653501
31.3,13.996668933934231
31.32,13.99976128060841
31.34,13.987391893911685
31.360000000000007,13.962653120518233
31.380000000000006,13.934822000450596
31.400000000000006,13.928637307102234
31.42,13.937914347124778
31.44,13.937914347124778
31.46,13.937914347124778
31.48,13.92245261375387
31.5,13.934822000450596
31.52,13.937914347124778
31.540000000000006,13.931729653776415
31.560000000000006,13.947191387147324
31.580000000000005,13.941006693798961
31.6,13.934822000450596
31.62,13.931729653776415
31.64,13.934822000450596
31.66,13.937914347124778
31.68,13.947191387147324
31.700000000000006,13.937914347124778
31.720000000000006,13.95956077384405
31.740000000000006,13.962653120518233
31.760000000000005,13.975022507214959
31.78,13.99357658726005
31.8,13.99976128060841
31.82,14.002853627282594
31.84,13.99357658726005
31.86,13.99357658726005
31.880000000000006,13.968837813866594
31.900000000000006,13.947191387147324
31.920000000000005,13.941006693798961
31.940000000000005,13.916267920405506
31.96,13.882252106989508
31.98,13.882252106989508
32.0,13.851328640247692
32.02,13.857513333596057
32.040000000000006,13.866790373618601
32.06,13.866790373618601
32.080000000000005,13.869882720292782
32.1,13.851328640247692
32.120000000000005,13.854420986921873
32.14,13.857513333596057
32.160000000000004,13.860605680270238
32.18,13.872975066966964
32.2,13.876067413641145
32.220000000000006,13.882252106989508
32.24,13.897713840360417
32.260000000000005,13.894621493686236
32.28,13.891529147012054
32.300000000000004,13.888436800337873
32.32,13.872975066966964
32.34,13.872975066966964
32.36,13.86369802694442
32.38,13.832774560202601
32.400000000000006,13.842051600225147
32.42,13.832774560202601
32.440000000000005,13.835866906876785
32.46,13.84823629357351
32.480000000000004,13.851328640247692
32.5,13.845143946899329
32.52,13.814220480157513
32.54,13.814220480157513
32.56,13.820405173505875
32.580000000000005,13.817312826831694
32.6,13.795666400112424
32.620000000000005,13.79257405343824
32.64,13.78948170676406
32.660000000000004,13.795666400112424
32.68,13.804943440134968
32.7,13.820405173505875
32.720000000000006,13.82658986685424
32.74,13.823497520180057
32.760000000000005,13.860605680270238
32.78,13.84823629357351
32.800000000000004,13.851328640247692
32.82,13.857513333596057
32.84,13.854420986921873
32.86,13.876067413641145
32.88,13.88534445366369
32.900000000000006,13.90389853370878
32.92,13.90389853370878
32.940000000000005,13.90389853370878
32.96,13.897713840360417
32.980000000000004,13.891529147012054
33.0,13.88534445366369
33.02,13.88534445366369
33.04,13.869882720292782
33.06000000000001,13.876067413641145
33.080000000000005,13.872975066966964
33.1,13.857513333596057
33.120000000000005,13.869882720292782
33.14,13.869882720292782
33.160000000000004,13.851328640247692
33.18,13.84823629357351
33.2,13.829682213528422
33.22,13.82658986685424
33.24000000000001,13.829682213528422
33.260000000000005,13.823497520180057
33.28,13.823497520180057
33.300000000000004,13.817312826831694
33.32,13.811128133483331
33.34,13.835866906876785
33.36,13.82658986685424
33.38,13.829682213528422
33.400000000000006,13.829682213528422
33.42,13.829682213528422
33.440000000000005,13.832774560202601
33.46,13.832774560202601
33.480000000000004,13.842051600225147
33.5,13.838959253550966
33.52,13.838959253550966
33.54,13.82658986685424
33.56,13.823497520180057
33.580000000000005,13.82658986685424
33.6,13.842051600225147
33.620000000000005,13.838959253550966
33.64,13.851328640247692
33.660000000000004,13.84823629357351
33.68,13.84823629357351
33.7,13.842051600225147
33.72,13.817312826831694
33.74000000000001,13.823497520180057
33.760000000000005,13.817312826831694
33.78,13.798758746786604
33.800000000000004,13.823497520180057
33.82,13.835866906876785
33.84,13.845143946899329
33.86,13.845143946899329
33.88,13.845143946899329
33.9,13.835866906876785
33.92000000000001,13.82658986685424
33.940000000000005,13.817312826831694
33.96,13.804943440134968
33.980000000000004,13.804943440134968
34.0,13.801851093460785
34.02,13.78948170676406
34.04,13.78948170676406
34.06,13.814220480157513
34.080000000000005,13.832774560202601
34.10000000000001,13.832774560202601
34.120000000000005,13.835866906876785
34.14,13.835866906876785
34.160000000000004,13.84823629357351
34.18,13.84823629357351
34.2,13.851328640247692
34.22,13.854420986921873
34.24,13.851328640247692
34.260000000000005,13.838959253550966
34.28000000000001,13.838959253550966
34.300000000000004,13.832774560202601
34.32,13.823497520180057
34.34,13.823497520180057
34.36,13.835866906876785
34.38,13.814220480157513
34.4,13.829682213528422
34.42000000000001,13.814220480157513
34.440000000000005,13.78948170676406
34.46000000000001,13.78948170676406
34.480000000000004,13.795666400112424
34.5,13.79257405343824
34.52,13.80803578680915
34.54,13.798758746786604
34.56,13.817312826831694
34.58,13.817312826831694
34.60000000000001,13.829682213528422
34.620000000000005,13.82658986685424
34.64,13.84823629357351
34.660000000000004,13.857513333596057
34.68,13.842051600225147
34.7,13.84823629357351
34.72,13.832774560202601
34.74,13.832774560202601
34.760000000000005,13.823497520180057
34.78000000000001,13.845143946899329
34.800000000000004,13.838959253550966
34.82,13.860605680270238
34.84,13.876067413641145
34.86,13.900806187034599
34.88,13.916267920405506
34.9,13.947191387147324
34.92,13.941006693798961
34.940000000000005,13.956468427169868
34.96000000000001,13.968837813866594
34.980000000000004,13.984299547237503
35.0,13.981207200563322
35.02,13.962653120518233
35.04,13.944099040473143
35.06,13.913175573731326
35.08,13.906990880382962
35.10000000000001,13.891529147012054
35.120000000000005,13.872975066966964
35.14000000000001,13.869882720292782
35.160000000000004,13.86369802694442
35.18,13.872975066966964
35.2,13.866790373618601
35.22,13.860605680270238
35.24,13.866790373618601
35.26,13.86369802694442
35.28000000000001,13.84823629357351
35.300000000000004,13.857513333596057
35.32000000000001,13.835866906876785
35.34,13.829682213528422
35.36,13.820405173505875
35.38,13.804943440134968
35.4,13.798758746786604
35.42,13.798758746786604
35.440000000000005,13.817312826831694
35.46000000000001,13.817312826831694
35.480000000000004,13.838959253550966
35.50000000000001,13.838959253550966
35.52,13.84823629357351
35.54,13.835866906876785
35.56,13.829682213528422
35.58,13.801851093460785
35.6,13.783297013415696
35.620000000000005,13.774019973393152
35.64000000000001,13.786389360089878
35.660000000000004,13.758558240022243
35.68000000000001,13.758558240022243
35.7,13.758558240022243
35.72,13.75237354667388
35.74,13.743096506651336
35.76,13.75237354667388
35.78000000000001,13.73381946662879
35.800000000000004,13.727634773280426
35.82000000000001,13.730727119954608
35.84,13.727634773280426
35.86,13.740004159977152
35.88,13.71835773325788
35.9,13.73691181330297
35.92,13.730727119954608
35.94,13.73691181330297
35.96000000000001,13.749281199999697
35.980000000000004,13.774019973393152
36.00000000000001,13.786389360089878
36.02,13.80803578680915
36.04,13.820405173505875
36.06,13.835866906876785
36.08,13.829682213528422
36.1,13.835866906876785
36.120000000000005,13.845143946899329
36.14000000000001,13.838959253550966
36.160000000000004,13.832774560202601
36.18000000000001,13.832774560202601
36.2,13.82658986685424
36.22,13.798758746786604
36.24,13.80803578680915
36.26,13.780204666741515
36.28,13.780204666741515
36.300000000000004,13.774019973393152
36.32000000000001,13.761650586696424
36.34,13.761650586696424
36.36000000000001,13.767835280044787
36.38,13.758558240022243
36.4,13.73691181330297
36.42,13.755465893348061
36.44,13.774019973393152
36.46000000000001,13.767835280044787
36.480000000000004,13.786389360089878
36.50000000000001,13.804943440134968
36.52,13.80803578680915
36.540000000000006,13.820405173505875
36.56,13.823497520180057
36.58,13.829682213528422
36.6,13.811128133483331
36.62,13.832774560202601
36.64000000000001,13.84823629357351
36.660000000000004,13.835866906876785
36.68000000000001,13.854420986921873
36.7,13.851328640247692
36.720000000000006,13.860605680270238
36.74,13.857513333596057
36.76,13.860605680270238
36.78,13.857513333596057
36.800000000000004,13.845143946899329
36.82000000000001,13.82658986685424
36.84,13.820405173505875
36.86000000000001,13.79257405343824
36.88,13.783297013415696
36.900000000000006,13.786389360089878
36.92,13.795666400112424
36.94,13.783297013415696
36.96,13.811128133483331
36.980000000000004,13.804943440134968
37.00000000000001,13.798758746786604
37.02,13.798758746786604
37.040000000000006,13.80803578680915
37.06,13.777112320067333
37.08,13.770927626718969
37.1,13.746188853325517
37.12,13.730727119954608
37.14000000000001,13.715265386583699
37.160000000000004,13.715265386583699
37.18000000000001,13.709080693235336
37.2,13.709080693235336
37.220000000000006,13.727634773280426
37.24,13.746188853325517
37.26,13.75237354667388
37.28,13.767835280044787
37.3,13.770927626718969
37.32000000000001,13.774019973393152
37.34,13.78948170676406
37.36000000000001,13.783297013415696
37.38,13.767835280044787
37.400000000000006,13.761650586696424
37.42,13.75237354667388
37.44,13.746188853325517
37.46,13.71217303990952
37.480000000000004,13.702895999886973
37.50000000000001,13.687434266516064
37.52,13.693618959864429
37.540000000000006,13.687434266516064
37.56,13.684341919841883
37.580000000000005,13.724542426606245
37.6,13.743096506651336
37.62,13.73381946662879
37.64,13.746188853325517
37.660000000000004,13.758558240022243
37.68000000000001,13.774019973393152
37.7,13.78948170676406
37.720000000000006,13.78948170676406
37.74,13.80803578680915
37.760000000000005,13.804943440134968
37.78,13.814220480157513
37.8,13.80803578680915
37.82000000000001,13.811128133483331
37.84,13.801851093460785
37.86000000000001,13.804943440134968
37.88,13.82658986685424
37.900000000000006,13.823497520180057
37.92,13.817312826831694
37.940000000000005,13.801851093460785
37.96,13.817312826831694
37.98,13.814220480157513
38.00000000000001,13.801851093460785
38.02,13.78948170676406
38.040000000000006,13.783297013415696
38.06,13.786389360089878
38.080000000000005,13.786389360089878
38.1,13.774019973393152
38.120000000000005,13.783297013415696
38.14,13.786389360089878
38.160000000000004,13.786389360089878
38.18000000000001,13.804943440134968
38.2,13.780204666741515
38.220000000000006,13.774019973393152
38.24,13.774019973393152
38.260000000000005,13.770927626718969
38.28,13.755465893348061
38.3,13.761650586696424
38.32,13.755465893348061
38.34,13.740004159977152
38.36000000000001,13.746188853325517
38.38,13.743096506651336
38.400000000000006,13.727634773280426
38.42,13.727634773280426
38.440000000000005,13.73381946662879
38.46,13.73691181330297
38.48,13.740004159977152
38.50000000000001,13.743096506651336
38.52,13.764742933370608
38.540000000000006,13.770927626718969
